"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-12-04T12:09:24+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:09:26+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:09:27+02:00";24.561
"cpu_usage_total.RAP";"2018-12-04T12:09:29+02:00";37.548
"cpu_usage_total.RAP";"2018-12-04T12:09:30+02:00";37.787
"cpu_usage_total.RAP";"2018-12-04T12:09:32+02:00";27.054
"cpu_usage_total.RAP";"2018-12-04T12:09:33+02:00";24.923
"cpu_usage_total.RAP";"2018-12-04T12:09:34+02:00";37.715
"cpu_usage_total.RAP";"2018-12-04T12:09:36+02:00";31.288
"cpu_usage_total.RAP";"2018-12-04T12:09:37+02:00";18.069
"cpu_usage_total.RAP";"2018-12-04T12:09:39+02:00";0.156
"cpu_usage_total.RAP";"2018-12-04T12:09:41+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:09:42+02:00";0.223
"cpu_usage_total.RAP";"2018-12-04T12:09:44+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T12:09:46+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:09:47+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:09:48+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:09:49+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:09:50+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T12:09:52+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:09:53+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:09:55+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:09:56+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T12:09:58+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:09:59+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:10:01+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:10:02+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:10:04+02:00";0.517
"cpu_usage_total.RAP";"2018-12-04T12:10:05+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:10:06+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:10:07+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:10:09+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:10:11+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:10:12+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:10:13+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:10:15+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:10:17+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:10:19+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:10:21+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:10:22+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:10:23+02:00";0.16
"cpu_usage_total.RAP";"2018-12-04T12:10:25+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:10:27+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:10:28+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:10:30+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:10:31+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:10:33+02:00";0.134
"cpu_usage_total.RAP";"2018-12-04T12:10:34+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:10:36+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:10:37+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:10:38+02:00";33.284
"cpu_usage_total.RAP";"2018-12-04T12:10:40+02:00";20.176
"cpu_usage_total.RAP";"2018-12-04T12:10:42+02:00";40.572
"cpu_usage_total.RAP";"2018-12-04T12:10:44+02:00";40.273
"cpu_usage_total.RAP";"2018-12-04T12:10:45+02:00";36.685
"cpu_usage_total.RAP";"2018-12-04T12:10:46+02:00";39.963
"cpu_usage_total.RAP";"2018-12-04T12:10:48+02:00";35.45
"cpu_usage_total.RAP";"2018-12-04T12:10:50+02:00";32.133
"cpu_usage_total.RAP";"2018-12-04T12:10:52+02:00";41.661
"cpu_usage_total.RAP";"2018-12-04T12:10:53+02:00";18.347
"cpu_usage_total.RAP";"2018-12-04T12:10:54+02:00";0.125
"cpu_usage_total.RAP";"2018-12-04T12:10:56+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:10:58+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:10:59+02:00";0.145
"cpu_usage_total.RAP";"2018-12-04T12:11:00+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:11:02+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:11:03+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T12:11:05+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T12:11:06+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:11:07+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:11:09+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:11:10+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:11:12+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:11:13+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:11:14+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:11:16+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:11:17+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:11:19+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:11:20+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:11:21+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:11:22+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:11:24+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:11:25+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:11:27+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T12:11:29+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:11:30+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:11:32+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T12:11:33+02:00";0.124
"cpu_usage_total.RAP";"2018-12-04T12:11:35+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:11:36+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:11:37+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:11:38+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:11:40+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:11:42+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:11:43+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T12:11:45+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:11:46+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:11:48+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:11:49+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:11:50+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:11:52+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:11:53+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:11:54+02:00";41.939
"cpu_usage_total.RAP";"2018-12-04T12:11:56+02:00";62.448
"cpu_usage_total.RAP";"2018-12-04T12:11:58+02:00";54.261
"cpu_usage_total.RAP";"2018-12-04T12:11:59+02:00";46.552
"cpu_usage_total.RAP";"2018-12-04T12:12:00+02:00";40.69
"cpu_usage_total.RAP";"2018-12-04T12:12:02+02:00";45.655
"cpu_usage_total.RAP";"2018-12-04T12:12:03+02:00";28.565
"cpu_usage_total.RAP";"2018-12-04T12:12:04+02:00";43.855
"cpu_usage_total.RAP";"2018-12-04T12:12:06+02:00";4.731
"cpu_usage_total.RAP";"2018-12-04T12:12:07+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:12:08+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:12:10+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T12:12:12+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:12:13+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T12:12:15+02:00";0.178
"cpu_usage_total.RAP";"2018-12-04T12:12:17+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:12:18+02:00";0.248
"cpu_usage_total.RAP";"2018-12-04T12:12:19+02:00";0.131
"cpu_usage_total.RAP";"2018-12-04T12:12:20+02:00";0.266
"cpu_usage_total.RAP";"2018-12-04T12:12:21+02:00";0.128
"cpu_usage_total.RAP";"2018-12-04T12:12:22+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:12:24+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:12:26+02:00";0.221
"cpu_usage_total.RAP";"2018-12-04T12:12:27+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:12:28+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:12:29+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:12:31+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:12:32+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:12:34+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:12:35+02:00";29.277
"cpu_usage_total.RAP";"2018-12-04T12:12:37+02:00";37.704
"cpu_usage_total.RAP";"2018-12-04T12:12:39+02:00";37.484
"cpu_usage_total.RAP";"2018-12-04T12:12:41+02:00";42.791
"cpu_usage_total.RAP";"2018-12-04T12:12:42+02:00";36.444
"cpu_usage_total.RAP";"2018-12-04T12:12:44+02:00";21.427
"cpu_usage_total.RAP";"2018-12-04T12:12:45+02:00";43.103
"cpu_usage_total.RAP";"2018-12-04T12:12:47+02:00";0.196
"cpu_usage_total.RAP";"2018-12-04T12:12:48+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T12:12:50+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:12:52+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:12:53+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:12:54+02:00";0.123
"cpu_usage_total.RAP";"2018-12-04T12:12:56+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:12:57+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:12:59+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:13:00+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:13:02+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T12:13:04+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:13:05+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:13:07+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:13:08+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:13:10+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:13:12+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:13:13+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:13:15+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:13:17+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:13:19+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:13:20+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:13:21+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:13:23+02:00";0.775
"cpu_usage_total.RAP";"2018-12-04T12:13:25+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:13:26+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:13:28+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:13:29+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:13:31+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:13:32+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:13:34+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:13:35+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:13:36+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:13:38+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:13:39+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:13:41+02:00";0.131
"cpu_usage_total.RAP";"2018-12-04T12:13:43+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:13:44+02:00";0.148
"cpu_usage_total.RAP";"2018-12-04T12:13:45+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T12:13:47+02:00";30.818
"cpu_usage_total.RAP";"2018-12-04T12:13:48+02:00";37.551
"cpu_usage_total.RAP";"2018-12-04T12:13:49+02:00";28.412
"cpu_usage_total.RAP";"2018-12-04T12:13:51+02:00";49.044
"cpu_usage_total.RAP";"2018-12-04T12:13:52+02:00";21.418
"cpu_usage_total.RAP";"2018-12-04T12:13:53+02:00";60.562
"cpu_usage_total.RAP";"2018-12-04T12:13:54+02:00";13.61
"cpu_usage_total.RAP";"2018-12-04T12:13:56+02:00";38.188
"cpu_usage_total.RAP";"2018-12-04T12:13:57+02:00";34.822
"cpu_usage_total.RAP";"2018-12-04T12:13:59+02:00";49.193
"cpu_usage_total.RAP";"2018-12-04T12:14:00+02:00";34.652
"cpu_usage_total.RAP";"2018-12-04T12:14:01+02:00";24.413
"cpu_usage_total.RAP";"2018-12-04T12:14:02+02:00";62.183
"cpu_usage_total.RAP";"2018-12-04T12:14:03+02:00";15.176
"cpu_usage_total.RAP";"2018-12-04T12:14:05+02:00";48.462
"cpu_usage_total.RAP";"2018-12-04T12:14:06+02:00";23.111
"cpu_usage_total.RAP";"2018-12-04T12:14:08+02:00";46.812
"cpu_usage_total.RAP";"2018-12-04T12:14:10+02:00";22.636
"cpu_usage_total.RAP";"2018-12-04T12:14:12+02:00";39.87
"cpu_usage_total.RAP";"2018-12-04T12:14:13+02:00";23.35
"cpu_usage_total.RAP";"2018-12-04T12:14:14+02:00";50.508
"cpu_usage_total.RAP";"2018-12-04T12:14:15+02:00";17.628
"cpu_usage_total.RAP";"2018-12-04T12:14:17+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:14:18+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:14:20+02:00";0.299
"cpu_usage_total.RAP";"2018-12-04T12:14:21+02:00";0.122
"cpu_usage_total.RAP";"2018-12-04T12:14:23+02:00";0.149
"cpu_usage_total.RAP";"2018-12-04T12:14:25+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:14:27+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:14:28+02:00";0.148
"cpu_usage_total.RAP";"2018-12-04T12:14:30+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:14:31+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:14:33+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:14:34+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:14:36+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:14:37+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:14:39+02:00";0.223
"cpu_usage_total.RAP";"2018-12-04T12:14:41+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:14:42+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:14:44+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:14:46+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:14:47+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:14:49+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:14:50+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:14:51+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T12:14:53+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:14:55+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:14:56+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:14:58+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:14:59+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:15:01+02:00";10.65
"cpu_usage_total.RAP";"2018-12-04T12:15:02+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:15:03+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:15:04+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:15:06+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:15:07+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:15:09+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:15:10+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:15:11+02:00";2.49
"cpu_usage_total.RAP";"2018-12-04T12:15:13+02:00";0.133
"cpu_usage_total.RAP";"2018-12-04T12:15:15+02:00";0.179
"cpu_usage_total.RAP";"2018-12-04T12:15:17+02:00";17.92
"cpu_usage_total.RAP";"2018-12-04T12:15:18+02:00";48.226
"cpu_usage_total.RAP";"2018-12-04T12:15:20+02:00";23.993
"cpu_usage_total.RAP";"2018-12-04T12:15:21+02:00";21.941
"cpu_usage_total.RAP";"2018-12-04T12:15:23+02:00";44.378
"cpu_usage_total.RAP";"2018-12-04T12:15:24+02:00";23.364
"cpu_usage_total.RAP";"2018-12-04T12:15:25+02:00";39.477
"cpu_usage_total.RAP";"2018-12-04T12:15:27+02:00";42.355
"cpu_usage_total.RAP";"2018-12-04T12:15:29+02:00";25.776
"cpu_usage_total.RAP";"2018-12-04T12:15:30+02:00";37.28
"cpu_usage_total.RAP";"2018-12-04T12:15:31+02:00";38.077
"cpu_usage_total.RAP";"2018-12-04T12:15:33+02:00";0.194
"cpu_usage_total.RAP";"2018-12-04T12:15:34+02:00";0.127
"cpu_usage_total.RAP";"2018-12-04T12:15:36+02:00";17.904
"cpu_usage_total.RAP";"2018-12-04T12:15:37+02:00";54.867
"cpu_usage_total.RAP";"2018-12-04T12:15:39+02:00";28.248
"cpu_usage_total.RAP";"2018-12-04T12:15:41+02:00";46.936
"cpu_usage_total.RAP";"2018-12-04T12:15:42+02:00";51.362
"cpu_usage_total.RAP";"2018-12-04T12:15:44+02:00";25.189
"cpu_usage_total.RAP";"2018-12-04T12:15:45+02:00";56.415
"cpu_usage_total.RAP";"2018-12-04T12:15:46+02:00";27.514
"cpu_usage_total.RAP";"2018-12-04T12:15:48+02:00";34.859
"cpu_usage_total.RAP";"2018-12-04T12:15:49+02:00";52.721
"cpu_usage_total.RAP";"2018-12-04T12:15:51+02:00";26.507
"cpu_usage_total.RAP";"2018-12-04T12:15:53+02:00";53.981
"cpu_usage_total.RAP";"2018-12-04T12:15:54+02:00";20.431
"cpu_usage_total.RAP";"2018-12-04T12:15:55+02:00";47.634
"cpu_usage_total.RAP";"2018-12-04T12:15:56+02:00";46.869
"cpu_usage_total.RAP";"2018-12-04T12:15:58+02:00";6.389
"cpu_usage_total.RAP";"2018-12-04T12:15:59+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:16:01+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:16:02+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:16:04+02:00";0.153
"cpu_usage_total.RAP";"2018-12-04T12:16:05+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:16:07+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:16:09+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:16:10+02:00";0.475
"cpu_usage_total.RAP";"2018-12-04T12:16:12+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T12:16:13+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:16:15+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:16:17+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:16:18+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:16:20+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:16:22+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:16:23+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:16:24+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:16:26+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:16:28+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:16:30+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:16:31+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T12:16:33+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:16:35+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T12:16:36+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:16:38+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:16:39+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:16:41+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:16:42+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:16:43+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:16:45+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:16:46+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:16:48+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:16:49+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:16:51+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:16:52+02:00";0.157
"cpu_usage_total.RAP";"2018-12-04T12:16:53+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:16:55+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:16:57+02:00";0.47
"cpu_usage_total.RAP";"2018-12-04T12:16:58+02:00";10.734
"cpu_usage_total.RAP";"2018-12-04T12:17:00+02:00";49.956
"cpu_usage_total.RAP";"2018-12-04T12:17:01+02:00";45.493
"cpu_usage_total.RAP";"2018-12-04T12:17:02+02:00";23.136
"cpu_usage_total.RAP";"2018-12-04T12:17:03+02:00";36.666
"cpu_usage_total.RAP";"2018-12-04T12:17:04+02:00";68.573
"cpu_usage_total.RAP";"2018-12-04T12:17:05+02:00";17.347
"cpu_usage_total.RAP";"2018-12-04T12:17:07+02:00";0.131
"cpu_usage_total.RAP";"2018-12-04T12:17:08+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:17:09+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:17:11+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:17:12+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:17:14+02:00";0.205
"cpu_usage_total.RAP";"2018-12-04T12:17:15+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:17:17+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:17:19+02:00";0.178
"cpu_usage_total.RAP";"2018-12-04T12:17:21+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:17:22+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:17:24+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:17:26+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:17:27+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:17:28+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:17:29+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:17:31+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T12:17:33+02:00";2.674
"cpu_usage_total.RAP";"2018-12-04T12:17:34+02:00";24.524
"cpu_usage_total.RAP";"2018-12-04T12:17:36+02:00";42.24
"cpu_usage_total.RAP";"2018-12-04T12:17:37+02:00";52.123
"cpu_usage_total.RAP";"2018-12-04T12:17:39+02:00";34.666
"cpu_usage_total.RAP";"2018-12-04T12:17:41+02:00";65.094
"cpu_usage_total.RAP";"2018-12-04T12:17:42+02:00";55.747
"cpu_usage_total.RAP";"2018-12-04T12:17:44+02:00";29.871
"cpu_usage_total.RAP";"2018-12-04T12:17:46+02:00";0.162
"cpu_usage_total.RAP";"2018-12-04T12:17:47+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:17:49+02:00";0.142
"cpu_usage_total.RAP";"2018-12-04T12:17:51+02:00";0.134
"cpu_usage_total.RAP";"2018-12-04T12:17:52+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:17:53+02:00";0.144
"cpu_usage_total.RAP";"2018-12-04T12:17:54+02:00";17.026
"cpu_usage_total.RAP";"2018-12-04T12:17:56+02:00";39.401
"cpu_usage_total.RAP";"2018-12-04T12:17:57+02:00";59.753
"cpu_usage_total.RAP";"2018-12-04T12:17:58+02:00";21.452
"cpu_usage_total.RAP";"2018-12-04T12:18:00+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:18:01+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:18:03+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:18:04+02:00";0.151
"cpu_usage_total.RAP";"2018-12-04T12:18:06+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:18:07+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:18:09+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:18:11+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:18:12+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:18:13+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:18:15+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T12:18:17+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:18:18+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:18:19+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:18:21+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:18:22+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:18:24+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:18:25+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:18:27+02:00";11.844
"cpu_usage_total.RAP";"2018-12-04T12:18:28+02:00";44.324
"cpu_usage_total.RAP";"2018-12-04T12:18:29+02:00";48.547
"cpu_usage_total.RAP";"2018-12-04T12:18:31+02:00";3.144
"cpu_usage_total.RAP";"2018-12-04T12:18:33+02:00";0.129
"cpu_usage_total.RAP";"2018-12-04T12:18:34+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:18:35+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:18:37+02:00";0.137
"cpu_usage_total.RAP";"2018-12-04T12:18:39+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:18:40+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:18:41+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:18:43+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:18:44+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:18:45+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:18:46+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:18:48+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:18:50+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:18:52+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:18:54+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:18:55+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:18:57+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:18:59+02:00";24.452
"cpu_usage_total.RAP";"2018-12-04T12:19:01+02:00";64.005
