"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-11-29T15:33:23+02:00";79.261
"cpu_usage_total.RAP";"2018-11-29T15:33:25+02:00";56.697
"cpu_usage_total.RAP";"2018-11-29T15:33:26+02:00";40.553
"cpu_usage_total.RAP";"2018-11-29T15:33:27+02:00";3.89
"cpu_usage_total.RAP";"2018-11-29T15:33:28+02:00";0.117
"cpu_usage_total.RAP";"2018-11-29T15:33:29+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T15:33:31+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T15:33:33+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T15:33:34+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T15:33:36+02:00";0.097
"cpu_usage_total.RAP";"2018-11-29T15:33:37+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T15:33:39+02:00";0.323
"cpu_usage_total.RAP";"2018-11-29T15:33:40+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T15:33:42+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T15:33:44+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T15:33:45+02:00";0.168
"cpu_usage_total.RAP";"2018-11-29T15:33:47+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T15:33:48+02:00";18.194
"cpu_usage_total.RAP";"2018-11-29T15:33:50+02:00";3.565
"cpu_usage_total.RAP";"2018-11-29T15:33:52+02:00";31.684
"cpu_usage_total.RAP";"2018-11-29T15:33:53+02:00";43.359
"cpu_usage_total.RAP";"2018-11-29T15:33:55+02:00";51.09
"cpu_usage_total.RAP";"2018-11-29T15:33:57+02:00";67.885
"cpu_usage_total.RAP";"2018-11-29T15:33:58+02:00";30.441
"cpu_usage_total.RAP";"2018-11-29T15:34:00+02:00";21.172
"cpu_usage_total.RAP";"2018-11-29T15:34:01+02:00";13.35
"cpu_usage_total.RAP";"2018-11-29T15:34:03+02:00";39.56
"cpu_usage_total.RAP";"2018-11-29T15:34:05+02:00";62.578
"cpu_usage_total.RAP";"2018-11-29T15:34:07+02:00";65.995
"cpu_usage_total.RAP";"2018-11-29T15:34:08+02:00";24.299
"cpu_usage_total.RAP";"2018-11-29T15:34:10+02:00";13.381
"cpu_usage_total.RAP";"2018-11-29T15:34:11+02:00";11.758
"cpu_usage_total.RAP";"2018-11-29T15:34:12+02:00";12.136
"cpu_usage_total.RAP";"2018-11-29T15:34:14+02:00";43.618
"cpu_usage_total.RAP";"2018-11-29T15:34:16+02:00";74.586
"cpu_usage_total.RAP";"2018-11-29T15:34:18+02:00";66.104
"cpu_usage_total.RAP";"2018-11-29T15:34:19+02:00";26.811
"cpu_usage_total.RAP";"2018-11-29T15:34:20+02:00";21.168
"cpu_usage_total.RAP";"2018-11-29T15:34:22+02:00";0.125
"cpu_usage_total.RAP";"2018-11-29T15:34:23+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T15:34:25+02:00";0.35
"cpu_usage_total.RAP";"2018-11-29T15:34:26+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T15:34:27+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T15:34:29+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T15:34:30+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T15:34:32+02:00";0.127
"cpu_usage_total.RAP";"2018-11-29T15:34:33+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T15:34:34+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T15:34:36+02:00";0.104
"cpu_usage_total.RAP";"2018-11-29T15:34:37+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T15:34:39+02:00";0.115
"cpu_usage_total.RAP";"2018-11-29T15:34:40+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T15:34:42+02:00";0.339
"cpu_usage_total.RAP";"2018-11-29T15:34:44+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T15:34:45+02:00";3.82
"cpu_usage_total.RAP";"2018-11-29T15:34:46+02:00";16.424
"cpu_usage_total.RAP";"2018-11-29T15:34:48+02:00";11.24
"cpu_usage_total.RAP";"2018-11-29T15:34:49+02:00";16.094
"cpu_usage_total.RAP";"2018-11-29T15:34:50+02:00";36.792
"cpu_usage_total.RAP";"2018-11-29T15:34:51+02:00";29.698
"cpu_usage_total.RAP";"2018-11-29T15:34:53+02:00";67.217
"cpu_usage_total.RAP";"2018-11-29T15:34:55+02:00";55.512
"cpu_usage_total.RAP";"2018-11-29T15:34:56+02:00";15.161
"cpu_usage_total.RAP";"2018-11-29T15:34:58+02:00";0.112
"cpu_usage_total.RAP";"2018-11-29T15:34:59+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T15:35:01+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T15:35:03+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T15:35:04+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:35:06+02:00";0.12
"cpu_usage_total.RAP";"2018-11-29T15:35:08+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T15:35:10+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T15:35:11+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T15:35:12+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T15:35:14+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T15:35:15+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T15:35:17+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T15:35:18+02:00";18.572
"cpu_usage_total.RAP";"2018-11-29T15:35:19+02:00";12.437
"cpu_usage_total.RAP";"2018-11-29T15:35:21+02:00";8.911
"cpu_usage_total.RAP";"2018-11-29T15:35:22+02:00";43.8
"cpu_usage_total.RAP";"2018-11-29T15:35:24+02:00";55.5
"cpu_usage_total.RAP";"2018-11-29T15:35:26+02:00";72.64
"cpu_usage_total.RAP";"2018-11-29T15:35:28+02:00";36.104
"cpu_usage_total.RAP";"2018-11-29T15:35:30+02:00";13.594
"cpu_usage_total.RAP";"2018-11-29T15:35:31+02:00";24.862
"cpu_usage_total.RAP";"2018-11-29T15:35:33+02:00";37.874
"cpu_usage_total.RAP";"2018-11-29T15:35:35+02:00";69.562
"cpu_usage_total.RAP";"2018-11-29T15:35:36+02:00";78.143
"cpu_usage_total.RAP";"2018-11-29T15:35:38+02:00";29.573
"cpu_usage_total.RAP";"2018-11-29T15:35:40+02:00";10.532
"cpu_usage_total.RAP";"2018-11-29T15:35:41+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T15:35:42+02:00";0.114
"cpu_usage_total.RAP";"2018-11-29T15:35:44+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T15:35:46+02:00";0.126
"cpu_usage_total.RAP";"2018-11-29T15:35:47+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T15:35:48+02:00";0.104
"cpu_usage_total.RAP";"2018-11-29T15:35:49+02:00";0.132
"cpu_usage_total.RAP";"2018-11-29T15:35:50+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T15:35:52+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:35:53+02:00";0.09
"cpu_usage_total.RAP";"2018-11-29T15:35:54+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T15:35:56+02:00";0.121
"cpu_usage_total.RAP";"2018-11-29T15:35:57+02:00";0.112
"cpu_usage_total.RAP";"2018-11-29T15:35:59+02:00";0.109
"cpu_usage_total.RAP";"2018-11-29T15:36:01+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:36:02+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T15:36:04+02:00";0.398
"cpu_usage_total.RAP";"2018-11-29T15:36:05+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T15:36:07+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T15:36:09+02:00";0.108
"cpu_usage_total.RAP";"2018-11-29T15:36:11+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T15:36:12+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:36:14+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T15:36:15+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T15:36:16+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T15:36:18+02:00";0.107
"cpu_usage_total.RAP";"2018-11-29T15:36:20+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T15:36:21+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T15:36:23+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T15:36:24+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T15:36:25+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T15:36:27+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T15:36:28+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T15:36:30+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T15:36:32+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T15:36:33+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T15:36:35+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T15:36:37+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:36:38+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T15:36:40+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T15:36:42+02:00";24.278
"cpu_usage_total.RAP";"2018-11-29T15:36:43+02:00";43.739
"cpu_usage_total.RAP";"2018-11-29T15:36:44+02:00";49.929
"cpu_usage_total.RAP";"2018-11-29T15:36:46+02:00";56.837
"cpu_usage_total.RAP";"2018-11-29T15:36:47+02:00";70.044
"cpu_usage_total.RAP";"2018-11-29T15:36:49+02:00";43.74
"cpu_usage_total.RAP";"2018-11-29T15:36:51+02:00";35.685
"cpu_usage_total.RAP";"2018-11-29T15:36:52+02:00";16.817
"cpu_usage_total.RAP";"2018-11-29T15:36:54+02:00";8.419
"cpu_usage_total.RAP";"2018-11-29T15:36:55+02:00";34.877
"cpu_usage_total.RAP";"2018-11-29T15:36:57+02:00";35.675
"cpu_usage_total.RAP";"2018-11-29T15:36:59+02:00";32.361
"cpu_usage_total.RAP";"2018-11-29T15:37:01+02:00";51.759
"cpu_usage_total.RAP";"2018-11-29T15:37:02+02:00";71.377
"cpu_usage_total.RAP";"2018-11-29T15:37:04+02:00";42.022
"cpu_usage_total.RAP";"2018-11-29T15:37:06+02:00";0.142
"cpu_usage_total.RAP";"2018-11-29T15:37:07+02:00";20.429
"cpu_usage_total.RAP";"2018-11-29T15:37:09+02:00";5.259
"cpu_usage_total.RAP";"2018-11-29T15:37:11+02:00";30.185
"cpu_usage_total.RAP";"2018-11-29T15:37:12+02:00";42.616
"cpu_usage_total.RAP";"2018-11-29T15:37:14+02:00";59.443
"cpu_usage_total.RAP";"2018-11-29T15:37:15+02:00";81.209
"cpu_usage_total.RAP";"2018-11-29T15:37:17+02:00";53.924
"cpu_usage_total.RAP";"2018-11-29T15:37:18+02:00";20.684
"cpu_usage_total.RAP";"2018-11-29T15:37:20+02:00";11.738
"cpu_usage_total.RAP";"2018-11-29T15:37:21+02:00";24.805
"cpu_usage_total.RAP";"2018-11-29T15:37:22+02:00";43.675
"cpu_usage_total.RAP";"2018-11-29T15:37:24+02:00";44.136
"cpu_usage_total.RAP";"2018-11-29T15:37:25+02:00";45.032
"cpu_usage_total.RAP";"2018-11-29T15:37:26+02:00";70.001
"cpu_usage_total.RAP";"2018-11-29T15:37:28+02:00";46.641
"cpu_usage_total.RAP";"2018-11-29T15:37:30+02:00";11.692
"cpu_usage_total.RAP";"2018-11-29T15:37:32+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:37:34+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T15:37:35+02:00";6.696
"cpu_usage_total.RAP";"2018-11-29T15:37:36+02:00";0.137
"cpu_usage_total.RAP";"2018-11-29T15:37:37+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T15:37:38+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T15:37:40+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T15:37:41+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T15:37:43+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T15:37:44+02:00";0.118
"cpu_usage_total.RAP";"2018-11-29T15:37:46+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T15:37:47+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T15:37:49+02:00";0.128
"cpu_usage_total.RAP";"2018-11-29T15:37:50+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T15:37:51+02:00";6.235
"cpu_usage_total.RAP";"2018-11-29T15:37:53+02:00";13.137
"cpu_usage_total.RAP";"2018-11-29T15:37:54+02:00";8.399
"cpu_usage_total.RAP";"2018-11-29T15:37:56+02:00";36.6
"cpu_usage_total.RAP";"2018-11-29T15:37:57+02:00";75.503
"cpu_usage_total.RAP";"2018-11-29T15:37:58+02:00";54.615
"cpu_usage_total.RAP";"2018-11-29T15:38:00+02:00";46.901
"cpu_usage_total.RAP";"2018-11-29T15:38:01+02:00";77.216
"cpu_usage_total.RAP";"2018-11-29T15:38:03+02:00";53.574
"cpu_usage_total.RAP";"2018-11-29T15:38:04+02:00";44.407
"cpu_usage_total.RAP";"2018-11-29T15:38:06+02:00";7.74
"cpu_usage_total.RAP";"2018-11-29T15:38:07+02:00";23.727
"cpu_usage_total.RAP";"2018-11-29T15:38:09+02:00";4.411
"cpu_usage_total.RAP";"2018-11-29T15:38:10+02:00";15.064
"cpu_usage_total.RAP";"2018-11-29T15:38:11+02:00";38.06
"cpu_usage_total.RAP";"2018-11-29T15:38:13+02:00";41.654
"cpu_usage_total.RAP";"2018-11-29T15:38:14+02:00";43.601
"cpu_usage_total.RAP";"2018-11-29T15:38:15+02:00";52.889
"cpu_usage_total.RAP";"2018-11-29T15:38:16+02:00";42.194
"cpu_usage_total.RAP";"2018-11-29T15:38:18+02:00";47.437
"cpu_usage_total.RAP";"2018-11-29T15:38:20+02:00";37.59
"cpu_usage_total.RAP";"2018-11-29T15:38:21+02:00";6.078
"cpu_usage_total.RAP";"2018-11-29T15:38:22+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T15:38:23+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T15:38:25+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T15:38:27+02:00";0.104
"cpu_usage_total.RAP";"2018-11-29T15:38:28+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T15:38:29+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T15:38:30+02:00";0.128
"cpu_usage_total.RAP";"2018-11-29T15:38:32+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T15:38:33+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T15:38:35+02:00";0.126
"cpu_usage_total.RAP";"2018-11-29T15:38:36+02:00";0.116
"cpu_usage_total.RAP";"2018-11-29T15:38:38+02:00";2.507
"cpu_usage_total.RAP";"2018-11-29T15:38:39+02:00";17.383
"cpu_usage_total.RAP";"2018-11-29T15:38:41+02:00";0.649
"cpu_usage_total.RAP";"2018-11-29T15:38:42+02:00";31.626
"cpu_usage_total.RAP";"2018-11-29T15:38:43+02:00";33.336
"cpu_usage_total.RAP";"2018-11-29T15:38:45+02:00";52.57
"cpu_usage_total.RAP";"2018-11-29T15:38:47+02:00";74.952
"cpu_usage_total.RAP";"2018-11-29T15:38:49+02:00";32.189
"cpu_usage_total.RAP";"2018-11-29T15:38:51+02:00";11.635
"cpu_usage_total.RAP";"2018-11-29T15:38:53+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T15:38:54+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T15:38:55+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T15:38:57+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T15:38:58+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T15:38:59+02:00";0.127
"cpu_usage_total.RAP";"2018-11-29T15:39:00+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T15:39:02+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T15:39:03+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T15:39:05+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T15:39:07+02:00";0.136
"cpu_usage_total.RAP";"2018-11-29T15:39:09+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T15:39:11+02:00";14.759
"cpu_usage_total.RAP";"2018-11-29T15:39:12+02:00";4.719
"cpu_usage_total.RAP";"2018-11-29T15:39:13+02:00";4.488
"cpu_usage_total.RAP";"2018-11-29T15:39:14+02:00";37.047
"cpu_usage_total.RAP";"2018-11-29T15:39:15+02:00";44.396
"cpu_usage_total.RAP";"2018-11-29T15:39:16+02:00";42.108
"cpu_usage_total.RAP";"2018-11-29T15:39:18+02:00";69.568
"cpu_usage_total.RAP";"2018-11-29T15:39:19+02:00";36.95
"cpu_usage_total.RAP";"2018-11-29T15:39:21+02:00";60.859
"cpu_usage_total.RAP";"2018-11-29T15:39:22+02:00";38.799
"cpu_usage_total.RAP";"2018-11-29T15:39:24+02:00";5.475
"cpu_usage_total.RAP";"2018-11-29T15:39:26+02:00";3.009
"cpu_usage_total.RAP";"2018-11-29T15:39:27+02:00";19.453
"cpu_usage_total.RAP";"2018-11-29T15:39:29+02:00";0.097
"cpu_usage_total.RAP";"2018-11-29T15:39:30+02:00";29.553
"cpu_usage_total.RAP";"2018-11-29T15:39:31+02:00";45.352
"cpu_usage_total.RAP";"2018-11-29T15:39:33+02:00";41.751
"cpu_usage_total.RAP";"2018-11-29T15:39:35+02:00";65.173
"cpu_usage_total.RAP";"2018-11-29T15:39:36+02:00";85.818
"cpu_usage_total.RAP";"2018-11-29T15:39:37+02:00";51.317
"cpu_usage_total.RAP";"2018-11-29T15:39:39+02:00";11.918
"cpu_usage_total.RAP";"2018-11-29T15:39:41+02:00";20.266
"cpu_usage_total.RAP";"2018-11-29T15:39:42+02:00";4.613
"cpu_usage_total.RAP";"2018-11-29T15:39:43+02:00";28.169
"cpu_usage_total.RAP";"2018-11-29T15:39:45+02:00";42.372
"cpu_usage_total.RAP";"2018-11-29T15:39:46+02:00";42.037
"cpu_usage_total.RAP";"2018-11-29T15:39:48+02:00";76.69
"cpu_usage_total.RAP";"2018-11-29T15:39:49+02:00";40.335
"cpu_usage_total.RAP";"2018-11-29T15:39:51+02:00";53.762
"cpu_usage_total.RAP";"2018-11-29T15:39:53+02:00";15.578
"cpu_usage_total.RAP";"2018-11-29T15:39:54+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T15:39:55+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T15:39:57+02:00";0.106
"cpu_usage_total.RAP";"2018-11-29T15:39:59+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T15:40:00+02:00";0.149
"cpu_usage_total.RAP";"2018-11-29T15:40:02+02:00";0.109
"cpu_usage_total.RAP";"2018-11-29T15:40:03+02:00";0.07
"cpu_usage_total.RAP";"2018-11-29T15:40:05+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T15:40:06+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T15:40:08+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T15:40:09+02:00";0.123
"cpu_usage_total.RAP";"2018-11-29T15:40:10+02:00";0.106
"cpu_usage_total.RAP";"2018-11-29T15:40:12+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T15:40:14+02:00";0.07
"cpu_usage_total.RAP";"2018-11-29T15:40:15+02:00";0.063
"cpu_usage_total.RAP";"2018-11-29T15:40:17+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T15:40:18+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T15:40:19+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T15:40:21+02:00";0.116
"cpu_usage_total.RAP";"2018-11-29T15:40:23+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T15:40:25+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T15:40:26+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T15:40:28+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T15:40:29+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T15:40:31+02:00";0.114
"cpu_usage_total.RAP";"2018-11-29T15:40:33+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T15:40:34+02:00";0.066
"cpu_usage_total.RAP";"2018-11-29T15:40:35+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T15:40:37+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T15:40:39+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T15:40:40+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T15:40:42+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T15:40:43+02:00";0.058
"cpu_usage_total.RAP";"2018-11-29T15:40:45+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T15:40:47+02:00";0.121
"cpu_usage_total.RAP";"2018-11-29T15:40:49+02:00";0.09
"cpu_usage_total.RAP";"2018-11-29T15:40:50+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T15:40:52+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T15:40:53+02:00";3.706
"cpu_usage_total.RAP";"2018-11-29T15:40:54+02:00";30.62
"cpu_usage_total.RAP";"2018-11-29T15:40:56+02:00";28.773
"cpu_usage_total.RAP";"2018-11-29T15:40:58+02:00";31.361
"cpu_usage_total.RAP";"2018-11-29T15:40:59+02:00";20.58
"cpu_usage_total.RAP";"2018-11-29T15:41:00+02:00";16.409
"cpu_usage_total.RAP";"2018-11-29T15:41:02+02:00";30.818
"cpu_usage_total.RAP";"2018-11-29T15:41:04+02:00";39.227
"cpu_usage_total.RAP";"2018-11-29T15:41:06+02:00";43.195
"cpu_usage_total.RAP";"2018-11-29T15:41:07+02:00";44.322
"cpu_usage_total.RAP";"2018-11-29T15:41:09+02:00";27.412
"cpu_usage_total.RAP";"2018-11-29T15:41:11+02:00";7.19
"cpu_usage_total.RAP";"2018-11-29T15:41:12+02:00";27.741
"cpu_usage_total.RAP";"2018-11-29T15:41:14+02:00";16.425
"cpu_usage_total.RAP";"2018-11-29T15:41:15+02:00";10.297
"cpu_usage_total.RAP";"2018-11-29T15:41:17+02:00";24.664
"cpu_usage_total.RAP";"2018-11-29T15:41:18+02:00";38.114
"cpu_usage_total.RAP";"2018-11-29T15:41:20+02:00";27.788
"cpu_usage_total.RAP";"2018-11-29T15:41:22+02:00";40.217
"cpu_usage_total.RAP";"2018-11-29T15:41:23+02:00";57.01
"cpu_usage_total.RAP";"2018-11-29T15:41:25+02:00";79.462
"cpu_usage_total.RAP";"2018-11-29T15:41:26+02:00";48.399
"cpu_usage_total.RAP";"2018-11-29T15:41:27+02:00";26.591
"cpu_usage_total.RAP";"2018-11-29T15:41:28+02:00";15.209
"cpu_usage_total.RAP";"2018-11-29T15:41:30+02:00";2.792
"cpu_usage_total.RAP";"2018-11-29T15:41:32+02:00";13.367
"cpu_usage_total.RAP";"2018-11-29T15:41:33+02:00";43.182
"cpu_usage_total.RAP";"2018-11-29T15:41:35+02:00";42.41
"cpu_usage_total.RAP";"2018-11-29T15:41:36+02:00";70.273
"cpu_usage_total.RAP";"2018-11-29T15:41:38+02:00";56.376
"cpu_usage_total.RAP";"2018-11-29T15:41:39+02:00";42.005
"cpu_usage_total.RAP";"2018-11-29T15:41:41+02:00";57.251
"cpu_usage_total.RAP";"2018-11-29T15:41:42+02:00";41.745
"cpu_usage_total.RAP";"2018-11-29T15:41:44+02:00";11.395
"cpu_usage_total.RAP";"2018-11-29T15:41:46+02:00";25.209
"cpu_usage_total.RAP";"2018-11-29T15:41:47+02:00";36.43
"cpu_usage_total.RAP";"2018-11-29T15:41:49+02:00";29.505
"cpu_usage_total.RAP";"2018-11-29T15:41:50+02:00";10.721
"cpu_usage_total.RAP";"2018-11-29T15:41:51+02:00";41.631
"cpu_usage_total.RAP";"2018-11-29T15:41:53+02:00";44.808
"cpu_usage_total.RAP";"2018-11-29T15:41:54+02:00";80.183
"cpu_usage_total.RAP";"2018-11-29T15:41:55+02:00";61.445
"cpu_usage_total.RAP";"2018-11-29T15:41:57+02:00";45.526
"cpu_usage_total.RAP";"2018-11-29T15:41:58+02:00";27.386
"cpu_usage_total.RAP";"2018-11-29T15:42:00+02:00";15.061
"cpu_usage_total.RAP";"2018-11-29T15:42:01+02:00";1.074
"cpu_usage_total.RAP";"2018-11-29T15:42:03+02:00";27.941
"cpu_usage_total.RAP";"2018-11-29T15:42:04+02:00";37.362
"cpu_usage_total.RAP";"2018-11-29T15:42:06+02:00";43.292
"cpu_usage_total.RAP";"2018-11-29T15:42:07+02:00";55.484
"cpu_usage_total.RAP";"2018-11-29T15:42:08+02:00";52.534
"cpu_usage_total.RAP";"2018-11-29T15:42:10+02:00";48.626
"cpu_usage_total.RAP";"2018-11-29T15:42:12+02:00";73.383
"cpu_usage_total.RAP";"2018-11-29T15:42:13+02:00";23.687
"cpu_usage_total.RAP";"2018-11-29T15:42:15+02:00";24.428
"cpu_usage_total.RAP";"2018-11-29T15:42:17+02:00";2.932
"cpu_usage_total.RAP";"2018-11-29T15:42:18+02:00";21.305
"cpu_usage_total.RAP";"2018-11-29T15:42:19+02:00";29.28
"cpu_usage_total.RAP";"2018-11-29T15:42:21+02:00";31.013
"cpu_usage_total.RAP";"2018-11-29T15:42:23+02:00";78.854
"cpu_usage_total.RAP";"2018-11-29T15:42:25+02:00";71.835
"cpu_usage_total.RAP";"2018-11-29T15:42:27+02:00";74.202
"cpu_usage_total.RAP";"2018-11-29T15:42:28+02:00";47.013
"cpu_usage_total.RAP";"2018-11-29T15:42:30+02:00";23.994
"cpu_usage_total.RAP";"2018-11-29T15:42:32+02:00";21.393
"cpu_usage_total.RAP";"2018-11-29T15:42:33+02:00";9.965
"cpu_usage_total.RAP";"2018-11-29T15:42:34+02:00";23.589
"cpu_usage_total.RAP";"2018-11-29T15:42:35+02:00";31.455
"cpu_usage_total.RAP";"2018-11-29T15:42:37+02:00";43.693
"cpu_usage_total.RAP";"2018-11-29T15:42:38+02:00";28.163
"cpu_usage_total.RAP";"2018-11-29T15:42:39+02:00";34.494
"cpu_usage_total.RAP";"2018-11-29T15:42:41+02:00";58.434
"cpu_usage_total.RAP";"2018-11-29T15:42:43+02:00";78.104
"cpu_usage_total.RAP";"2018-11-29T15:42:44+02:00";61.225
"cpu_usage_total.RAP";"2018-11-29T15:42:46+02:00";49.419
"cpu_usage_total.RAP";"2018-11-29T15:42:47+02:00";26.358
"cpu_usage_total.RAP";"2018-11-29T15:42:48+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T15:42:49+02:00";11.551
"cpu_usage_total.RAP";"2018-11-29T15:42:51+02:00";21.033
"cpu_usage_total.RAP";"2018-11-29T15:42:52+02:00";35.2
"cpu_usage_total.RAP";"2018-11-29T15:42:53+02:00";37.148
"cpu_usage_total.RAP";"2018-11-29T15:42:54+02:00";42.798
"cpu_usage_total.RAP";"2018-11-29T15:42:56+02:00";53.176
"cpu_usage_total.RAP";"2018-11-29T15:42:57+02:00";67.105
"cpu_usage_total.RAP";"2018-11-29T15:42:59+02:00";46.022
"cpu_usage_total.RAP";"2018-11-29T15:43:00+02:00";36.405
"cpu_usage_total.RAP";"2018-11-29T15:43:01+02:00";31.614
"cpu_usage_total.RAP";"2018-11-29T15:43:03+02:00";22.751
"cpu_usage_total.RAP";"2018-11-29T15:43:04+02:00";3.425
"cpu_usage_total.RAP";"2018-11-29T15:43:06+02:00";18.344
