"Series";"Time";"Value"
"cpu_usage_total.AAM";"2018-11-29T14:21:46+02:00";27.669
"cpu_usage_total.AAM";"2018-11-29T14:21:48+02:00";34.022
"cpu_usage_total.AAM";"2018-11-29T14:21:50+02:00";53.273
"cpu_usage_total.AAM";"2018-11-29T14:21:51+02:00";30.412
"cpu_usage_total.AAM";"2018-11-29T14:21:53+02:00";9.614
"cpu_usage_total.AAM";"2018-11-29T14:21:55+02:00";23.265
"cpu_usage_total.AAM";"2018-11-29T14:21:56+02:00";45.955
"cpu_usage_total.AAM";"2018-11-29T14:21:57+02:00";36.7
"cpu_usage_total.AAM";"2018-11-29T14:21:59+02:00";69.016
"cpu_usage_total.AAM";"2018-11-29T14:22:01+02:00";44.878
"cpu_usage_total.AAM";"2018-11-29T14:22:02+02:00";42.624
"cpu_usage_total.AAM";"2018-11-29T14:22:03+02:00";8.47
"cpu_usage_total.AAM";"2018-11-29T14:22:04+02:00";28.851
"cpu_usage_total.AAM";"2018-11-29T14:22:06+02:00";32.67
"cpu_usage_total.AAM";"2018-11-29T14:22:07+02:00";83.791
"cpu_usage_total.AAM";"2018-11-29T14:22:08+02:00";48.795
"cpu_usage_total.AAM";"2018-11-29T14:22:10+02:00";28.156
"cpu_usage_total.AAM";"2018-11-29T14:22:12+02:00";22.625
"cpu_usage_total.AAM";"2018-11-29T14:22:14+02:00";44.974
"cpu_usage_total.AAM";"2018-11-29T14:22:15+02:00";29.565
"cpu_usage_total.AAM";"2018-11-29T14:22:16+02:00";60.147
"cpu_usage_total.AAM";"2018-11-29T14:22:18+02:00";48.319
"cpu_usage_total.AAM";"2018-11-29T14:22:19+02:00";26.978
"cpu_usage_total.AAM";"2018-11-29T14:22:21+02:00";10.065
"cpu_usage_total.AAM";"2018-11-29T14:22:23+02:00";33.583
"cpu_usage_total.AAM";"2018-11-29T14:22:24+02:00";44.544
"cpu_usage_total.AAM";"2018-11-29T14:22:26+02:00";41.686
"cpu_usage_total.AAM";"2018-11-29T14:22:27+02:00";59.081
"cpu_usage_total.AAM";"2018-11-29T14:22:28+02:00";43.84
"cpu_usage_total.AAM";"2018-11-29T14:22:29+02:00";44.099
"cpu_usage_total.AAM";"2018-11-29T14:22:31+02:00";32.396
"cpu_usage_total.AAM";"2018-11-29T14:22:32+02:00";16.134
"cpu_usage_total.AAM";"2018-11-29T14:22:33+02:00";44.414
"cpu_usage_total.AAM";"2018-11-29T14:22:35+02:00";46.15
"cpu_usage_total.AAM";"2018-11-29T14:22:36+02:00";68.916
"cpu_usage_total.AAM";"2018-11-29T14:22:38+02:00";24.757
"cpu_usage_total.AAM";"2018-11-29T14:22:40+02:00";14.759
"cpu_usage_total.AAM";"2018-11-29T14:22:42+02:00";42.231
"cpu_usage_total.AAM";"2018-11-29T14:22:43+02:00";46.859
"cpu_usage_total.AAM";"2018-11-29T14:22:45+02:00";68.184
"cpu_usage_total.AAM";"2018-11-29T14:22:46+02:00";42.31
"cpu_usage_total.AAM";"2018-11-29T14:22:48+02:00";8.527
"cpu_usage_total.AAM";"2018-11-29T14:22:50+02:00";18.591
"cpu_usage_total.AAM";"2018-11-29T14:22:52+02:00";39.282
"cpu_usage_total.AAM";"2018-11-29T14:22:53+02:00";64.591
"cpu_usage_total.AAM";"2018-11-29T14:22:55+02:00";43.513
"cpu_usage_total.AAM";"2018-11-29T14:22:57+02:00";12.895
"cpu_usage_total.AAM";"2018-11-29T14:22:59+02:00";13.112
"cpu_usage_total.AAM";"2018-11-29T14:23:00+02:00";44.999
"cpu_usage_total.AAM";"2018-11-29T14:23:02+02:00";9.444
"cpu_usage_total.AAM";"2018-11-29T14:23:03+02:00";0.121
"cpu_usage_total.AAM";"2018-11-29T14:23:04+02:00";0.091
"cpu_usage_total.AAM";"2018-11-29T14:23:06+02:00";0.111
"cpu_usage_total.AAM";"2018-11-29T14:23:07+02:00";0.092
"cpu_usage_total.AAM";"2018-11-29T14:23:08+02:00";0.811
"cpu_usage_total.AAM";"2018-11-29T14:23:10+02:00";0.187
"cpu_usage_total.AAM";"2018-11-29T14:23:11+02:00";0.133
"cpu_usage_total.AAM";"2018-11-29T14:23:13+02:00";1.793
"cpu_usage_total.AAM";"2018-11-29T14:23:14+02:00";0.088
"cpu_usage_total.AAM";"2018-11-29T14:23:16+02:00";0.096
"cpu_usage_total.AAM";"2018-11-29T14:23:17+02:00";0.104
"cpu_usage_total.AAM";"2018-11-29T14:23:18+02:00";0.077
"cpu_usage_total.AAM";"2018-11-29T14:23:20+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T14:23:21+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T14:23:23+02:00";2.225
"cpu_usage_total.AAM";"2018-11-29T14:23:25+02:00";27.384
"cpu_usage_total.AAM";"2018-11-29T14:23:26+02:00";73.377
"cpu_usage_total.AAM";"2018-11-29T14:23:28+02:00";46.951
"cpu_usage_total.AAM";"2018-11-29T14:23:29+02:00";41.703
"cpu_usage_total.AAM";"2018-11-29T14:23:30+02:00";13.895
"cpu_usage_total.AAM";"2018-11-29T14:23:31+02:00";22.188
"cpu_usage_total.AAM";"2018-11-29T14:23:33+02:00";20.829
"cpu_usage_total.AAM";"2018-11-29T14:23:35+02:00";29.283
"cpu_usage_total.AAM";"2018-11-29T14:23:36+02:00";60.372
"cpu_usage_total.AAM";"2018-11-29T14:23:38+02:00";54.551
"cpu_usage_total.AAM";"2018-11-29T14:23:39+02:00";44.266
"cpu_usage_total.AAM";"2018-11-29T14:23:41+02:00";14.459
"cpu_usage_total.AAM";"2018-11-29T14:23:43+02:00";9.613
"cpu_usage_total.AAM";"2018-11-29T14:23:44+02:00";29.368
"cpu_usage_total.AAM";"2018-11-29T14:23:46+02:00";40.035
"cpu_usage_total.AAM";"2018-11-29T14:23:48+02:00";74.91
"cpu_usage_total.AAM";"2018-11-29T14:23:49+02:00";37.453
"cpu_usage_total.AAM";"2018-11-29T14:23:51+02:00";10.924
"cpu_usage_total.AAM";"2018-11-29T14:23:52+02:00";11.204
"cpu_usage_total.AAM";"2018-11-29T14:23:53+02:00";25.37
"cpu_usage_total.AAM";"2018-11-29T14:23:55+02:00";36.775
"cpu_usage_total.AAM";"2018-11-29T14:23:57+02:00";0.108
"cpu_usage_total.AAM";"2018-11-29T14:23:58+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T14:23:59+02:00";0.099
"cpu_usage_total.AAM";"2018-11-29T14:24:01+02:00";0.099
"cpu_usage_total.AAM";"2018-11-29T14:24:02+02:00";0.085
"cpu_usage_total.AAM";"2018-11-29T14:24:03+02:00";0.11
"cpu_usage_total.AAM";"2018-11-29T14:24:05+02:00";0.162
"cpu_usage_total.AAM";"2018-11-29T14:24:06+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T14:24:07+02:00";0.073
"cpu_usage_total.AAM";"2018-11-29T14:24:08+02:00";0.308
"cpu_usage_total.AAM";"2018-11-29T14:24:10+02:00";0.18
"cpu_usage_total.AAM";"2018-11-29T14:24:11+02:00";0.078
"cpu_usage_total.AAM";"2018-11-29T14:24:13+02:00";1.672
"cpu_usage_total.AAM";"2018-11-29T14:24:14+02:00";0.083
"cpu_usage_total.AAM";"2018-11-29T14:24:16+02:00";0.422
"cpu_usage_total.AAM";"2018-11-29T14:24:17+02:00";0.093
"cpu_usage_total.AAM";"2018-11-29T14:24:18+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T14:24:19+02:00";0.059
"cpu_usage_total.AAM";"2018-11-29T14:24:20+02:00";10.498
"cpu_usage_total.AAM";"2018-11-29T14:24:22+02:00";60.889
"cpu_usage_total.AAM";"2018-11-29T14:24:23+02:00";58.218
"cpu_usage_total.RAP";"2018-11-29T12:24:43+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T12:24:45+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T12:24:46+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T12:24:47+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T12:24:48+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T12:24:50+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T12:24:51+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T12:24:52+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:24:54+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:24:55+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T12:24:57+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T12:24:58+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T12:25:00+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:25:02+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T12:25:03+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:25:05+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:25:06+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T12:25:08+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T12:25:09+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T12:25:10+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T12:25:12+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:25:13+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:25:15+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T12:25:16+02:00";0.108
"cpu_usage_total.RAP";"2018-11-29T12:25:17+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:25:19+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:25:20+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T12:25:22+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T12:25:23+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:25:25+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T12:25:27+02:00";0.106
"cpu_usage_total.RAP";"2018-11-29T12:25:28+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T12:25:30+02:00";0.294
"cpu_usage_total.RAP";"2018-11-29T12:25:31+02:00";0.123
"cpu_usage_total.RAP";"2018-11-29T12:25:33+02:00";0.116
"cpu_usage_total.RAP";"2018-11-29T12:25:34+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T12:25:35+02:00";7.743
"cpu_usage_total.RAP";"2018-11-29T12:25:37+02:00";5.862
"cpu_usage_total.RAP";"2018-11-29T12:25:39+02:00";0.103
"cpu_usage_total.RAP";"2018-11-29T12:25:40+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T12:25:41+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T12:25:42+02:00";3.211
"cpu_usage_total.RAP";"2018-11-29T12:25:44+02:00";35.024
"cpu_usage_total.RAP";"2018-11-29T12:25:46+02:00";25.871
"cpu_usage_total.RAP";"2018-11-29T12:25:47+02:00";20.935
"cpu_usage_total.RAP";"2018-11-29T12:25:48+02:00";35.749
"cpu_usage_total.RAP";"2018-11-29T12:25:50+02:00";10.346
"cpu_usage_total.RAP";"2018-11-29T12:25:51+02:00";14.625
"cpu_usage_total.RAP";"2018-11-29T12:25:53+02:00";36.886
"cpu_usage_total.RAP";"2018-11-29T12:25:54+02:00";20.953
"cpu_usage_total.RAP";"2018-11-29T12:25:56+02:00";31.492
"cpu_usage_total.RAP";"2018-11-29T12:25:57+02:00";24.511
"cpu_usage_total.RAP";"2018-11-29T12:25:58+02:00";44
"cpu_usage_total.RAP";"2018-11-29T12:26:00+02:00";30.456
"cpu_usage_total.RAP";"2018-11-29T12:26:01+02:00";31.496
"cpu_usage_total.RAP";"2018-11-29T12:26:03+02:00";45.499
"cpu_usage_total.RAP";"2018-11-29T12:26:05+02:00";29.845
"cpu_usage_total.RAP";"2018-11-29T12:26:06+02:00";14.773
"cpu_usage_total.RAP";"2018-11-29T12:26:07+02:00";25.959
"cpu_usage_total.RAP";"2018-11-29T12:26:09+02:00";14.295
"cpu_usage_total.RAP";"2018-11-29T12:26:10+02:00";28.087
"cpu_usage_total.RAP";"2018-11-29T12:26:12+02:00";23.147
"cpu_usage_total.RAP";"2018-11-29T12:26:13+02:00";26.3
"cpu_usage_total.RAP";"2018-11-29T12:26:15+02:00";29.2
"cpu_usage_total.RAP";"2018-11-29T12:26:17+02:00";11.14
"cpu_usage_total.RAP";"2018-11-29T12:26:19+02:00";0.114
"cpu_usage_total.RAP";"2018-11-29T12:26:20+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T12:26:22+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T12:26:23+02:00";0.134
"cpu_usage_total.RAP";"2018-11-29T12:26:24+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:26:26+02:00";0.119
"cpu_usage_total.RAP";"2018-11-29T12:26:28+02:00";0.132
"cpu_usage_total.RAP";"2018-11-29T12:26:29+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T12:26:31+02:00";0.114
"cpu_usage_total.RAP";"2018-11-29T12:26:32+02:00";0.126
"cpu_usage_total.RAP";"2018-11-29T12:26:34+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T12:26:35+02:00";0.293
"cpu_usage_total.RAP";"2018-11-29T12:26:37+02:00";0.138
"cpu_usage_total.RAP";"2018-11-29T12:26:38+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:26:39+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T12:26:41+02:00";0.136
"cpu_usage_total.RAP";"2018-11-29T12:26:42+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T12:26:44+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T12:26:45+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T12:26:47+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T12:26:49+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T12:26:51+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T12:26:52+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T12:26:53+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:26:54+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T12:26:56+02:00";0.123
"cpu_usage_total.RAP";"2018-11-29T12:26:57+02:00";0.06
"cpu_usage_total.RAP";"2018-11-29T12:26:59+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T12:27:00+02:00";0.106
"cpu_usage_total.RAP";"2018-11-29T12:27:01+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T12:27:03+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T12:27:04+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T12:27:06+02:00";0.107
"cpu_usage_total.RAP";"2018-11-29T12:27:07+02:00";0.122
"cpu_usage_total.RAP";"2018-11-29T12:27:08+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T12:27:09+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T12:27:11+02:00";0.116
"cpu_usage_total.RAP";"2018-11-29T12:27:12+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:27:14+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T12:27:15+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T12:27:16+02:00";0.112
"cpu_usage_total.RAP";"2018-11-29T12:27:18+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T12:27:19+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T12:27:20+02:00";0.311
"cpu_usage_total.RAP";"2018-11-29T12:27:22+02:00";0.191
"cpu_usage_total.RAP";"2018-11-29T12:27:23+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T12:27:25+02:00";0.112
"cpu_usage_total.RAP";"2018-11-29T12:27:26+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T12:27:28+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T12:27:29+02:00";0.107
"cpu_usage_total.RAP";"2018-11-29T12:27:30+02:00";0.124
"cpu_usage_total.RAP";"2018-11-29T12:27:32+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T12:27:34+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T12:27:35+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T12:27:36+02:00";0.109
"cpu_usage_total.RAP";"2018-11-29T12:27:38+02:00";0.104
"cpu_usage_total.RAP";"2018-11-29T12:27:39+02:00";0.097
"cpu_usage_total.RAP";"2018-11-29T12:27:41+02:00";0.114
"cpu_usage_total.RAP";"2018-11-29T12:27:42+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T12:27:43+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T12:27:45+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:27:46+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T12:27:47+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T12:27:49+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T12:27:50+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:27:51+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T12:27:53+02:00";0.116
"cpu_usage_total.RAP";"2018-11-29T12:27:54+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T12:27:55+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T12:27:56+02:00";0.126
"cpu_usage_total.RAP";"2018-11-29T12:27:58+02:00";0.104
"cpu_usage_total.RAP";"2018-11-29T12:27:59+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T12:28:00+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T12:28:02+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T12:28:03+02:00";0.12
"cpu_usage_total.RAP";"2018-11-29T12:28:05+02:00";0.115
"cpu_usage_total.RAP";"2018-11-29T12:28:06+02:00";0.138
"cpu_usage_total.RAP";"2018-11-29T12:28:08+02:00";0.09
"cpu_usage_total.RAP";"2018-11-29T12:28:09+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T12:28:10+02:00";0.105
"cpu_usage_total.RAP";"2018-11-29T12:28:12+02:00";0.103
"cpu_usage_total.RAP";"2018-11-29T12:28:13+02:00";0.199
"cpu_usage_total.RAP";"2018-11-29T12:28:15+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T12:28:16+02:00";0.113
"cpu_usage_total.RAP";"2018-11-29T12:28:18+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T12:28:20+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T12:28:22+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T12:28:23+02:00";0.121
"cpu_usage_total.RAP";"2018-11-29T12:28:24+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T12:28:25+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:28:26+02:00";0.166
"cpu_usage_total.RAP";"2018-11-29T12:28:27+02:00";0.144
"cpu_usage_total.RAP";"2018-11-29T12:28:29+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:28:31+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T12:28:32+02:00";0.072
"cpu_usage_total.RAP";"2018-11-29T12:28:33+02:00";0.097
"cpu_usage_total.RAP";"2018-11-29T12:28:35+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:28:37+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T12:28:39+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T12:28:41+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T12:28:43+02:00";0.112
"cpu_usage_total.RAP";"2018-11-29T12:28:45+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T12:28:47+02:00";0.126
"cpu_usage_total.RAP";"2018-11-29T12:28:48+02:00";0.099
"cpu_usage_total.RAP";"2018-11-29T12:28:49+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T12:28:51+02:00";0.117
"cpu_usage_total.RAP";"2018-11-29T12:28:53+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T12:28:54+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T12:28:56+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T12:28:57+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T12:28:59+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:29:01+02:00";0.297
"cpu_usage_total.RAP";"2018-11-29T12:29:02+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T12:29:04+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T12:29:05+02:00";0.176
"cpu_usage_total.RAP";"2018-11-29T12:29:06+02:00";0.128
"cpu_usage_total.RAP";"2018-11-29T12:29:07+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T12:29:09+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:29:11+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T12:29:12+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T12:29:14+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T12:29:15+02:00";0.103
"cpu_usage_total.RAP";"2018-11-29T12:29:16+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T12:29:17+02:00";0.074
"cpu_usage_total.RAP";"2018-11-29T12:29:19+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:29:20+02:00";0.392
"cpu_usage_total.RAP";"2018-11-29T12:29:22+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T12:29:23+02:00";0.1
"cpu_usage_total.RAP";"2018-11-29T12:29:25+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T12:29:26+02:00";0.122
"cpu_usage_total.RAP";"2018-11-29T12:29:28+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T12:29:29+02:00";0.904
"cpu_usage_total.RAP";"2018-11-29T12:29:31+02:00";0.134
"cpu_usage_total.RAP";"2018-11-29T12:29:32+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T12:29:34+02:00";0.103
"cpu_usage_total.RAP";"2018-11-29T12:29:35+02:00";0.137
"cpu_usage_total.RAP";"2018-11-29T12:29:37+02:00";0.134
"cpu_usage_total.RAP";"2018-11-29T12:29:38+02:00";0.075
"cpu_usage_total.RAP";"2018-11-29T12:29:39+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T12:29:41+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T12:29:42+02:00";0.11
"cpu_usage_total.RAP";"2018-11-29T12:29:44+02:00";0.07
"cpu_usage_total.RAP";"2018-11-29T12:29:45+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:29:47+02:00";0.098
"cpu_usage_total.RAP";"2018-11-29T12:29:48+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:29:49+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T12:29:51+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:29:52+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T12:29:53+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T12:29:55+02:00";0.092
"cpu_usage_total.RAP";"2018-11-29T12:29:57+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T12:29:58+02:00";0.087
"cpu_usage_total.RAP";"2018-11-29T12:29:59+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T12:30:00+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T12:30:02+02:00";0.132
"cpu_usage_total.RAP";"2018-11-29T12:30:04+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T12:30:05+02:00";0.09
"cpu_usage_total.RAP";"2018-11-29T12:30:06+02:00";0.113
"cpu_usage_total.RAP";"2018-11-29T12:30:08+02:00";0.108
"cpu_usage_total.RAP";"2018-11-29T12:30:09+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T12:30:11+02:00";12.921
"cpu_usage_total.RAP";"2018-11-29T12:30:12+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T12:30:14+02:00";0.216
"cpu_usage_total.RAP";"2018-11-29T12:30:15+02:00";0.088
"cpu_usage_total.RAP";"2018-11-29T12:30:17+02:00";0.106
"cpu_usage_total.RAP";"2018-11-29T12:30:18+02:00";11.843
"cpu_usage_total.RAP";"2018-11-29T12:30:20+02:00";23.369
"cpu_usage_total.RAP";"2018-11-29T12:30:21+02:00";24.453
"cpu_usage_total.RAP";"2018-11-29T12:30:23+02:00";28.955
"cpu_usage_total.RAP";"2018-11-29T12:30:25+02:00";20.512
"cpu_usage_total.RAP";"2018-11-29T12:30:26+02:00";19.83
"cpu_usage_total.RAP";"2018-11-29T12:30:28+02:00";24.547
"cpu_usage_total.RAP";"2018-11-29T12:30:29+02:00";28.142
"cpu_usage_total.RAP";"2018-11-29T12:30:30+02:00";28.959
"cpu_usage_total.RAP";"2018-11-29T12:30:32+02:00";26.084
"cpu_usage_total.RAP";"2018-11-29T12:30:33+02:00";50.266
"cpu_usage_total.RAP";"2018-11-29T12:30:34+02:00";28.509
"cpu_usage_total.RAP";"2018-11-29T12:30:35+02:00";29.736
"cpu_usage_total.RAP";"2018-11-29T12:30:37+02:00";41.37
"cpu_usage_total.RAP";"2018-11-29T12:30:38+02:00";59.188
"cpu_usage_total.RAP";"2018-11-29T12:30:39+02:00";58.63
"cpu_usage_total.RAP";"2018-11-29T12:30:41+02:00";32.51
"cpu_usage_total.RAP";"2018-11-29T12:30:42+02:00";31.276
"cpu_usage_total.RAP";"2018-11-29T12:30:43+02:00";26.775
"cpu_usage_total.RAP";"2018-11-29T12:30:44+02:00";40.875
"cpu_usage_total.RAP";"2018-11-29T12:30:46+02:00";32.872
"cpu_usage_total.RAP";"2018-11-29T12:30:48+02:00";39.778
"cpu_usage_total.RAP";"2018-11-29T12:30:50+02:00";19.612
"cpu_usage_total.RAP";"2018-11-29T12:30:52+02:00";21.99
"cpu_usage_total.RAP";"2018-11-29T12:30:53+02:00";39.375
"cpu_usage_total.RAP";"2018-11-29T12:30:55+02:00";34.054
"cpu_usage_total.RAP";"2018-11-29T12:30:56+02:00";32.091
"cpu_usage_total.RAP";"2018-11-29T12:30:58+02:00";42.513
"cpu_usage_total.RAP";"2018-11-29T12:30:59+02:00";30.996
"cpu_usage_total.RAP";"2018-11-29T12:31:00+02:00";36.46
"cpu_usage_total.RAP";"2018-11-29T12:31:02+02:00";35.275
"cpu_usage_total.RAP";"2018-11-29T12:31:03+02:00";26.295
"cpu_usage_total.RAP";"2018-11-29T12:31:05+02:00";36.828
"cpu_usage_total.RAP";"2018-11-29T12:31:06+02:00";34.416
"cpu_usage_total.RAP";"2018-11-29T12:31:08+02:00";44.786
"cpu_usage_total.RAP";"2018-11-29T12:31:09+02:00";28.279
"cpu_usage_total.RAP";"2018-11-29T12:31:11+02:00";60.203
"cpu_usage_total.RAP";"2018-11-29T12:31:12+02:00";60.788
"cpu_usage_total.RAP";"2018-11-29T12:31:14+02:00";68.758
"cpu_usage_total.RAP";"2018-11-29T12:31:15+02:00";54.025
"cpu_usage_total.RAP";"2018-11-29T12:31:17+02:00";26.806
"cpu_usage_total.RAP";"2018-11-29T12:31:18+02:00";32.648
"cpu_usage_total.RAP";"2018-11-29T12:31:20+02:00";38.742
"cpu_usage_total.RAP";"2018-11-29T12:31:21+02:00";37.387
"cpu_usage_total.RAP";"2018-11-29T12:31:23+02:00";34.564
"cpu_usage_total.RAP";"2018-11-29T12:31:24+02:00";51.423
"cpu_usage_total.RAP";"2018-11-29T12:31:26+02:00";48.349
"cpu_usage_total.RAP";"2018-11-29T12:31:27+02:00";36.62
"cpu_usage_total.RAP";"2018-11-29T12:31:29+02:00";19.094
"cpu_usage_total.RAP";"2018-11-29T12:31:30+02:00";9.157
"cpu_usage_total.RAP";"2018-11-29T12:31:32+02:00";5.297
