"Series";"Time";"Value"
"memory_usage.RAP";"2018-11-28T16:49:50+02:00";356,085,760
"memory_usage.RAP";"2018-11-28T16:49:52+02:00";356,274,176
"memory_usage.RAP";"2018-11-28T16:49:54+02:00";355,700,736
"memory_usage.RAP";"2018-11-28T16:49:56+02:00";354,549,760
"memory_usage.RAP";"2018-11-28T16:49:58+02:00";355,422,208
"memory_usage.RAP";"2018-11-28T16:50:00+02:00";355,450,880
"memory_usage.RAP";"2018-11-28T16:50:02+02:00";355,467,264
"memory_usage.RAP";"2018-11-28T16:50:04+02:00";355,459,072
"memory_usage.RAP";"2018-11-28T16:50:06+02:00";355,467,264
"memory_usage.RAP";"2018-11-28T16:50:08+02:00";355,475,456
"memory_usage.RAP";"2018-11-28T16:50:10+02:00";362,147,840
"memory_usage.RAP";"2018-11-28T16:50:12+02:00";362,409,984
"memory_usage.RAP";"2018-11-28T16:50:14+02:00";364,994,560
"memory_usage.RAP";"2018-11-28T16:50:16+02:00";364,179,456
"memory_usage.RAP";"2018-11-28T16:50:18+02:00";364,093,440
"memory_usage.RAP";"2018-11-28T16:50:20+02:00";358,146,048
"memory_usage.RAP";"2018-11-28T16:50:22+02:00";358,146,048
"memory_usage.RAP";"2018-11-28T16:50:24+02:00";358,146,048
"memory_usage.RAP";"2018-11-28T16:50:26+02:00";358,146,048
"memory_usage.RAP";"2018-11-28T16:50:28+02:00";358,146,048
"memory_usage.RAP";"2018-11-28T16:50:30+02:00";358,690,816
"memory_usage.RAP";"2018-11-28T16:50:32+02:00";358,690,816
"memory_usage.RAP";"2018-11-28T16:50:34+02:00";358,813,696
"memory_usage.RAP";"2018-11-28T16:50:36+02:00";358,821,888
"memory_usage.RAP";"2018-11-28T16:50:38+02:00";359,149,568
"memory_usage.RAP";"2018-11-28T16:50:40+02:00";359,247,872
"memory_usage.RAP";"2018-11-28T16:50:42+02:00";359,297,024
"memory_usage.RAP";"2018-11-28T16:50:44+02:00";358,412,288
"memory_usage.RAP";"2018-11-28T16:50:46+02:00";358,637,568
"memory_usage.RAP";"2018-11-28T16:50:48+02:00";357,441,536
"memory_usage.RAP";"2018-11-28T16:50:50+02:00";355,463,168
"memory_usage.RAP";"2018-11-28T16:50:52+02:00";354,947,072
"memory_usage.RAP";"2018-11-28T16:50:54+02:00";355,127,296
"memory_usage.RAP";"2018-11-28T16:50:56+02:00";355,246,080
"memory_usage.RAP";"2018-11-28T16:50:58+02:00";354,713,600
"memory_usage.RAP";"2018-11-28T16:51:00+02:00";354,574,336
"memory_usage.RAP";"2018-11-28T16:51:02+02:00";355,258,368
"memory_usage.RAP";"2018-11-28T16:51:04+02:00";354,594,816
"memory_usage.RAP";"2018-11-28T16:51:06+02:00";355,405,824
"memory_usage.RAP";"2018-11-28T16:51:08+02:00";355,033,088
"memory_usage.RAP";"2018-11-28T16:51:10+02:00";355,467,264
"memory_usage.RAP";"2018-11-28T16:51:12+02:00";355,749,888
"memory_usage.RAP";"2018-11-28T16:51:14+02:00";355,557,376
"memory_usage.RAP";"2018-11-28T16:51:16+02:00";361,205,760
"memory_usage.RAP";"2018-11-28T16:51:18+02:00";360,239,104
"memory_usage.RAP";"2018-11-28T16:51:20+02:00";359,829,504
"memory_usage.RAP";"2018-11-28T16:51:22+02:00";357,834,752
"memory_usage.RAP";"2018-11-28T16:51:24+02:00";357,834,752
"memory_usage.RAP";"2018-11-28T16:51:26+02:00";357,285,888
"memory_usage.RAP";"2018-11-28T16:51:28+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:30+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:32+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:34+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:36+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:38+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:40+02:00";357,199,872
"memory_usage.RAP";"2018-11-28T16:51:42+02:00";357,036,032
"memory_usage.RAP";"2018-11-28T16:51:44+02:00";358,486,016
"memory_usage.RAP";"2018-11-28T16:51:46+02:00";362,332,160
"memory_usage.RAP";"2018-11-28T16:51:48+02:00";367,427,584
"memory_usage.RAP";"2018-11-28T16:51:50+02:00";361,541,632
"memory_usage.RAP";"2018-11-28T16:51:52+02:00";361,316,352
"memory_usage.RAP";"2018-11-28T16:51:54+02:00";364,015,616
"memory_usage.RAP";"2018-11-28T16:51:56+02:00";363,888,640
"memory_usage.RAP";"2018-11-28T16:51:58+02:00";363,982,848
"memory_usage.RAP";"2018-11-28T16:52:00+02:00";365,150,208
"memory_usage.RAP";"2018-11-28T16:52:02+02:00";365,887,488
"memory_usage.RAP";"2018-11-28T16:52:04+02:00";369,184,768
"memory_usage.RAP";"2018-11-28T16:52:06+02:00";364,449,792
"memory_usage.RAP";"2018-11-28T16:52:08+02:00";363,896,832
"memory_usage.RAP";"2018-11-28T16:52:10+02:00";364,158,976
"memory_usage.RAP";"2018-11-28T16:52:12+02:00";363,241,472
"memory_usage.RAP";"2018-11-28T16:52:14+02:00";362,557,440
"memory_usage.RAP";"2018-11-28T16:52:16+02:00";361,775,104
"memory_usage.RAP";"2018-11-28T16:52:18+02:00";361,431,040
"memory_usage.RAP";"2018-11-28T16:52:20+02:00";361,943,040
"memory_usage.RAP";"2018-11-28T16:52:22+02:00";361,455,616
"memory_usage.RAP";"2018-11-28T16:52:24+02:00";361,443,328
"memory_usage.RAP";"2018-11-28T16:52:26+02:00";362,024,960
"memory_usage.RAP";"2018-11-28T16:52:28+02:00";360,767,488
"memory_usage.RAP";"2018-11-28T16:52:30+02:00";360,747,008
"memory_usage.RAP";"2018-11-28T16:52:32+02:00";364,331,008
"memory_usage.RAP";"2018-11-28T16:52:34+02:00";363,413,504
"memory_usage.RAP";"2018-11-28T16:52:36+02:00";361,902,080
"memory_usage.RAP";"2018-11-28T16:52:38+02:00";361,349,120
"memory_usage.RAP";"2018-11-28T16:52:40+02:00";361,594,880
"memory_usage.RAP";"2018-11-28T16:52:42+02:00";361,594,880
"memory_usage.RAP";"2018-11-28T16:52:44+02:00";364,969,984
"memory_usage.RAP";"2018-11-28T16:52:46+02:00";368,336,896
"memory_usage.RAP";"2018-11-28T16:52:48+02:00";365,522,944
"memory_usage.RAP";"2018-11-28T16:52:50+02:00";365,707,264
"memory_usage.RAP";"2018-11-28T16:52:52+02:00";365,510,656
"memory_usage.RAP";"2018-11-28T16:52:54+02:00";363,995,136
"memory_usage.RAP";"2018-11-28T16:52:56+02:00";363,831,296
"memory_usage.RAP";"2018-11-28T16:52:58+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:00+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:02+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:04+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:06+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:08+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:10+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:12+02:00";363,745,280
"memory_usage.RAP";"2018-11-28T16:53:14+02:00";363,761,664
"memory_usage.RAP";"2018-11-28T16:53:16+02:00";364,404,736
"memory_usage.RAP";"2018-11-28T16:53:18+02:00";364,466,176
"memory_usage.RAP";"2018-11-28T16:53:20+02:00";366,272,512
"memory_usage.RAP";"2018-11-28T16:53:22+02:00";364,867,584
"memory_usage.RAP";"2018-11-28T16:53:24+02:00";363,888,640
"memory_usage.RAP";"2018-11-28T16:53:26+02:00";364,167,168
"memory_usage.RAP";"2018-11-28T16:53:28+02:00";373,272,576
"memory_usage.RAP";"2018-11-28T16:53:30+02:00";372,805,632
"memory_usage.RAP";"2018-11-28T16:53:32+02:00";373,006,336
"memory_usage.RAP";"2018-11-28T16:53:34+02:00";373,452,800
"memory_usage.RAP";"2018-11-28T16:53:36+02:00";372,957,184
"memory_usage.RAP";"2018-11-28T16:53:38+02:00";372,940,800
"memory_usage.RAP";"2018-11-28T16:53:40+02:00";376,111,104
"memory_usage.RAP";"2018-11-28T16:53:42+02:00";376,213,504
"memory_usage.RAP";"2018-11-28T16:53:44+02:00";372,580,352
"memory_usage.RAP";"2018-11-28T16:53:46+02:00";371,863,552
"memory_usage.RAP";"2018-11-28T16:53:48+02:00";381,743,104
"memory_usage.RAP";"2018-11-28T16:53:50+02:00";379,412,480
"memory_usage.RAP";"2018-11-28T16:53:52+02:00";391,925,760
"memory_usage.RAP";"2018-11-28T16:53:54+02:00";394,674,176
"memory_usage.RAP";"2018-11-28T16:53:56+02:00";377,942,016
"memory_usage.RAP";"2018-11-28T16:53:58+02:00";377,942,016
"memory_usage.RAP";"2018-11-28T16:54:00+02:00";378,048,512
"memory_usage.RAP";"2018-11-28T16:54:02+02:00";374,943,744
"memory_usage.RAP";"2018-11-28T16:54:04+02:00";374,865,920
"memory_usage.RAP";"2018-11-28T16:54:06+02:00";374,865,920
"memory_usage.RAP";"2018-11-28T16:54:08+02:00";376,406,016
"memory_usage.RAP";"2018-11-28T16:54:10+02:00";377,716,736
"memory_usage.RAP";"2018-11-28T16:54:12+02:00";375,017,472
"memory_usage.RAP";"2018-11-28T16:54:14+02:00";375,021,568
"memory_usage.RAP";"2018-11-28T16:54:16+02:00";373,121,024
"memory_usage.RAP";"2018-11-28T16:54:18+02:00";373,104,640
"memory_usage.RAP";"2018-11-28T16:54:20+02:00";373,035,008
"memory_usage.RAP";"2018-11-28T16:54:22+02:00";372,023,296
"memory_usage.RAP";"2018-11-28T16:54:24+02:00";382,136,320
"memory_usage.RAP";"2018-11-28T16:54:26+02:00";373,288,960
"memory_usage.RAP";"2018-11-28T16:54:28+02:00";371,466,240
"memory_usage.RAP";"2018-11-28T16:54:30+02:00";370,958,336
"memory_usage.RAP";"2018-11-28T16:54:32+02:00";370,835,456
"memory_usage.RAP";"2018-11-28T16:54:34+02:00";370,839,552
"memory_usage.RAP";"2018-11-28T16:54:36+02:00";370,671,616
"memory_usage.RAP";"2018-11-28T16:54:38+02:00";370,274,304
"memory_usage.RAP";"2018-11-28T16:54:40+02:00";367,357,952
"memory_usage.RAP";"2018-11-28T16:54:42+02:00";367,357,952
"memory_usage.RAP";"2018-11-28T16:54:44+02:00";367,325,184
"memory_usage.RAP";"2018-11-28T16:54:46+02:00";367,325,184
"memory_usage.RAP";"2018-11-28T16:54:48+02:00";370,069,504
"memory_usage.RAP";"2018-11-28T16:54:50+02:00";369,623,040
"memory_usage.RAP";"2018-11-28T16:54:52+02:00";367,878,144
"memory_usage.RAP";"2018-11-28T16:54:54+02:00";371,146,752
"memory_usage.RAP";"2018-11-28T16:54:56+02:00";368,816,128
"memory_usage.RAP";"2018-11-28T16:54:58+02:00";367,566,848
"memory_usage.RAP";"2018-11-28T16:55:00+02:00";367,566,848
"memory_usage.RAP";"2018-11-28T16:55:02+02:00";367,566,848
"memory_usage.RAP";"2018-11-28T16:55:04+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:06+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:08+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:10+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:12+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:14+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:16+02:00";367,480,832
"memory_usage.RAP";"2018-11-28T16:55:18+02:00";367,493,120
"memory_usage.RAP";"2018-11-28T16:55:20+02:00";367,579,136
"memory_usage.RAP";"2018-11-28T16:55:22+02:00";370,089,984
"memory_usage.RAP";"2018-11-28T16:55:24+02:00";371,519,488
"memory_usage.RAP";"2018-11-28T16:55:26+02:00";378,318,848
"memory_usage.RAP";"2018-11-28T16:55:28+02:00";376,758,272
"memory_usage.RAP";"2018-11-28T16:55:30+02:00";376,287,232
"memory_usage.RAP";"2018-11-28T16:55:32+02:00";375,746,560
"memory_usage.RAP";"2018-11-28T16:55:34+02:00";375,648,256
"memory_usage.RAP";"2018-11-28T16:55:36+02:00";375,967,744
"memory_usage.RAP";"2018-11-28T16:55:38+02:00";400,867,328
"memory_usage.RAP";"2018-11-28T16:55:40+02:00";389,664,768
"memory_usage.RAP";"2018-11-28T16:55:42+02:00";389,287,936
"memory_usage.RAP";"2018-11-28T16:55:44+02:00";389,320,704
"memory_usage.RAP";"2018-11-28T16:55:46+02:00";389,234,688
"memory_usage.RAP";"2018-11-28T16:55:48+02:00";390,942,720
"memory_usage.RAP";"2018-11-28T16:55:50+02:00";391,184,384
"memory_usage.RAP";"2018-11-28T16:55:52+02:00";391,741,440
"memory_usage.RAP";"2018-11-28T16:55:54+02:00";389,820,416
"memory_usage.RAP";"2018-11-28T16:55:56+02:00";389,181,440
"memory_usage.RAP";"2018-11-28T16:55:58+02:00";388,431,872
"memory_usage.RAP";"2018-11-28T16:56:00+02:00";389,435,392
"memory_usage.RAP";"2018-11-28T16:56:02+02:00";402,255,872
"memory_usage.RAP";"2018-11-28T16:56:04+02:00";402,284,544
"memory_usage.RAP";"2018-11-28T16:56:06+02:00";394,129,408
"memory_usage.RAP";"2018-11-28T16:56:08+02:00";393,945,088
"memory_usage.RAP";"2018-11-28T16:56:10+02:00";393,945,088
"memory_usage.RAP";"2018-11-28T16:56:12+02:00";392,712,192
"memory_usage.RAP";"2018-11-28T16:56:14+02:00";392,712,192
"memory_usage.RAP";"2018-11-28T16:56:16+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:18+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:20+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:22+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:24+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:26+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:28+02:00";392,626,176
"memory_usage.RAP";"2018-11-28T16:56:30+02:00";394,334,208
"memory_usage.RAP";"2018-11-28T16:56:32+02:00";395,579,392
"memory_usage.RAP";"2018-11-28T16:56:34+02:00";396,234,752
"memory_usage.RAP";"2018-11-28T16:56:36+02:00";399,355,904
"memory_usage.RAP";"2018-11-28T16:56:38+02:00";403,075,072
"memory_usage.RAP";"2018-11-28T16:56:40+02:00";400,732,160
"memory_usage.RAP";"2018-11-28T16:56:42+02:00";396,079,104
"memory_usage.RAP";"2018-11-28T16:56:44+02:00";397,205,504
"memory_usage.RAP";"2018-11-28T16:56:46+02:00";393,416,704
"memory_usage.RAP";"2018-11-28T16:56:48+02:00";392,888,320
"memory_usage.RAP";"2018-11-28T16:56:50+02:00";392,699,904
"memory_usage.RAP";"2018-11-28T16:56:52+02:00";392,704,000
"memory_usage.RAP";"2018-11-28T16:56:54+02:00";391,495,680
"memory_usage.RAP";"2018-11-28T16:56:56+02:00";391,495,680
"memory_usage.RAP";"2018-11-28T16:56:58+02:00";393,375,744
"memory_usage.RAP";"2018-11-28T16:57:00+02:00";397,598,720
"memory_usage.RAP";"2018-11-28T16:57:02+02:00";393,379,840
"memory_usage.RAP";"2018-11-28T16:57:04+02:00";399,544,320
"memory_usage.RAP";"2018-11-28T16:57:06+02:00";398,090,240
"memory_usage.RAP";"2018-11-28T16:57:08+02:00";396,746,752
"memory_usage.RAP";"2018-11-28T16:57:10+02:00";395,177,984
"memory_usage.RAP";"2018-11-28T16:57:12+02:00";392,216,576
"memory_usage.RAP";"2018-11-28T16:57:14+02:00";392,216,576
"memory_usage.RAP";"2018-11-28T16:57:16+02:00";392,822,784
"memory_usage.RAP";"2018-11-28T16:57:18+02:00";393,773,056
"memory_usage.RAP";"2018-11-28T16:57:20+02:00";391,737,344
"memory_usage.RAP";"2018-11-28T16:57:22+02:00";390,168,576
"memory_usage.RAP";"2018-11-28T16:57:24+02:00";390,197,248
"memory_usage.RAP";"2018-11-28T16:57:26+02:00";392,830,976
"memory_usage.RAP";"2018-11-28T16:57:28+02:00";392,888,320
"memory_usage.RAP";"2018-11-28T16:57:30+02:00";391,180,288
"memory_usage.RAP";"2018-11-28T16:57:32+02:00";389,750,784
"memory_usage.RAP";"2018-11-28T16:57:34+02:00";389,750,784
"memory_usage.RAP";"2018-11-28T16:57:36+02:00";390,295,552
"memory_usage.RAP";"2018-11-28T16:57:38+02:00";392,732,672
"memory_usage.RAP";"2018-11-28T16:57:40+02:00";393,121,792
"memory_usage.RAP";"2018-11-28T16:57:42+02:00";390,610,944
"memory_usage.RAP";"2018-11-28T16:57:44+02:00";390,299,648
"memory_usage.RAP";"2018-11-28T16:57:46+02:00";390,299,648
"memory_usage.RAP";"2018-11-28T16:57:48+02:00";390,299,648
"memory_usage.RAP";"2018-11-28T16:57:50+02:00";390,299,648
"memory_usage.RAP";"2018-11-28T16:57:52+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:57:54+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:57:56+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:57:58+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:58:00+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:58:02+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:58:04+02:00";390,213,632
"memory_usage.RAP";"2018-11-28T16:58:06+02:00";390,950,912
"memory_usage.RAP";"2018-11-28T16:58:08+02:00";390,520,832
"memory_usage.RAP";"2018-11-28T16:58:10+02:00";408,281,088
"memory_usage.RAP";"2018-11-28T16:58:12+02:00";394,817,536
"memory_usage.RAP";"2018-11-28T16:58:14+02:00";394,018,816
"memory_usage.RAP";"2018-11-28T16:58:16+02:00";393,334,784
"memory_usage.RAP";"2018-11-28T16:58:18+02:00";391,630,848
"memory_usage.RAP";"2018-11-28T16:58:20+02:00";391,630,848
"memory_usage.RAP";"2018-11-28T16:58:22+02:00";391,434,240
"memory_usage.RAP";"2018-11-28T16:58:24+02:00";391,434,240
"memory_usage.RAP";"2018-11-28T16:58:26+02:00";391,434,240
"memory_usage.RAP";"2018-11-28T16:58:28+02:00";391,348,224
"memory_usage.RAP";"2018-11-28T16:58:30+02:00";391,348,224
"memory_usage.RAP";"2018-11-28T16:58:32+02:00";391,348,224
"memory_usage.RAP";"2018-11-28T16:58:34+02:00";391,348,224
"memory_usage.RAP";"2018-11-28T16:58:36+02:00";391,434,240
"memory_usage.RAP";"2018-11-28T16:58:38+02:00";391,434,240
"memory_usage.RAP";"2018-11-28T16:58:40+02:00";393,023,488
"memory_usage.RAP";"2018-11-28T16:58:42+02:00";391,438,336
"memory_usage.RAP";"2018-11-28T16:58:44+02:00";391,335,936
"memory_usage.RAP";"2018-11-28T16:58:46+02:00";391,278,592
"memory_usage.RAP";"2018-11-28T16:58:48+02:00";393,052,160
"memory_usage.RAP";"2018-11-28T16:58:50+02:00";393,052,160
"memory_usage.RAP";"2018-11-28T16:58:52+02:00";393,052,160
"memory_usage.RAP";"2018-11-28T16:58:54+02:00";393,052,160
"memory_usage.RAP";"2018-11-28T16:58:56+02:00";392,966,144
"memory_usage.RAP";"2018-11-28T16:58:58+02:00";392,966,144
"memory_usage.RAP";"2018-11-28T16:59:00+02:00";392,966,144
"memory_usage.RAP";"2018-11-28T16:59:02+02:00";392,966,144
"memory_usage.RAP";"2018-11-28T16:59:04+02:00";392,966,144
"memory_usage.RAP";"2018-11-28T16:59:06+02:00";392,966,144
"memory_usage.RAP";"2018-11-28T16:59:08+02:00";393,052,160
"memory_usage.RAP";"2018-11-28T16:59:10+02:00";393,785,344
"memory_usage.RAP";"2018-11-28T16:59:12+02:00";392,699,904
"memory_usage.RAP";"2018-11-28T16:59:14+02:00";392,699,904
"memory_usage.RAP";"2018-11-28T16:59:16+02:00";391,512,064
"memory_usage.RAP";"2018-11-28T16:59:18+02:00";395,919,360
"memory_usage.RAP";"2018-11-28T16:59:20+02:00";392,011,776
"memory_usage.RAP";"2018-11-28T16:59:22+02:00";391,446,528
"memory_usage.RAP";"2018-11-28T16:59:24+02:00";391,454,720
"memory_usage.RAP";"2018-11-28T16:59:26+02:00";391,454,720
"memory_usage.RAP";"2018-11-28T16:59:28+02:00";391,454,720
"memory_usage.RAP";"2018-11-28T16:59:30+02:00";391,368,704
"memory_usage.RAP";"2018-11-28T16:59:32+02:00";391,368,704
"memory_usage.RAP";"2018-11-28T16:59:34+02:00";391,368,704
"memory_usage.RAP";"2018-11-28T16:59:36+02:00";391,368,704
"memory_usage.RAP";"2018-11-28T16:59:38+02:00";391,368,704
"memory_usage.RAP";"2018-11-28T16:59:40+02:00";391,999,488
"memory_usage.RAP";"2018-11-28T16:59:42+02:00";391,114,752
"memory_usage.RAP";"2018-11-28T16:59:44+02:00";391,114,752
"memory_usage.RAP";"2018-11-28T16:59:46+02:00";391,282,688
"memory_usage.RAP";"2018-11-28T16:59:48+02:00";390,991,872
"memory_usage.RAP";"2018-11-28T16:59:50+02:00";391,036,928
"memory_usage.RAP";"2018-11-28T16:59:52+02:00";390,914,048
"memory_usage.RAP";"2018-11-28T16:59:54+02:00";391,344,128
"memory_usage.RAP";"2018-11-28T16:59:56+02:00";391,127,040
"memory_usage.RAP";"2018-11-28T16:59:58+02:00";390,758,400
"memory_usage.RAP";"2018-11-28T17:00:00+02:00";390,889,472
"memory_usage.RAP";"2018-11-28T17:00:02+02:00";391,847,936
"memory_usage.RAP";"2018-11-28T17:00:04+02:00";393,129,984
"memory_usage.RAP";"2018-11-28T17:00:06+02:00";394,182,656
"memory_usage.RAP";"2018-11-28T17:00:08+02:00";392,847,360
"memory_usage.RAP";"2018-11-28T17:00:10+02:00";392,712,192
"memory_usage.RAP";"2018-11-28T17:00:12+02:00";392,908,800
"memory_usage.RAP";"2018-11-28T17:00:14+02:00";392,908,800
"memory_usage.RAP";"2018-11-28T17:00:16+02:00";397,967,360
"memory_usage.RAP";"2018-11-28T17:00:18+02:00";398,168,064
"memory_usage.RAP";"2018-11-28T17:00:20+02:00";400,936,960
"memory_usage.RAP";"2018-11-28T17:00:22+02:00";400,490,496
"memory_usage.RAP";"2018-11-28T17:00:24+02:00";400,932,864
"memory_usage.RAP";"2018-11-28T17:00:26+02:00";399,429,632
"memory_usage.RAP";"2018-11-28T17:00:28+02:00";397,447,168
