"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-12-04T10:17:04+02:00";0.136
"cpu_usage_total.RAP";"2018-12-04T10:17:06+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:17:08+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:17:09+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:17:11+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:17:12+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:17:13+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:17:15+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:17:16+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:17:18+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:17:19+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:17:20+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:17:22+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:17:24+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:17:25+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:17:27+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:17:29+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:17:31+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:17:33+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:17:34+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:17:35+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:17:37+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:17:38+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:17:40+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:17:42+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:17:43+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:17:45+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:17:46+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:17:47+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:17:49+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:17:50+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:17:52+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:17:53+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:17:55+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:17:56+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:17:57+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:17:59+02:00";0.05
"cpu_usage_total.RAP";"2018-12-04T10:18:00+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:18:02+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:18:03+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T10:18:04+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:18:06+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:18:07+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:18:08+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:18:10+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:18:11+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:18:13+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:18:14+02:00";0.533
"cpu_usage_total.RAP";"2018-12-04T10:18:15+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:18:16+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:18:18+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:18:19+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:18:20+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T10:18:22+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:18:23+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:18:25+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:18:26+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:18:27+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:18:29+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:18:30+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:18:32+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:18:33+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:18:34+02:00";0.164
"cpu_usage_total.RAP";"2018-12-04T10:18:36+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:18:37+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:18:39+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:18:41+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:18:43+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:18:44+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:18:46+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:18:48+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:18:49+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:18:51+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:18:52+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:18:53+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:18:55+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:18:57+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:18:58+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:18:59+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:19:01+02:00";0.294
"cpu_usage_total.RAP";"2018-12-04T10:19:02+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:19:04+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:19:05+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:19:06+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T10:19:08+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:19:09+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:19:11+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:19:12+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:19:14+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:19:16+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:19:17+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:19:19+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:19:21+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:19:22+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:19:23+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:19:25+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T10:19:26+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:19:28+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:19:30+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:19:31+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:19:32+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:19:34+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:19:35+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T10:19:36+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:19:38+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:19:39+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:19:40+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:19:42+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:19:44+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:19:46+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:19:47+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:19:48+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:19:50+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:19:51+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:19:52+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:19:53+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:19:56+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:19:58+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:19:59+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:20:00+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:20:02+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:20:03+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:20:04+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T10:20:05+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T10:20:07+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:20:08+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T10:20:09+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:20:11+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:20:13+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:20:14+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:20:16+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:20:17+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:20:18+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:20:20+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:20:22+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T10:20:23+02:00";0.407
"cpu_usage_total.RAP";"2018-12-04T10:20:25+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:20:26+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:20:28+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:20:29+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:20:31+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:20:32+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T10:20:34+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:20:36+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:20:37+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:20:39+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:20:40+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:20:42+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:20:43+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:20:44+02:00";0.051
"cpu_usage_total.RAP";"2018-12-04T10:20:46+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:20:48+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T10:20:49+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:20:51+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:20:53+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:20:54+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:20:55+02:00";0.052
"cpu_usage_total.RAP";"2018-12-04T10:20:56+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:20:58+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:21:00+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:21:01+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T10:21:02+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T10:21:04+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:21:06+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T10:21:07+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:21:09+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:21:10+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T10:21:11+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:21:13+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:21:14+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:21:15+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:21:17+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:21:19+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:21:21+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:21:22+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:21:24+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:21:25+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:21:27+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:21:28+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T10:21:30+02:00";0.178
"cpu_usage_total.RAP";"2018-12-04T10:21:32+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:21:33+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:21:34+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:21:36+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T10:21:37+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:21:39+02:00";0.358
"cpu_usage_total.RAP";"2018-12-04T10:21:40+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:21:42+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T10:21:43+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:21:45+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:21:46+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:21:48+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:21:50+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:21:51+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:21:53+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:21:55+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:21:57+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:21:58+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:22:00+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:22:02+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:22:03+02:00";0.373
"cpu_usage_total.RAP";"2018-12-04T10:22:05+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:22:06+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:22:08+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:22:09+02:00";0.053
"cpu_usage_total.RAP";"2018-12-04T10:22:10+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:22:12+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T10:22:13+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:22:14+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:22:16+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:22:17+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:22:19+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:22:20+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:22:22+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:22:24+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:22:25+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:22:26+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T10:22:28+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:22:29+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:22:31+02:00";0.42
"cpu_usage_total.RAP";"2018-12-04T10:22:33+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:22:35+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:22:36+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:22:38+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:22:39+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:22:41+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:22:42+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:22:44+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:22:45+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:22:46+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T10:22:47+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:22:49+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:22:50+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:22:52+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:22:53+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:22:54+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:22:56+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:22:58+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:22:59+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:23:01+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:23:02+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T10:23:03+02:00";0.053
"cpu_usage_total.RAP";"2018-12-04T10:23:05+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:23:06+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:23:08+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:23:10+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:23:11+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:23:13+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:23:14+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:23:16+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:23:17+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:23:19+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:23:20+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:23:22+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:23:23+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:23:25+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:23:27+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:23:28+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:23:29+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:23:31+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:23:32+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T10:23:33+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:23:35+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:23:37+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:23:38+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:23:39+02:00";0.052
"cpu_usage_total.RAP";"2018-12-04T10:23:41+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:23:42+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:23:44+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:23:45+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:23:46+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:23:48+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:23:49+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:23:51+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:23:52+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:23:54+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:23:56+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:23:57+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:23:59+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:24:00+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:24:02+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:24:03+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:24:05+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:24:07+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T10:24:08+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:24:10+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T10:24:11+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:24:12+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:24:14+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:24:15+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:24:17+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:24:18+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:24:20+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:24:22+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:24:23+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:24:24+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:24:26+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:24:27+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:24:29+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:24:31+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:24:32+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:24:34+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:24:35+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T10:24:36+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:24:38+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:24:40+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:24:41+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:24:42+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T10:24:44+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:24:45+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:24:47+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:24:48+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T10:24:50+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:24:51+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:24:53+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:24:54+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:24:56+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:24:57+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:24:59+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:25:00+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:25:01+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:25:03+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:25:04+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:25:06+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:25:08+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:25:09+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:25:10+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:25:12+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:25:14+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:25:15+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:25:16+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:25:18+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:25:19+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T10:25:20+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:25:22+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:25:23+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:25:25+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:25:27+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T10:25:29+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:25:30+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:25:32+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:25:34+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:25:36+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:25:38+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:25:39+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:25:40+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:25:42+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:25:43+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:25:45+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:25:46+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:25:47+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:25:49+02:00";0.051
"cpu_usage_total.RAP";"2018-12-04T10:25:50+02:00";0.065
"cpu_usage_total.RAP";"2018-12-04T10:25:51+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:25:53+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:25:54+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:25:55+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:25:56+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:25:58+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:26:00+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:26:02+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:26:03+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T10:26:05+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:26:06+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T10:26:08+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:26:09+02:00";0.058
"cpu_usage_total.RAP";"2018-12-04T10:26:11+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:26:13+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:26:14+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T10:26:16+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:26:18+02:00";0.056
"cpu_usage_total.RAP";"2018-12-04T10:26:19+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:26:20+02:00";0.054
"cpu_usage_total.RAP";"2018-12-04T10:26:22+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T10:26:24+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:26:26+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T10:26:27+02:00";0.059
"cpu_usage_total.RAP";"2018-12-04T10:26:28+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:26:30+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T10:26:31+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:26:33+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:26:34+02:00";0.055
"cpu_usage_total.RAP";"2018-12-04T10:26:36+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:26:37+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T10:26:38+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:26:40+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:26:41+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:26:43+02:00";0.084
