"Series";"Time";"Value"
"cpu_usage_total.AAM";"2018-11-29T10:44:50+02:00";73.254
"cpu_usage_total.AAM";"2018-11-29T10:44:52+02:00";41.662
"cpu_usage_total.AAM";"2018-11-29T10:44:54+02:00";27.924
"cpu_usage_total.AAM";"2018-11-29T10:44:56+02:00";31.384
"cpu_usage_total.AAM";"2018-11-29T10:44:57+02:00";42.478
"cpu_usage_total.AAM";"2018-11-29T10:44:59+02:00";44.463
"cpu_usage_total.AAM";"2018-11-29T10:45:01+02:00";46.16
"cpu_usage_total.AAM";"2018-11-29T10:45:02+02:00";34.52
"cpu_usage_total.AAM";"2018-11-29T10:45:04+02:00";2.342
"cpu_usage_total.AAM";"2018-11-29T10:45:05+02:00";0.425
"cpu_usage_total.AAM";"2018-11-29T10:45:06+02:00";3.08
"cpu_usage_total.AAM";"2018-11-29T10:45:08+02:00";3.607
"cpu_usage_total.AAM";"2018-11-29T10:45:09+02:00";5.448
"cpu_usage_total.AAM";"2018-11-29T10:45:11+02:00";15.329
"cpu_usage_total.AAM";"2018-11-29T10:45:12+02:00";25.901
"cpu_usage_total.AAM";"2018-11-29T10:45:14+02:00";22.686
"cpu_usage_total.AAM";"2018-11-29T10:45:15+02:00";25.848
"cpu_usage_total.AAM";"2018-11-29T10:45:16+02:00";42.952
"cpu_usage_total.AAM";"2018-11-29T10:45:18+02:00";39.983
"cpu_usage_total.AAM";"2018-11-29T10:45:19+02:00";46.671
"cpu_usage_total.AAM";"2018-11-29T10:45:21+02:00";30.095
"cpu_usage_total.AAM";"2018-11-29T10:45:23+02:00";33.901
"cpu_usage_total.AAM";"2018-11-29T10:45:24+02:00";44.307
"cpu_usage_total.AAM";"2018-11-29T10:45:26+02:00";78.116
"cpu_usage_total.AAM";"2018-11-29T10:45:27+02:00";69.324
"cpu_usage_total.AAM";"2018-11-29T10:45:29+02:00";83.352
"cpu_usage_total.AAM";"2018-11-29T10:45:30+02:00";48.661
"cpu_usage_total.AAM";"2018-11-29T10:45:32+02:00";42.114
"cpu_usage_total.AAM";"2018-11-29T10:45:33+02:00";33.526
"cpu_usage_total.AAM";"2018-11-29T10:45:34+02:00";13.697
"cpu_usage_total.AAM";"2018-11-29T10:45:36+02:00";12.7
"cpu_usage_total.AAM";"2018-11-29T10:45:38+02:00";19.562
"cpu_usage_total.AAM";"2018-11-29T10:45:40+02:00";10.52
"cpu_usage_total.AAM";"2018-11-29T10:45:41+02:00";2.281
"cpu_usage_total.AAM";"2018-11-29T10:45:43+02:00";7.075
"cpu_usage_total.AAM";"2018-11-29T10:45:44+02:00";4.054
"cpu_usage_total.AAM";"2018-11-29T10:45:46+02:00";9.277
"cpu_usage_total.AAM";"2018-11-29T10:45:47+02:00";9.776
"cpu_usage_total.AAM";"2018-11-29T10:45:48+02:00";28.287
"cpu_usage_total.AAM";"2018-11-29T10:45:50+02:00";28.808
"cpu_usage_total.AAM";"2018-11-29T10:45:52+02:00";32.344
"cpu_usage_total.AAM";"2018-11-29T10:45:54+02:00";25.53
"cpu_usage_total.AAM";"2018-11-29T10:45:55+02:00";25.377
"cpu_usage_total.AAM";"2018-11-29T10:45:57+02:00";32.915
"cpu_usage_total.AAM";"2018-11-29T10:45:58+02:00";44.013
"cpu_usage_total.AAM";"2018-11-29T10:45:59+02:00";0.969
"cpu_usage_total.AAM";"2018-11-29T10:46:00+02:00";0.066
"cpu_usage_total.AAM";"2018-11-29T10:46:02+02:00";0.069
"cpu_usage_total.AAM";"2018-11-29T10:46:04+02:00";1.85
"cpu_usage_total.AAM";"2018-11-29T10:46:05+02:00";0.188
"cpu_usage_total.AAM";"2018-11-29T10:46:06+02:00";0.2
"cpu_usage_total.AAM";"2018-11-29T10:46:08+02:00";0.151
"cpu_usage_total.AAM";"2018-11-29T10:46:09+02:00";0.076
"cpu_usage_total.AAM";"2018-11-29T10:46:11+02:00";0.083
"cpu_usage_total.AAM";"2018-11-29T10:46:12+02:00";0.088
"cpu_usage_total.AAM";"2018-11-29T10:46:13+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T10:46:15+02:00";0.087
"cpu_usage_total.AAM";"2018-11-29T10:46:16+02:00";0.102
"cpu_usage_total.AAM";"2018-11-29T10:46:17+02:00";0.097
"cpu_usage_total.AAM";"2018-11-29T10:46:19+02:00";0.096
"cpu_usage_total.AAM";"2018-11-29T10:46:21+02:00";0.081
"cpu_usage_total.AAM";"2018-11-29T10:46:22+02:00";0.083
"cpu_usage_total.AAM";"2018-11-29T10:46:23+02:00";0.094
"cpu_usage_total.AAM";"2018-11-29T10:46:25+02:00";0.112
"cpu_usage_total.AAM";"2018-11-29T10:46:27+02:00";0.1
"cpu_usage_total.AAM";"2018-11-29T10:46:28+02:00";0.074
"cpu_usage_total.AAM";"2018-11-29T10:46:30+02:00";31.172
"cpu_usage_total.AAM";"2018-11-29T10:46:32+02:00";80.701
"cpu_usage_total.AAM";"2018-11-29T10:46:34+02:00";79.882
"cpu_usage_total.AAM";"2018-11-29T10:46:36+02:00";74.337
"cpu_usage_total.AAM";"2018-11-29T10:46:37+02:00";46.936
"cpu_usage_total.AAM";"2018-11-29T10:46:38+02:00";68.831
"cpu_usage_total.AAM";"2018-11-29T10:46:40+02:00";44.206
"cpu_usage_total.AAM";"2018-11-29T10:46:42+02:00";40.715
"cpu_usage_total.AAM";"2018-11-29T10:46:44+02:00";29.448
"cpu_usage_total.AAM";"2018-11-29T10:46:45+02:00";18.733
"cpu_usage_total.AAM";"2018-11-29T10:46:46+02:00";29.808
"cpu_usage_total.AAM";"2018-11-29T10:46:48+02:00";12.09
"cpu_usage_total.AAM";"2018-11-29T10:46:49+02:00";9.171
"cpu_usage_total.AAM";"2018-11-29T10:46:50+02:00";7.27
"cpu_usage_total.AAM";"2018-11-29T10:46:52+02:00";8.882
"cpu_usage_total.AAM";"2018-11-29T10:46:54+02:00";6.761
"cpu_usage_total.AAM";"2018-11-29T10:46:56+02:00";12.723
"cpu_usage_total.AAM";"2018-11-29T10:46:57+02:00";33.436
"cpu_usage_total.AAM";"2018-11-29T10:46:58+02:00";41.515
"cpu_usage_total.AAM";"2018-11-29T10:46:59+02:00";27.947
"cpu_usage_total.AAM";"2018-11-29T10:47:01+02:00";29.397
"cpu_usage_total.AAM";"2018-11-29T10:47:03+02:00";47.635
"cpu_usage_total.AAM";"2018-11-29T10:47:04+02:00";23.204
"cpu_usage_total.AAM";"2018-11-29T10:47:05+02:00";23.147
"cpu_usage_total.AAM";"2018-11-29T10:47:07+02:00";41.708
"cpu_usage_total.AAM";"2018-11-29T10:47:08+02:00";83.811
"cpu_usage_total.AAM";"2018-11-29T10:47:09+02:00";88.358
"cpu_usage_total.AAM";"2018-11-29T10:47:11+02:00";59.333
"cpu_usage_total.AAM";"2018-11-29T10:47:12+02:00";55.451
"cpu_usage_total.AAM";"2018-11-29T10:47:14+02:00";59.653
"cpu_usage_total.AAM";"2018-11-29T10:47:16+02:00";51.812
"cpu_usage_total.AAM";"2018-11-29T10:47:17+02:00";67.854
"cpu_usage_total.AAM";"2018-11-29T10:47:18+02:00";43.696
"cpu_usage_total.AAM";"2018-11-29T10:47:20+02:00";42.344
"cpu_usage_total.AAM";"2018-11-29T10:47:22+02:00";40.61
"cpu_usage_total.AAM";"2018-11-29T10:47:23+02:00";29.529
"cpu_usage_total.AAM";"2018-11-29T10:47:24+02:00";33.359
"cpu_usage_total.AAM";"2018-11-29T10:47:25+02:00";41.717
"cpu_usage_total.AAM";"2018-11-29T10:47:27+02:00";13.492
"cpu_usage_total.AAM";"2018-11-29T10:47:29+02:00";9.255
"cpu_usage_total.AAM";"2018-11-29T10:47:30+02:00";5.062
"cpu_usage_total.AAM";"2018-11-29T10:47:32+02:00";4.862
"cpu_usage_total.AAM";"2018-11-29T10:47:33+02:00";21.648
"cpu_usage_total.AAM";"2018-11-29T10:47:34+02:00";31.442
"cpu_usage_total.AAM";"2018-11-29T10:47:36+02:00";31.905
"cpu_usage_total.AAM";"2018-11-29T10:47:38+02:00";42.046
"cpu_usage_total.AAM";"2018-11-29T10:47:39+02:00";53.593
"cpu_usage_total.AAM";"2018-11-29T10:47:41+02:00";29.763
"cpu_usage_total.AAM";"2018-11-29T10:47:42+02:00";60.407
"cpu_usage_total.AAM";"2018-11-29T10:47:44+02:00";82.792
"cpu_usage_total.AAM";"2018-11-29T10:47:46+02:00";83.629
"cpu_usage_total.AAM";"2018-11-29T10:47:47+02:00";77.203
"cpu_usage_total.AAM";"2018-11-29T10:47:49+02:00";56.288
"cpu_usage_total.AAM";"2018-11-29T10:47:51+02:00";56.795
"cpu_usage_total.AAM";"2018-11-29T10:47:52+02:00";46.599
"cpu_usage_total.AAM";"2018-11-29T10:47:53+02:00";42.963
"cpu_usage_total.AAM";"2018-11-29T10:47:55+02:00";42.34
"cpu_usage_total.AAM";"2018-11-29T10:47:56+02:00";34.032
"cpu_usage_total.AAM";"2018-11-29T10:47:58+02:00";39.395
"cpu_usage_total.AAM";"2018-11-29T10:48:00+02:00";29.482
"cpu_usage_total.AAM";"2018-11-29T10:48:01+02:00";28.217
"cpu_usage_total.AAM";"2018-11-29T10:48:03+02:00";38.664
"cpu_usage_total.AAM";"2018-11-29T10:48:05+02:00";45.258
"cpu_usage_total.AAM";"2018-11-29T10:48:06+02:00";45.322
"cpu_usage_total.AAM";"2018-11-29T10:48:08+02:00";44.906
"cpu_usage_total.AAM";"2018-11-29T10:48:10+02:00";21.957
"cpu_usage_total.AAM";"2018-11-29T10:48:12+02:00";19.746
"cpu_usage_total.AAM";"2018-11-29T10:48:13+02:00";6.645
"cpu_usage_total.AAM";"2018-11-29T10:48:14+02:00";36.1
"cpu_usage_total.AAM";"2018-11-29T10:48:16+02:00";34.412
"cpu_usage_total.AAM";"2018-11-29T10:48:18+02:00";23.556
"cpu_usage_total.AAM";"2018-11-29T10:48:19+02:00";47.118
"cpu_usage_total.AAM";"2018-11-29T10:48:20+02:00";58.37
"cpu_usage_total.AAM";"2018-11-29T10:48:22+02:00";26.552
"cpu_usage_total.AAM";"2018-11-29T10:48:23+02:00";34.697
"cpu_usage_total.AAM";"2018-11-29T10:48:25+02:00";83.878
"cpu_usage_total.AAM";"2018-11-29T10:48:26+02:00";87.195
"cpu_usage_total.AAM";"2018-11-29T10:48:27+02:00";73.352
"cpu_usage_total.AAM";"2018-11-29T10:48:29+02:00";69.763
"cpu_usage_total.AAM";"2018-11-29T10:48:31+02:00";50.412
"cpu_usage_total.AAM";"2018-11-29T10:48:32+02:00";75.253
"cpu_usage_total.AAM";"2018-11-29T10:48:33+02:00";44.07
"cpu_usage_total.AAM";"2018-11-29T10:48:34+02:00";41.902
"cpu_usage_total.AAM";"2018-11-29T10:48:36+02:00";43.351
"cpu_usage_total.AAM";"2018-11-29T10:48:37+02:00";44.309
"cpu_usage_total.AAM";"2018-11-29T10:48:38+02:00";42.846
"cpu_usage_total.AAM";"2018-11-29T10:48:40+02:00";17.808
"cpu_usage_total.AAM";"2018-11-29T10:48:42+02:00";2.819
"cpu_usage_total.AAM";"2018-11-29T10:48:44+02:00";0.368
"cpu_usage_total.AAM";"2018-11-29T10:48:45+02:00";7.478
"cpu_usage_total.AAM";"2018-11-29T10:48:47+02:00";9.695
"cpu_usage_total.AAM";"2018-11-29T10:48:48+02:00";25.136
"cpu_usage_total.AAM";"2018-11-29T10:48:50+02:00";25.617
"cpu_usage_total.AAM";"2018-11-29T10:48:52+02:00";29.304
"cpu_usage_total.AAM";"2018-11-29T10:48:53+02:00";60.162
"cpu_usage_total.AAM";"2018-11-29T10:48:55+02:00";65.07
"cpu_usage_total.AAM";"2018-11-29T10:48:56+02:00";59.116
"cpu_usage_total.AAM";"2018-11-29T10:48:58+02:00";22.878
"cpu_usage_total.AAM";"2018-11-29T10:48:59+02:00";52.81
"cpu_usage_total.AAM";"2018-11-29T10:49:00+02:00";88.802
"cpu_usage_total.AAM";"2018-11-29T10:49:02+02:00";83.941
"cpu_usage_total.AAM";"2018-11-29T10:49:03+02:00";89.739
"cpu_usage_total.AAM";"2018-11-29T10:49:04+02:00";76.239
"cpu_usage_total.AAM";"2018-11-29T10:49:06+02:00";58.815
"cpu_usage_total.AAM";"2018-11-29T10:49:07+02:00";58.416
"cpu_usage_total.AAM";"2018-11-29T10:49:09+02:00";45.323
"cpu_usage_total.AAM";"2018-11-29T10:49:11+02:00";45.925
"cpu_usage_total.AAM";"2018-11-29T10:49:12+02:00";45.338
"cpu_usage_total.AAM";"2018-11-29T10:49:14+02:00";31.484
"cpu_usage_total.AAM";"2018-11-29T10:49:15+02:00";11.263
"cpu_usage_total.AAM";"2018-11-29T10:49:17+02:00";0.791
"cpu_usage_total.AAM";"2018-11-29T10:49:18+02:00";13.054
"cpu_usage_total.AAM";"2018-11-29T10:49:19+02:00";8.088
"cpu_usage_total.AAM";"2018-11-29T10:49:20+02:00";5.8
"cpu_usage_total.AAM";"2018-11-29T10:49:22+02:00";11.572
"cpu_usage_total.AAM";"2018-11-29T10:49:23+02:00";10.625
"cpu_usage_total.AAM";"2018-11-29T10:49:25+02:00";22.496
"cpu_usage_total.AAM";"2018-11-29T10:49:26+02:00";25.833
"cpu_usage_total.AAM";"2018-11-29T10:49:27+02:00";36.705
"cpu_usage_total.AAM";"2018-11-29T10:49:29+02:00";41.769
"cpu_usage_total.AAM";"2018-11-29T10:49:30+02:00";41.653
"cpu_usage_total.AAM";"2018-11-29T10:49:31+02:00";64.776
"cpu_usage_total.AAM";"2018-11-29T10:49:32+02:00";23.918
"cpu_usage_total.AAM";"2018-11-29T10:49:34+02:00";38.808
"cpu_usage_total.AAM";"2018-11-29T10:49:35+02:00";89.21
"cpu_usage_total.AAM";"2018-11-29T10:49:37+02:00";86.26
"cpu_usage_total.AAM";"2018-11-29T10:49:38+02:00";69.574
"cpu_usage_total.AAM";"2018-11-29T10:49:40+02:00";78.721
"cpu_usage_total.AAM";"2018-11-29T10:49:41+02:00";60.225
"cpu_usage_total.AAM";"2018-11-29T10:49:42+02:00";52.263
"cpu_usage_total.AAM";"2018-11-29T10:49:44+02:00";46.232
"cpu_usage_total.AAM";"2018-11-29T10:49:45+02:00";52.416
"cpu_usage_total.AAM";"2018-11-29T10:49:46+02:00";43.83
"cpu_usage_total.AAM";"2018-11-29T10:49:48+02:00";42.416
"cpu_usage_total.AAM";"2018-11-29T10:49:49+02:00";44.199
"cpu_usage_total.AAM";"2018-11-29T10:49:51+02:00";42.51
"cpu_usage_total.AAM";"2018-11-29T10:49:52+02:00";31.439
"cpu_usage_total.AAM";"2018-11-29T10:49:54+02:00";10.603
"cpu_usage_total.AAM";"2018-11-29T10:49:55+02:00";1.206
"cpu_usage_total.AAM";"2018-11-29T10:49:56+02:00";5.328
"cpu_usage_total.AAM";"2018-11-29T10:49:58+02:00";6.699
"cpu_usage_total.AAM";"2018-11-29T10:49:59+02:00";5.305
"cpu_usage_total.AAM";"2018-11-29T10:50:01+02:00";15.898
"cpu_usage_total.AAM";"2018-11-29T10:50:02+02:00";32.622
"cpu_usage_total.AAM";"2018-11-29T10:50:03+02:00";33.352
"cpu_usage_total.AAM";"2018-11-29T10:50:05+02:00";42.147
"cpu_usage_total.AAM";"2018-11-29T10:50:06+02:00";51.129
"cpu_usage_total.AAM";"2018-11-29T10:50:07+02:00";51.177
"cpu_usage_total.AAM";"2018-11-29T10:50:09+02:00";40.717
"cpu_usage_total.AAM";"2018-11-29T10:50:11+02:00";79.408
"cpu_usage_total.AAM";"2018-11-29T10:50:12+02:00";88.05
"cpu_usage_total.AAM";"2018-11-29T10:50:14+02:00";79.532
"cpu_usage_total.AAM";"2018-11-29T10:50:16+02:00";41.119
"cpu_usage_total.AAM";"2018-11-29T10:50:17+02:00";50.139
"cpu_usage_total.AAM";"2018-11-29T10:50:19+02:00";40.297
"cpu_usage_total.AAM";"2018-11-29T10:50:20+02:00";31.603
"cpu_usage_total.AAM";"2018-11-29T10:50:21+02:00";42.546
"cpu_usage_total.AAM";"2018-11-29T10:50:23+02:00";34.039
"cpu_usage_total.AAM";"2018-11-29T10:50:24+02:00";44.928
"cpu_usage_total.AAM";"2018-11-29T10:50:26+02:00";44.467
"cpu_usage_total.AAM";"2018-11-29T10:50:28+02:00";13.201
"cpu_usage_total.AAM";"2018-11-29T10:50:29+02:00";3.947
"cpu_usage_total.AAM";"2018-11-29T10:50:31+02:00";0.615
"cpu_usage_total.AAM";"2018-11-29T10:50:32+02:00";13.426
"cpu_usage_total.AAM";"2018-11-29T10:50:33+02:00";10.045
"cpu_usage_total.AAM";"2018-11-29T10:50:34+02:00";21.237
"cpu_usage_total.AAM";"2018-11-29T10:50:35+02:00";4.816
"cpu_usage_total.AAM";"2018-11-29T10:50:37+02:00";20.412
"cpu_usage_total.AAM";"2018-11-29T10:50:38+02:00";23.103
"cpu_usage_total.AAM";"2018-11-29T10:50:40+02:00";24.843
"cpu_usage_total.AAM";"2018-11-29T10:50:41+02:00";34.759
"cpu_usage_total.AAM";"2018-11-29T10:50:43+02:00";42.601
"cpu_usage_total.AAM";"2018-11-29T10:50:44+02:00";56.862
"cpu_usage_total.AAM";"2018-11-29T10:50:46+02:00";31.969
"cpu_usage_total.AAM";"2018-11-29T10:50:48+02:00";64.488
"cpu_usage_total.AAM";"2018-11-29T10:50:49+02:00";84.79
"cpu_usage_total.AAM";"2018-11-29T10:50:51+02:00";84.988
"cpu_usage_total.AAM";"2018-11-29T10:50:52+02:00";66.033
"cpu_usage_total.AAM";"2018-11-29T10:50:53+02:00";47.401
"cpu_usage_total.AAM";"2018-11-29T10:50:55+02:00";44.178
"cpu_usage_total.AAM";"2018-11-29T10:50:56+02:00";43.958
"cpu_usage_total.AAM";"2018-11-29T10:50:57+02:00";43.79
"cpu_usage_total.AAM";"2018-11-29T10:50:59+02:00";24.306
"cpu_usage_total.AAM";"2018-11-29T10:51:00+02:00";37.302
"cpu_usage_total.AAM";"2018-11-29T10:51:02+02:00";44.633
"cpu_usage_total.AAM";"2018-11-29T10:51:03+02:00";33.031
"cpu_usage_total.AAM";"2018-11-29T10:51:05+02:00";4.006
"cpu_usage_total.AAM";"2018-11-29T10:51:07+02:00";16.976
"cpu_usage_total.AAM";"2018-11-29T10:51:09+02:00";5.66
"cpu_usage_total.AAM";"2018-11-29T10:51:11+02:00";34.833
"cpu_usage_total.AAM";"2018-11-29T10:51:12+02:00";24.249
"cpu_usage_total.AAM";"2018-11-29T10:51:14+02:00";32.619
"cpu_usage_total.AAM";"2018-11-29T10:51:15+02:00";14.95
"cpu_usage_total.AAM";"2018-11-29T10:51:17+02:00";22.673
"cpu_usage_total.AAM";"2018-11-29T10:51:19+02:00";17.345
"cpu_usage_total.AAM";"2018-11-29T10:51:20+02:00";23.02
"cpu_usage_total.AAM";"2018-11-29T10:51:21+02:00";51.866
"cpu_usage_total.AAM";"2018-11-29T10:51:23+02:00";37.173
"cpu_usage_total.AAM";"2018-11-29T10:51:25+02:00";30.854
"cpu_usage_total.AAM";"2018-11-29T10:51:26+02:00";40.853
"cpu_usage_total.AAM";"2018-11-29T10:51:28+02:00";74.022
"cpu_usage_total.AAM";"2018-11-29T10:51:30+02:00";75.411
"cpu_usage_total.AAM";"2018-11-29T10:51:31+02:00";74.913
"cpu_usage_total.AAM";"2018-11-29T10:51:33+02:00";83.959
"cpu_usage_total.AAM";"2018-11-29T10:51:34+02:00";65.442
"cpu_usage_total.AAM";"2018-11-29T10:51:36+02:00";50.723
"cpu_usage_total.AAM";"2018-11-29T10:51:37+02:00";46.223
"cpu_usage_total.AAM";"2018-11-29T10:51:38+02:00";31.651
"cpu_usage_total.AAM";"2018-11-29T10:51:40+02:00";40.354
"cpu_usage_total.AAM";"2018-11-29T10:51:41+02:00";39.62
"cpu_usage_total.AAM";"2018-11-29T10:51:43+02:00";43.39
"cpu_usage_total.AAM";"2018-11-29T10:51:45+02:00";23.631
"cpu_usage_total.AAM";"2018-11-29T10:51:46+02:00";1.906
"cpu_usage_total.AAM";"2018-11-29T10:51:48+02:00";7.847
"cpu_usage_total.AAM";"2018-11-29T10:51:50+02:00";2.677
"cpu_usage_total.AAM";"2018-11-29T10:51:51+02:00";16.609
"cpu_usage_total.AAM";"2018-11-29T10:51:53+02:00";27.869
"cpu_usage_total.AAM";"2018-11-29T10:51:54+02:00";18.86
"cpu_usage_total.AAM";"2018-11-29T10:51:56+02:00";24.783
"cpu_usage_total.AAM";"2018-11-29T10:51:57+02:00";74.978
"cpu_usage_total.AAM";"2018-11-29T10:51:59+02:00";51.069
"cpu_usage_total.AAM";"2018-11-29T10:52:00+02:00";19.508
"cpu_usage_total.AAM";"2018-11-29T10:52:02+02:00";37.781
"cpu_usage_total.AAM";"2018-11-29T10:52:03+02:00";81.151
"cpu_usage_total.AAM";"2018-11-29T10:52:05+02:00";87.601
"cpu_usage_total.AAM";"2018-11-29T10:52:07+02:00";71.532
"cpu_usage_total.AAM";"2018-11-29T10:52:08+02:00";50.383
"cpu_usage_total.AAM";"2018-11-29T10:52:10+02:00";53.344
"cpu_usage_total.AAM";"2018-11-29T10:52:11+02:00";44.811
"cpu_usage_total.AAM";"2018-11-29T10:52:13+02:00";54.023
"cpu_usage_total.AAM";"2018-11-29T10:52:14+02:00";43.349
"cpu_usage_total.AAM";"2018-11-29T10:52:16+02:00";41.531
"cpu_usage_total.AAM";"2018-11-29T10:52:17+02:00";12.213
"cpu_usage_total.AAM";"2018-11-29T10:52:19+02:00";32.729
"cpu_usage_total.AAM";"2018-11-29T10:52:20+02:00";41.256
"cpu_usage_total.AAM";"2018-11-29T10:52:21+02:00";20.716
"cpu_usage_total.AAM";"2018-11-29T10:52:22+02:00";3.876
"cpu_usage_total.AAM";"2018-11-29T10:52:24+02:00";9.171
"cpu_usage_total.AAM";"2018-11-29T10:52:25+02:00";5.709
"cpu_usage_total.AAM";"2018-11-29T10:52:27+02:00";13.346
"cpu_usage_total.AAM";"2018-11-29T10:52:28+02:00";9.374
"cpu_usage_total.AAM";"2018-11-29T10:52:29+02:00";11.167
"cpu_usage_total.AAM";"2018-11-29T10:52:31+02:00";29.152
"cpu_usage_total.AAM";"2018-11-29T10:52:33+02:00";30.231
"cpu_usage_total.AAM";"2018-11-29T10:52:34+02:00";47.949
"cpu_usage_total.AAM";"2018-11-29T10:52:36+02:00";60.68
"cpu_usage_total.AAM";"2018-11-29T10:52:37+02:00";8.394
"cpu_usage_total.AAM";"2018-11-29T10:52:39+02:00";0.193
"cpu_usage_total.AAM";"2018-11-29T10:52:41+02:00";0.09
"cpu_usage_total.AAM";"2018-11-29T10:52:43+02:00";1.694
"cpu_usage_total.AAM";"2018-11-29T10:52:44+02:00";0.132
"cpu_usage_total.AAM";"2018-11-29T10:52:46+02:00";0.088
"cpu_usage_total.AAM";"2018-11-29T10:52:48+02:00";0.076
"cpu_usage_total.AAM";"2018-11-29T10:52:49+02:00";0.094
"cpu_usage_total.AAM";"2018-11-29T10:52:51+02:00";0.098
"cpu_usage_total.AAM";"2018-11-29T10:52:53+02:00";0.079
"cpu_usage_total.AAM";"2018-11-29T10:52:54+02:00";0.057
"cpu_usage_total.AAM";"2018-11-29T10:52:56+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T10:52:58+02:00";0.067
"cpu_usage_total.AAM";"2018-11-29T10:52:59+02:00";0.089
"cpu_usage_total.AAM";"2018-11-29T10:53:01+02:00";0.063
"cpu_usage_total.AAM";"2018-11-29T10:53:02+02:00";0.07
"cpu_usage_total.AAM";"2018-11-29T10:53:03+02:00";0.058
"cpu_usage_total.AAM";"2018-11-29T10:53:04+02:00";0.061
"cpu_usage_total.AAM";"2018-11-29T10:53:06+02:00";0.086
"cpu_usage_total.AAM";"2018-11-29T10:53:07+02:00";19.145
"cpu_usage_total.AAM";"2018-11-29T10:53:09+02:00";26.51
"cpu_usage_total.AAM";"2018-11-29T10:53:11+02:00";73.366
"cpu_usage_total.AAM";"2018-11-29T10:53:12+02:00";84.992
"cpu_usage_total.AAM";"2018-11-29T10:53:14+02:00";87.464
"cpu_usage_total.AAM";"2018-11-29T10:53:16+02:00";61.858
"cpu_usage_total.AAM";"2018-11-29T10:53:17+02:00";52.108
"cpu_usage_total.AAM";"2018-11-29T10:53:19+02:00";48.203
"cpu_usage_total.AAM";"2018-11-29T10:53:21+02:00";43.759
"cpu_usage_total.AAM";"2018-11-29T10:53:22+02:00";34.965
"cpu_usage_total.AAM";"2018-11-29T10:53:24+02:00";36.252
"cpu_usage_total.AAM";"2018-11-29T10:53:25+02:00";43.238
"cpu_usage_total.AAM";"2018-11-29T10:53:27+02:00";27.401
"cpu_usage_total.AAM";"2018-11-29T10:53:28+02:00";15.29
"cpu_usage_total.AAM";"2018-11-29T10:53:30+02:00";30.4
"cpu_usage_total.AAM";"2018-11-29T10:53:31+02:00";3.902
"cpu_usage_total.AAM";"2018-11-29T10:53:33+02:00";5.403
"cpu_usage_total.AAM";"2018-11-29T10:53:34+02:00";15.686
"cpu_usage_total.AAM";"2018-11-29T10:53:36+02:00";4.294
"cpu_usage_total.AAM";"2018-11-29T10:53:37+02:00";27.715
"cpu_usage_total.AAM";"2018-11-29T10:53:38+02:00";12.509
"cpu_usage_total.AAM";"2018-11-29T10:53:40+02:00";18.5
"cpu_usage_total.AAM";"2018-11-29T10:53:41+02:00";34.727
"cpu_usage_total.AAM";"2018-11-29T10:53:43+02:00";41.48
"cpu_usage_total.AAM";"2018-11-29T10:53:44+02:00";55.232
"cpu_usage_total.AAM";"2018-11-29T10:53:46+02:00";30.116
"cpu_usage_total.AAM";"2018-11-29T10:53:48+02:00";49.64
"cpu_usage_total.AAM";"2018-11-29T10:53:49+02:00";83.165
"cpu_usage_total.AAM";"2018-11-29T10:53:51+02:00";85.212
"cpu_usage_total.AAM";"2018-11-29T10:53:52+02:00";71.691
"cpu_usage_total.AAM";"2018-11-29T10:53:54+02:00";50.706
"cpu_usage_total.AAM";"2018-11-29T10:53:55+02:00";57.06
"cpu_usage_total.AAM";"2018-11-29T10:53:57+02:00";53.302
"cpu_usage_total.AAM";"2018-11-29T10:53:58+02:00";39.631
"cpu_usage_total.AAM";"2018-11-29T10:54:00+02:00";43.334
"cpu_usage_total.AAM";"2018-11-29T10:54:01+02:00";41.373
"cpu_usage_total.AAM";"2018-11-29T10:54:02+02:00";32.118
"cpu_usage_total.AAM";"2018-11-29T10:54:04+02:00";44.182
"cpu_usage_total.AAM";"2018-11-29T10:54:05+02:00";42.534
"cpu_usage_total.AAM";"2018-11-29T10:54:07+02:00";32.59
"cpu_usage_total.AAM";"2018-11-29T10:54:08+02:00";41.753
"cpu_usage_total.AAM";"2018-11-29T10:54:10+02:00";2.422
"cpu_usage_total.AAM";"2018-11-29T10:54:11+02:00";4.217
"cpu_usage_total.AAM";"2018-11-29T10:54:13+02:00";4.473
"cpu_usage_total.AAM";"2018-11-29T10:54:15+02:00";12.386
"cpu_usage_total.AAM";"2018-11-29T10:54:16+02:00";18.925
"cpu_usage_total.AAM";"2018-11-29T10:54:18+02:00";30.696
"cpu_usage_total.AAM";"2018-11-29T10:54:19+02:00";41.089
"cpu_usage_total.AAM";"2018-11-29T10:54:21+02:00";57.721
"cpu_usage_total.AAM";"2018-11-29T10:54:23+02:00";22.775
"cpu_usage_total.AAM";"2018-11-29T10:54:25+02:00";53.296
"cpu_usage_total.AAM";"2018-11-29T10:54:27+02:00";90.632
"cpu_usage_total.AAM";"2018-11-29T10:54:28+02:00";90.454
"cpu_usage_total.AAM";"2018-11-29T10:54:29+02:00";82.43
"cpu_usage_total.AAM";"2018-11-29T10:54:30+02:00";50.071
"cpu_usage_total.AAM";"2018-11-29T10:54:32+02:00";61.269
"cpu_usage_total.AAM";"2018-11-29T10:54:33+02:00";43.964
