"Series";"Time";"Value"
"memory_usage.RAP";"2018-11-29T10:49:46+02:00";614,649,856
"memory_usage.RAP";"2018-11-29T10:49:48+02:00";628,899,840
"memory_usage.RAP";"2018-11-29T10:49:50+02:00";625,192,960
"memory_usage.RAP";"2018-11-29T10:49:52+02:00";645,857,280
"memory_usage.RAP";"2018-11-29T10:49:54+02:00";627,040,256
"memory_usage.RAP";"2018-11-29T10:49:56+02:00";624,427,008
"memory_usage.RAP";"2018-11-29T10:49:58+02:00";634,359,808
"memory_usage.RAP";"2018-11-29T10:50:00+02:00";616,067,072
"memory_usage.RAP";"2018-11-29T10:50:02+02:00";620,347,392
"memory_usage.RAP";"2018-11-29T10:50:04+02:00";620,355,584
"memory_usage.RAP";"2018-11-29T10:50:06+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:08+02:00";615,518,208
"memory_usage.RAP";"2018-11-29T10:50:10+02:00";615,505,920
"memory_usage.RAP";"2018-11-29T10:50:12+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:14+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:16+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:18+02:00";615,505,920
"memory_usage.RAP";"2018-11-29T10:50:20+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:22+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:24+02:00";615,514,112
"memory_usage.RAP";"2018-11-29T10:50:26+02:00";624,562,176
"memory_usage.RAP";"2018-11-29T10:50:28+02:00";627,015,680
"memory_usage.RAP";"2018-11-29T10:50:30+02:00";631,631,872
"memory_usage.RAP";"2018-11-29T10:50:32+02:00";623,366,144
"memory_usage.RAP";"2018-11-29T10:50:34+02:00";623,370,240
"memory_usage.RAP";"2018-11-29T10:50:36+02:00";616,140,800
"memory_usage.RAP";"2018-11-29T10:50:38+02:00";621,547,520
"memory_usage.RAP";"2018-11-29T10:50:40+02:00";615,964,672
"memory_usage.RAP";"2018-11-29T10:50:42+02:00";615,968,768
"memory_usage.RAP";"2018-11-29T10:50:44+02:00";615,976,960
"memory_usage.RAP";"2018-11-29T10:50:46+02:00";615,964,672
"memory_usage.RAP";"2018-11-29T10:50:48+02:00";615,964,672
"memory_usage.RAP";"2018-11-29T10:50:50+02:00";615,972,864
"memory_usage.RAP";"2018-11-29T10:50:52+02:00";615,972,864
"memory_usage.RAP";"2018-11-29T10:50:54+02:00";615,972,864
"memory_usage.RAP";"2018-11-29T10:50:56+02:00";615,972,864
"memory_usage.RAP";"2018-11-29T10:50:58+02:00";615,972,864
"memory_usage.RAP";"2018-11-29T10:51:00+02:00";651,513,856
"memory_usage.RAP";"2018-11-29T10:51:02+02:00";626,503,680
"memory_usage.RAP";"2018-11-29T10:51:04+02:00";626,507,776
"memory_usage.RAP";"2018-11-29T10:51:06+02:00";617,222,144
"memory_usage.RAP";"2018-11-29T10:51:08+02:00";628,051,968
"memory_usage.RAP";"2018-11-29T10:51:10+02:00";628,051,968
"memory_usage.RAP";"2018-11-29T10:51:12+02:00";627,843,072
"memory_usage.RAP";"2018-11-29T10:51:14+02:00";632,168,448
"memory_usage.RAP";"2018-11-29T10:51:16+02:00";615,550,976
"memory_usage.RAP";"2018-11-29T10:51:18+02:00";616,734,720
"memory_usage.RAP";"2018-11-29T10:51:20+02:00";621,027,328
"memory_usage.RAP";"2018-11-29T10:51:22+02:00";616,144,896
"memory_usage.RAP";"2018-11-29T10:51:24+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:26+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:28+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:30+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:32+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:34+02:00";616,144,896
"memory_usage.RAP";"2018-11-29T10:51:36+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:38+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:40+02:00";616,153,088
"memory_usage.RAP";"2018-11-29T10:51:42+02:00";648,835,072
"memory_usage.RAP";"2018-11-29T10:51:44+02:00";627,654,656
"memory_usage.RAP";"2018-11-29T10:51:46+02:00";616,087,552
"memory_usage.RAP";"2018-11-29T10:51:48+02:00";616,087,552
"memory_usage.RAP";"2018-11-29T10:51:50+02:00";622,473,216
"memory_usage.RAP";"2018-11-29T10:51:52+02:00";622,043,136
"memory_usage.RAP";"2018-11-29T10:51:54+02:00";622,047,232
"memory_usage.RAP";"2018-11-29T10:51:56+02:00";616,710,144
"memory_usage.RAP";"2018-11-29T10:51:58+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:00+02:00";616,726,528
"memory_usage.RAP";"2018-11-29T10:52:02+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:04+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:06+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:08+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:10+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:12+02:00";616,718,336
"memory_usage.RAP";"2018-11-29T10:52:14+02:00";616,726,528
"memory_usage.RAP";"2018-11-29T10:52:16+02:00";616,726,528
"memory_usage.RAP";"2018-11-29T10:52:18+02:00";629,493,760
"memory_usage.RAP";"2018-11-29T10:52:20+02:00";629,624,832
"memory_usage.RAP";"2018-11-29T10:52:22+02:00";627,830,784
"memory_usage.RAP";"2018-11-29T10:52:24+02:00";627,830,784
"memory_usage.RAP";"2018-11-29T10:52:26+02:00";613,457,920
"memory_usage.RAP";"2018-11-29T10:52:28+02:00";620,945,408
"memory_usage.RAP";"2018-11-29T10:52:30+02:00";620,818,432
"memory_usage.RAP";"2018-11-29T10:52:32+02:00";614,215,680
"memory_usage.RAP";"2018-11-29T10:52:34+02:00";614,346,752
"memory_usage.RAP";"2018-11-29T10:52:36+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:52:38+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:52:40+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:52:42+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:52:44+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:46+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:48+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:50+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:52+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:54+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:56+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:52:58+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:53:00+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:53:02+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:53:04+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:53:06+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:08+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:10+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:12+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:53:14+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:16+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:18+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:20+02:00";614,223,872
"memory_usage.RAP";"2018-11-29T10:53:22+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:24+02:00";614,232,064
"memory_usage.RAP";"2018-11-29T10:53:26+02:00";626,143,232
"memory_usage.RAP";"2018-11-29T10:53:28+02:00";651,612,160
"memory_usage.RAP";"2018-11-29T10:53:30+02:00";630,276,096
"memory_usage.RAP";"2018-11-29T10:53:32+02:00";650,358,784
"memory_usage.RAP";"2018-11-29T10:53:34+02:00";630,685,696
"memory_usage.RAP";"2018-11-29T10:53:36+02:00";616,919,040
"memory_usage.RAP";"2018-11-29T10:53:38+02:00";623,738,880
"memory_usage.RAP";"2018-11-29T10:53:40+02:00";623,546,368
"memory_usage.RAP";"2018-11-29T10:53:42+02:00";617,324,544
"memory_usage.RAP";"2018-11-29T10:53:44+02:00";617,328,640
"memory_usage.RAP";"2018-11-29T10:53:46+02:00";617,332,736
"memory_usage.RAP";"2018-11-29T10:53:48+02:00";617,320,448
"memory_usage.RAP";"2018-11-29T10:53:50+02:00";617,320,448
"memory_usage.RAP";"2018-11-29T10:53:52+02:00";617,328,640
"memory_usage.RAP";"2018-11-29T10:53:54+02:00";617,328,640
"memory_usage.RAP";"2018-11-29T10:53:56+02:00";617,328,640
"memory_usage.RAP";"2018-11-29T10:53:58+02:00";617,455,616
"memory_usage.RAP";"2018-11-29T10:54:00+02:00";617,328,640
"memory_usage.RAP";"2018-11-29T10:54:02+02:00";617,328,640
"memory_usage.RAP";"2018-11-29T10:54:04+02:00";627,343,360
"memory_usage.RAP";"2018-11-29T10:54:06+02:00";616,873,984
"memory_usage.RAP";"2018-11-29T10:54:08+02:00";645,795,840
"memory_usage.RAP";"2018-11-29T10:54:10+02:00";659,947,520
"memory_usage.RAP";"2018-11-29T10:54:12+02:00";695,353,344
"memory_usage.RAP";"2018-11-29T10:54:14+02:00";660,869,120
"memory_usage.RAP";"2018-11-29T10:54:16+02:00";693,059,584
"memory_usage.RAP";"2018-11-29T10:54:18+02:00";660,840,448
"memory_usage.RAP";"2018-11-29T10:54:20+02:00";660,852,736
"memory_usage.RAP";"2018-11-29T10:54:22+02:00";null
"memory_usage.RAP";"2018-11-29T10:54:24+02:00";660,856,832
"memory_usage.RAP";"2018-11-29T10:54:26+02:00";660,844,544
"memory_usage.RAP";"2018-11-29T10:54:28+02:00";660,844,544
"memory_usage.RAP";"2018-11-29T10:54:30+02:00";660,844,544
"memory_usage.RAP";"2018-11-29T10:54:32+02:00";660,844,544
"memory_usage.RAP";"2018-11-29T10:54:34+02:00";660,852,736
"memory_usage.RAP";"2018-11-29T10:54:36+02:00";660,852,736
"memory_usage.RAP";"2018-11-29T10:54:38+02:00";671,727,616
"memory_usage.RAP";"2018-11-29T10:54:40+02:00";668,426,240
"memory_usage.RAP";"2018-11-29T10:54:42+02:00";660,439,040
"memory_usage.RAP";"2018-11-29T10:54:44+02:00";673,210,368
"memory_usage.RAP";"2018-11-29T10:54:46+02:00";658,522,112
"memory_usage.RAP";"2018-11-29T10:54:48+02:00";658,522,112
"memory_usage.RAP";"2018-11-29T10:54:50+02:00";665,530,368
"memory_usage.RAP";"2018-11-29T10:54:52+02:00";658,227,200
"memory_usage.RAP";"2018-11-29T10:54:54+02:00";681,283,584
"memory_usage.RAP";"2018-11-29T10:54:56+02:00";662,204,416
"memory_usage.RAP";"2018-11-29T10:54:58+02:00";658,141,184
"memory_usage.RAP";"2018-11-29T10:55:00+02:00";658,141,184
"memory_usage.RAP";"2018-11-29T10:55:02+02:00";658,141,184
"memory_usage.RAP";"2018-11-29T10:55:04+02:00";658,132,992
"memory_usage.RAP";"2018-11-29T10:55:06+02:00";658,132,992
"memory_usage.RAP";"2018-11-29T10:55:08+02:00";657,879,040
"memory_usage.RAP";"2018-11-29T10:55:10+02:00";657,879,040
"memory_usage.RAP";"2018-11-29T10:55:12+02:00";657,879,040
"memory_usage.RAP";"2018-11-29T10:55:14+02:00";667,688,960
"memory_usage.RAP";"2018-11-29T10:55:16+02:00";658,841,600
"memory_usage.RAP";"2018-11-29T10:55:18+02:00";712,253,440
"memory_usage.RAP";"2018-11-29T10:55:20+02:00";706,490,368
"memory_usage.RAP";"2018-11-29T10:55:22+02:00";657,965,056
"memory_usage.RAP";"2018-11-29T10:55:24+02:00";666,738,688
"memory_usage.RAP";"2018-11-29T10:55:26+02:00";666,738,688
"memory_usage.RAP";"2018-11-29T10:55:28+02:00";666,472,448
"memory_usage.RAP";"2018-11-29T10:55:30+02:00";666,472,448
"memory_usage.RAP";"2018-11-29T10:55:32+02:00";659,394,560
"memory_usage.RAP";"2018-11-29T10:55:34+02:00";659,402,752
"memory_usage.RAP";"2018-11-29T10:55:36+02:00";659,410,944
"memory_usage.RAP";"2018-11-29T10:55:38+02:00";659,398,656
"memory_usage.RAP";"2018-11-29T10:55:40+02:00";659,398,656
"memory_usage.RAP";"2018-11-29T10:55:42+02:00";659,406,848
"memory_usage.RAP";"2018-11-29T10:55:44+02:00";659,406,848
"memory_usage.RAP";"2018-11-29T10:55:46+02:00";659,406,848
"memory_usage.RAP";"2018-11-29T10:55:48+02:00";659,406,848
"memory_usage.RAP";"2018-11-29T10:55:50+02:00";670,425,088
"memory_usage.RAP";"2018-11-29T10:55:52+02:00";659,468,288
"memory_usage.RAP";"2018-11-29T10:55:54+02:00";659,468,288
"memory_usage.RAP";"2018-11-29T10:55:56+02:00";679,481,344
"memory_usage.RAP";"2018-11-29T10:55:58+02:00";660,901,888
"memory_usage.RAP";"2018-11-29T10:56:00+02:00";670,515,200
"memory_usage.RAP";"2018-11-29T10:56:02+02:00";659,718,144
"memory_usage.RAP";"2018-11-29T10:56:04+02:00";659,722,240
"memory_usage.RAP";"2018-11-29T10:56:06+02:00";660,062,208
"memory_usage.RAP";"2018-11-29T10:56:08+02:00";660,180,992
"memory_usage.RAP";"2018-11-29T10:56:10+02:00";660,066,304
"memory_usage.RAP";"2018-11-29T10:56:12+02:00";660,074,496
"memory_usage.RAP";"2018-11-29T10:56:14+02:00";660,078,592
"memory_usage.RAP";"2018-11-29T10:56:16+02:00";660,078,592
"memory_usage.RAP";"2018-11-29T10:56:18+02:00";659,582,976
"memory_usage.RAP";"2018-11-29T10:56:20+02:00";659,582,976
"memory_usage.RAP";"2018-11-29T10:56:22+02:00";659,582,976
"memory_usage.RAP";"2018-11-29T10:56:24+02:00";659,582,976
"memory_usage.RAP";"2018-11-29T10:56:26+02:00";659,582,976
"memory_usage.RAP";"2018-11-29T10:56:28+02:00";659,582,976
"memory_usage.RAP";"2018-11-29T10:56:30+02:00";659,574,784
"memory_usage.RAP";"2018-11-29T10:56:32+02:00";663,539,712
"memory_usage.RAP";"2018-11-29T10:56:34+02:00";663,547,904
"memory_usage.RAP";"2018-11-29T10:56:36+02:00";663,556,096
"memory_usage.RAP";"2018-11-29T10:56:38+02:00";674,459,648
"memory_usage.RAP";"2018-11-29T10:56:40+02:00";699,629,568
"memory_usage.RAP";"2018-11-29T10:56:42+02:00";671,903,744
"memory_usage.RAP";"2018-11-29T10:56:44+02:00";660,967,424
"memory_usage.RAP";"2018-11-29T10:56:46+02:00";664,059,904
"memory_usage.RAP";"2018-11-29T10:56:48+02:00";661,311,488
"memory_usage.RAP";"2018-11-29T10:56:50+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:56:52+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:56:54+02:00";661,307,392
"memory_usage.RAP";"2018-11-29T10:56:56+02:00";661,438,464
"memory_usage.RAP";"2018-11-29T10:56:58+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:57:00+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:57:02+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:57:04+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:57:06+02:00";661,315,584
"memory_usage.RAP";"2018-11-29T10:57:08+02:00";661,422,080
"memory_usage.RAP";"2018-11-29T10:57:10+02:00";700,989,440
"memory_usage.RAP";"2018-11-29T10:57:12+02:00";672,317,440
"memory_usage.RAP";"2018-11-29T10:57:14+02:00";658,972,672
"memory_usage.RAP";"2018-11-29T10:57:16+02:00";658,976,768
"memory_usage.RAP";"2018-11-29T10:57:18+02:00";665,399,296
"memory_usage.RAP";"2018-11-29T10:57:20+02:00";663,236,608
"memory_usage.RAP";"2018-11-29T10:57:22+02:00";663,240,704
"memory_usage.RAP";"2018-11-29T10:57:24+02:00";657,313,792
"memory_usage.RAP";"2018-11-29T10:57:26+02:00";657,321,984
"memory_usage.RAP";"2018-11-29T10:57:28+02:00";657,330,176
"memory_usage.RAP";"2018-11-29T10:57:30+02:00";657,321,984
"memory_usage.RAP";"2018-11-29T10:57:32+02:00";657,321,984
"memory_usage.RAP";"2018-11-29T10:57:34+02:00";657,453,056
"memory_usage.RAP";"2018-11-29T10:57:36+02:00";657,330,176
"memory_usage.RAP";"2018-11-29T10:57:38+02:00";657,330,176
"memory_usage.RAP";"2018-11-29T10:57:40+02:00";657,457,152
"memory_usage.RAP";"2018-11-29T10:57:42+02:00";657,330,176
"memory_usage.RAP";"2018-11-29T10:57:44+02:00";677,257,216
"memory_usage.RAP";"2018-11-29T10:57:46+02:00";671,539,200
"memory_usage.RAP";"2018-11-29T10:57:48+02:00";671,539,200
"memory_usage.RAP";"2018-11-29T10:57:50+02:00";684,011,520
"memory_usage.RAP";"2018-11-29T10:57:52+02:00";669,786,112
"memory_usage.RAP";"2018-11-29T10:57:54+02:00";710,696,960
"memory_usage.RAP";"2018-11-29T10:57:56+02:00";659,222,528
"memory_usage.RAP";"2018-11-29T10:57:58+02:00";667,676,672
"memory_usage.RAP";"2018-11-29T10:58:00+02:00";660,066,304
"memory_usage.RAP";"2018-11-29T10:58:02+02:00";660,070,400
"memory_usage.RAP";"2018-11-29T10:58:04+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:06+02:00";660,086,784
"memory_usage.RAP";"2018-11-29T10:58:08+02:00";660,074,496
"memory_usage.RAP";"2018-11-29T10:58:10+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:12+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:14+02:00";660,074,496
"memory_usage.RAP";"2018-11-29T10:58:16+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:18+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:20+02:00";660,205,568
"memory_usage.RAP";"2018-11-29T10:58:22+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:24+02:00";660,082,688
"memory_usage.RAP";"2018-11-29T10:58:26+02:00";680,792,064
"memory_usage.RAP";"2018-11-29T10:58:28+02:00";674,484,224
"memory_usage.RAP";"2018-11-29T10:58:30+02:00";674,492,416
"memory_usage.RAP";"2018-11-29T10:58:32+02:00";687,927,296
"memory_usage.RAP";"2018-11-29T10:58:34+02:00";687,935,488
"memory_usage.RAP";"2018-11-29T10:58:36+02:00";730,185,728
"memory_usage.RAP";"2018-11-29T10:58:38+02:00";703,905,792
"memory_usage.RAP";"2018-11-29T10:58:40+02:00";698,875,904
"memory_usage.RAP";"2018-11-29T10:58:42+02:00";698,875,904
"memory_usage.RAP";"2018-11-29T10:58:44+02:00";698,863,616
"memory_usage.RAP";"2018-11-29T10:58:46+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:58:48+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:58:50+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:58:52+02:00";698,863,616
"memory_usage.RAP";"2018-11-29T10:58:54+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:58:56+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:58:58+02:00";698,875,904
"memory_usage.RAP";"2018-11-29T10:59:00+02:00";698,875,904
"memory_usage.RAP";"2018-11-29T10:59:02+02:00";728,891,392
"memory_usage.RAP";"2018-11-29T10:59:04+02:00";710,234,112
"memory_usage.RAP";"2018-11-29T10:59:06+02:00";698,425,344
"memory_usage.RAP";"2018-11-29T10:59:08+02:00";698,429,440
"memory_usage.RAP";"2018-11-29T10:59:10+02:00";702,427,136
"memory_usage.RAP";"2018-11-29T10:59:12+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:14+02:00";698,880,000
"memory_usage.RAP";"2018-11-29T10:59:16+02:00";698,880,000
"memory_usage.RAP";"2018-11-29T10:59:18+02:00";698,880,000
"memory_usage.RAP";"2018-11-29T10:59:20+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:22+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:24+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:26+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:28+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:30+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:32+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:34+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:36+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:38+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:40+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:42+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:44+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:46+02:00";698,871,808
"memory_usage.RAP";"2018-11-29T10:59:48+02:00";698,769,408
"memory_usage.RAP";"2018-11-29T10:59:50+02:00";698,769,408
"memory_usage.RAP";"2018-11-29T10:59:52+02:00";698,564,608
"memory_usage.RAP";"2018-11-29T10:59:54+02:00";698,564,608
"memory_usage.RAP";"2018-11-29T10:59:56+02:00";698,462,208
"memory_usage.RAP";"2018-11-29T10:59:58+02:00";698,261,504
"memory_usage.RAP";"2018-11-29T11:00:00+02:00";698,155,008
"memory_usage.RAP";"2018-11-29T11:00:02+02:00";697,233,408
"memory_usage.RAP";"2018-11-29T11:00:04+02:00";697,024,512
"memory_usage.RAP";"2018-11-29T11:00:06+02:00";695,898,112
"memory_usage.RAP";"2018-11-29T11:00:08+02:00";691,642,368
"memory_usage.RAP";"2018-11-29T11:00:10+02:00";685,514,752
"memory_usage.RAP";"2018-11-29T11:00:12+02:00";685,006,848
"memory_usage.RAP";"2018-11-29T11:00:14+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:16+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:18+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:20+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:22+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:24+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:26+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:28+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:30+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:32+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:34+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:36+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:38+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:40+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:42+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:44+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:46+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:48+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:50+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:52+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:54+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:56+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:00:58+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:00+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:02+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:04+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:06+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:08+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:10+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:12+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:14+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:16+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:18+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:20+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:22+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:24+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:26+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:28+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:30+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:32+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:34+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:36+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:38+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:40+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:42+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:44+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:46+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:48+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:50+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:52+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:54+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:56+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:01:58+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:00+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:02+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:04+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:06+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:08+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:10+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:12+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:14+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:16+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:18+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:20+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:22+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:24+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:26+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:28+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:30+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:32+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:34+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:36+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:38+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:40+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:42+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:44+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:46+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:48+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:50+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:52+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:54+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:56+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:02:58+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:03:00+02:00";678,932,480
"memory_usage.RAP";"2018-11-29T11:03:02+02:00";678,932,480
