"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-11-29T10:45:33+02:00";33.646
"cpu_usage_total.RAP";"2018-11-29T10:45:35+02:00";38.524
"cpu_usage_total.RAP";"2018-11-29T10:45:36+02:00";65.746
"cpu_usage_total.RAP";"2018-11-29T10:45:38+02:00";66.169
"cpu_usage_total.RAP";"2018-11-29T10:45:39+02:00";73.139
"cpu_usage_total.RAP";"2018-11-29T10:45:40+02:00";87.519
"cpu_usage_total.RAP";"2018-11-29T10:45:42+02:00";87.944
"cpu_usage_total.RAP";"2018-11-29T10:45:43+02:00";43.531
"cpu_usage_total.RAP";"2018-11-29T10:45:45+02:00";49.482
"cpu_usage_total.RAP";"2018-11-29T10:45:47+02:00";79.119
"cpu_usage_total.RAP";"2018-11-29T10:45:48+02:00";56.697
"cpu_usage_total.RAP";"2018-11-29T10:45:50+02:00";58.086
"cpu_usage_total.RAP";"2018-11-29T10:45:51+02:00";62.542
"cpu_usage_total.RAP";"2018-11-29T10:45:53+02:00";40.189
"cpu_usage_total.RAP";"2018-11-29T10:45:55+02:00";23.477
"cpu_usage_total.RAP";"2018-11-29T10:45:57+02:00";32.729
"cpu_usage_total.RAP";"2018-11-29T10:45:58+02:00";41.206
"cpu_usage_total.RAP";"2018-11-29T10:46:00+02:00";0.15
"cpu_usage_total.RAP";"2018-11-29T10:46:01+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T10:46:03+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T10:46:04+02:00";0.165
"cpu_usage_total.RAP";"2018-11-29T10:46:06+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T10:46:08+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T10:46:09+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T10:46:11+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T10:46:13+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T10:46:14+02:00";0.095
"cpu_usage_total.RAP";"2018-11-29T10:46:15+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T10:46:17+02:00";0.102
"cpu_usage_total.RAP";"2018-11-29T10:46:19+02:00";0.076
"cpu_usage_total.RAP";"2018-11-29T10:46:20+02:00";0.103
"cpu_usage_total.RAP";"2018-11-29T10:46:21+02:00";0.091
"cpu_usage_total.RAP";"2018-11-29T10:46:23+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T10:46:24+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T10:46:26+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T10:46:27+02:00";0.121
"cpu_usage_total.RAP";"2018-11-29T10:46:28+02:00";0.101
"cpu_usage_total.RAP";"2018-11-29T10:46:30+02:00";11.292
"cpu_usage_total.RAP";"2018-11-29T10:46:31+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T10:46:33+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T10:46:35+02:00";11.402
"cpu_usage_total.RAP";"2018-11-29T10:46:36+02:00";26.336
"cpu_usage_total.RAP";"2018-11-29T10:46:38+02:00";26.816
"cpu_usage_total.RAP";"2018-11-29T10:46:39+02:00";36.703
"cpu_usage_total.RAP";"2018-11-29T10:46:40+02:00";44.326
"cpu_usage_total.RAP";"2018-11-29T10:46:42+02:00";40.312
"cpu_usage_total.RAP";"2018-11-29T10:46:44+02:00";50.539
"cpu_usage_total.RAP";"2018-11-29T10:46:45+02:00";61.382
"cpu_usage_total.RAP";"2018-11-29T10:46:46+02:00";74.814
"cpu_usage_total.RAP";"2018-11-29T10:46:48+02:00";68.341
"cpu_usage_total.RAP";"2018-11-29T10:46:49+02:00";75.983
"cpu_usage_total.RAP";"2018-11-29T10:46:51+02:00";84.441
"cpu_usage_total.RAP";"2018-11-29T10:46:52+02:00";79.542
"cpu_usage_total.RAP";"2018-11-29T10:46:54+02:00";62.997
"cpu_usage_total.RAP";"2018-11-29T10:46:56+02:00";58.955
"cpu_usage_total.RAP";"2018-11-29T10:46:57+02:00";54.714
"cpu_usage_total.RAP";"2018-11-29T10:46:58+02:00";42.265
"cpu_usage_total.RAP";"2018-11-29T10:47:00+02:00";35.985
"cpu_usage_total.RAP";"2018-11-29T10:47:01+02:00";29.68
"cpu_usage_total.RAP";"2018-11-29T10:47:02+02:00";22.773
"cpu_usage_total.RAP";"2018-11-29T10:47:04+02:00";22.372
"cpu_usage_total.RAP";"2018-11-29T10:47:06+02:00";16.91
"cpu_usage_total.RAP";"2018-11-29T10:47:07+02:00";0.084
"cpu_usage_total.RAP";"2018-11-29T10:47:09+02:00";4.11
"cpu_usage_total.RAP";"2018-11-29T10:47:11+02:00";23.342
"cpu_usage_total.RAP";"2018-11-29T10:47:12+02:00";36.262
"cpu_usage_total.RAP";"2018-11-29T10:47:13+02:00";14.198
"cpu_usage_total.RAP";"2018-11-29T10:47:15+02:00";36.002
"cpu_usage_total.RAP";"2018-11-29T10:47:17+02:00";28.182
"cpu_usage_total.RAP";"2018-11-29T10:47:18+02:00";42.494
"cpu_usage_total.RAP";"2018-11-29T10:47:19+02:00";43.026
"cpu_usage_total.RAP";"2018-11-29T10:47:21+02:00";41.553
"cpu_usage_total.RAP";"2018-11-29T10:47:22+02:00";37.184
"cpu_usage_total.RAP";"2018-11-29T10:47:24+02:00";32.184
"cpu_usage_total.RAP";"2018-11-29T10:47:25+02:00";40.444
"cpu_usage_total.RAP";"2018-11-29T10:47:26+02:00";75.08
"cpu_usage_total.RAP";"2018-11-29T10:47:28+02:00";80.979
"cpu_usage_total.RAP";"2018-11-29T10:47:30+02:00";77.061
"cpu_usage_total.RAP";"2018-11-29T10:47:31+02:00";85.366
"cpu_usage_total.RAP";"2018-11-29T10:47:33+02:00";78.421
"cpu_usage_total.RAP";"2018-11-29T10:47:34+02:00";53.851
"cpu_usage_total.RAP";"2018-11-29T10:47:35+02:00";64.803
"cpu_usage_total.RAP";"2018-11-29T10:47:37+02:00";42.675
"cpu_usage_total.RAP";"2018-11-29T10:47:38+02:00";37.388
"cpu_usage_total.RAP";"2018-11-29T10:47:40+02:00";30.557
"cpu_usage_total.RAP";"2018-11-29T10:47:41+02:00";19.72
"cpu_usage_total.RAP";"2018-11-29T10:47:42+02:00";7.73
"cpu_usage_total.RAP";"2018-11-29T10:47:44+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T10:47:46+02:00";8.041
"cpu_usage_total.RAP";"2018-11-29T10:47:47+02:00";10.448
"cpu_usage_total.RAP";"2018-11-29T10:47:48+02:00";35.614
"cpu_usage_total.RAP";"2018-11-29T10:47:50+02:00";26.277
"cpu_usage_total.RAP";"2018-11-29T10:47:52+02:00";45.586
"cpu_usage_total.RAP";"2018-11-29T10:47:54+02:00";43.182
"cpu_usage_total.RAP";"2018-11-29T10:47:56+02:00";35.426
"cpu_usage_total.RAP";"2018-11-29T10:47:58+02:00";38.699
"cpu_usage_total.RAP";"2018-11-29T10:47:59+02:00";29.706
"cpu_usage_total.RAP";"2018-11-29T10:48:01+02:00";28.254
"cpu_usage_total.RAP";"2018-11-29T10:48:02+02:00";29.748
"cpu_usage_total.RAP";"2018-11-29T10:48:03+02:00";44.094
"cpu_usage_total.RAP";"2018-11-29T10:48:05+02:00";44.874
"cpu_usage_total.RAP";"2018-11-29T10:48:06+02:00";45.794
"cpu_usage_total.RAP";"2018-11-29T10:48:07+02:00";44.979
"cpu_usage_total.RAP";"2018-11-29T10:48:09+02:00";44.901
"cpu_usage_total.RAP";"2018-11-29T10:48:10+02:00";75.468
"cpu_usage_total.RAP";"2018-11-29T10:48:11+02:00";62.999
"cpu_usage_total.RAP";"2018-11-29T10:48:13+02:00";71.087
"cpu_usage_total.RAP";"2018-11-29T10:48:14+02:00";47.324
"cpu_usage_total.RAP";"2018-11-29T10:48:16+02:00";52.596
"cpu_usage_total.RAP";"2018-11-29T10:48:17+02:00";64.135
"cpu_usage_total.RAP";"2018-11-29T10:48:19+02:00";39.249
"cpu_usage_total.RAP";"2018-11-29T10:48:20+02:00";23.484
"cpu_usage_total.RAP";"2018-11-29T10:48:22+02:00";29.113
"cpu_usage_total.RAP";"2018-11-29T10:48:24+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T10:48:25+02:00";4.731
"cpu_usage_total.RAP";"2018-11-29T10:48:27+02:00";12.542
"cpu_usage_total.RAP";"2018-11-29T10:48:29+02:00";17.808
"cpu_usage_total.RAP";"2018-11-29T10:48:30+02:00";38.73
"cpu_usage_total.RAP";"2018-11-29T10:48:32+02:00";18.555
"cpu_usage_total.RAP";"2018-11-29T10:48:33+02:00";42.31
"cpu_usage_total.RAP";"2018-11-29T10:48:35+02:00";42.556
"cpu_usage_total.RAP";"2018-11-29T10:48:36+02:00";43.778
"cpu_usage_total.RAP";"2018-11-29T10:48:37+02:00";44.324
"cpu_usage_total.RAP";"2018-11-29T10:48:39+02:00";42.259
"cpu_usage_total.RAP";"2018-11-29T10:48:40+02:00";61.043
"cpu_usage_total.RAP";"2018-11-29T10:48:42+02:00";87.375
"cpu_usage_total.RAP";"2018-11-29T10:48:43+02:00";87.372
"cpu_usage_total.RAP";"2018-11-29T10:48:45+02:00";86.436
"cpu_usage_total.RAP";"2018-11-29T10:48:46+02:00";68.153
"cpu_usage_total.RAP";"2018-11-29T10:48:48+02:00";73.26
"cpu_usage_total.RAP";"2018-11-29T10:48:49+02:00";59.775
"cpu_usage_total.RAP";"2018-11-29T10:48:51+02:00";67.042
"cpu_usage_total.RAP";"2018-11-29T10:48:53+02:00";41.314
"cpu_usage_total.RAP";"2018-11-29T10:48:55+02:00";16.67
"cpu_usage_total.RAP";"2018-11-29T10:48:56+02:00";18.874
"cpu_usage_total.RAP";"2018-11-29T10:48:58+02:00";30.561
"cpu_usage_total.RAP";"2018-11-29T10:48:59+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T10:49:00+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T10:49:01+02:00";5.113
"cpu_usage_total.RAP";"2018-11-29T10:49:03+02:00";1.308
"cpu_usage_total.RAP";"2018-11-29T10:49:05+02:00";30.514
"cpu_usage_total.RAP";"2018-11-29T10:49:06+02:00";26.671
"cpu_usage_total.RAP";"2018-11-29T10:49:08+02:00";38.635
"cpu_usage_total.RAP";"2018-11-29T10:49:09+02:00";45.131
"cpu_usage_total.RAP";"2018-11-29T10:49:11+02:00";46.07
"cpu_usage_total.RAP";"2018-11-29T10:49:13+02:00";47.538
"cpu_usage_total.RAP";"2018-11-29T10:49:15+02:00";72.993
"cpu_usage_total.RAP";"2018-11-29T10:49:17+02:00";89.612
"cpu_usage_total.RAP";"2018-11-29T10:49:19+02:00";71.861
"cpu_usage_total.RAP";"2018-11-29T10:49:20+02:00";84.859
"cpu_usage_total.RAP";"2018-11-29T10:49:22+02:00";59.798
"cpu_usage_total.RAP";"2018-11-29T10:49:23+02:00";58.711
"cpu_usage_total.RAP";"2018-11-29T10:49:25+02:00";69.703
"cpu_usage_total.RAP";"2018-11-29T10:49:26+02:00";61.373
"cpu_usage_total.RAP";"2018-11-29T10:49:27+02:00";47.642
"cpu_usage_total.RAP";"2018-11-29T10:49:29+02:00";44.37
"cpu_usage_total.RAP";"2018-11-29T10:49:31+02:00";24.227
"cpu_usage_total.RAP";"2018-11-29T10:49:33+02:00";34.212
"cpu_usage_total.RAP";"2018-11-29T10:49:34+02:00";3.605
"cpu_usage_total.RAP";"2018-11-29T10:49:36+02:00";0.073
"cpu_usage_total.RAP";"2018-11-29T10:49:38+02:00";8.266
"cpu_usage_total.RAP";"2018-11-29T10:49:39+02:00";18.852
"cpu_usage_total.RAP";"2018-11-29T10:49:40+02:00";19.425
"cpu_usage_total.RAP";"2018-11-29T10:49:42+02:00";32.362
"cpu_usage_total.RAP";"2018-11-29T10:49:43+02:00";38.746
"cpu_usage_total.RAP";"2018-11-29T10:49:45+02:00";35.258
"cpu_usage_total.RAP";"2018-11-29T10:49:46+02:00";43.386
"cpu_usage_total.RAP";"2018-11-29T10:49:47+02:00";43.333
"cpu_usage_total.RAP";"2018-11-29T10:49:48+02:00";43.182
"cpu_usage_total.RAP";"2018-11-29T10:49:50+02:00";42.568
"cpu_usage_total.RAP";"2018-11-29T10:49:52+02:00";42.683
"cpu_usage_total.RAP";"2018-11-29T10:49:53+02:00";67.929
"cpu_usage_total.RAP";"2018-11-29T10:49:54+02:00";88.532
"cpu_usage_total.RAP";"2018-11-29T10:49:56+02:00";87.779
"cpu_usage_total.RAP";"2018-11-29T10:49:58+02:00";71.117
"cpu_usage_total.RAP";"2018-11-29T10:49:59+02:00";72.694
"cpu_usage_total.RAP";"2018-11-29T10:50:00+02:00";72.954
"cpu_usage_total.RAP";"2018-11-29T10:50:01+02:00";62.522
"cpu_usage_total.RAP";"2018-11-29T10:50:03+02:00";43.919
"cpu_usage_total.RAP";"2018-11-29T10:50:05+02:00";43.142
"cpu_usage_total.RAP";"2018-11-29T10:50:07+02:00";25.101
"cpu_usage_total.RAP";"2018-11-29T10:50:08+02:00";31.166
"cpu_usage_total.RAP";"2018-11-29T10:50:10+02:00";2.592
"cpu_usage_total.RAP";"2018-11-29T10:50:12+02:00";0.081
"cpu_usage_total.RAP";"2018-11-29T10:50:13+02:00";4.83
"cpu_usage_total.RAP";"2018-11-29T10:50:15+02:00";19.75
"cpu_usage_total.RAP";"2018-11-29T10:50:16+02:00";9.246
"cpu_usage_total.RAP";"2018-11-29T10:50:18+02:00";20.682
"cpu_usage_total.RAP";"2018-11-29T10:50:20+02:00";31.33
"cpu_usage_total.RAP";"2018-11-29T10:50:22+02:00";39.683
"cpu_usage_total.RAP";"2018-11-29T10:50:23+02:00";33.584
"cpu_usage_total.RAP";"2018-11-29T10:50:25+02:00";45.253
"cpu_usage_total.RAP";"2018-11-29T10:50:26+02:00";42.654
"cpu_usage_total.RAP";"2018-11-29T10:50:28+02:00";63.356
"cpu_usage_total.RAP";"2018-11-29T10:50:30+02:00";82.076
"cpu_usage_total.RAP";"2018-11-29T10:50:31+02:00";90.496
"cpu_usage_total.RAP";"2018-11-29T10:50:33+02:00";74.657
"cpu_usage_total.RAP";"2018-11-29T10:50:34+02:00";72.375
"cpu_usage_total.RAP";"2018-11-29T10:50:36+02:00";76.127
"cpu_usage_total.RAP";"2018-11-29T10:50:38+02:00";60.407
"cpu_usage_total.RAP";"2018-11-29T10:50:39+02:00";58.935
"cpu_usage_total.RAP";"2018-11-29T10:50:41+02:00";52.613
"cpu_usage_total.RAP";"2018-11-29T10:50:43+02:00";43.122
"cpu_usage_total.RAP";"2018-11-29T10:50:44+02:00";23.342
"cpu_usage_total.RAP";"2018-11-29T10:50:46+02:00";26.135
"cpu_usage_total.RAP";"2018-11-29T10:50:47+02:00";0.08
"cpu_usage_total.RAP";"2018-11-29T10:50:48+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T10:50:50+02:00";5.143
"cpu_usage_total.RAP";"2018-11-29T10:50:51+02:00";6.646
"cpu_usage_total.RAP";"2018-11-29T10:50:53+02:00";32.122
"cpu_usage_total.RAP";"2018-11-29T10:50:54+02:00";45.903
"cpu_usage_total.RAP";"2018-11-29T10:50:55+02:00";43.6
"cpu_usage_total.RAP";"2018-11-29T10:50:56+02:00";43.963
"cpu_usage_total.RAP";"2018-11-29T10:50:57+02:00";44.011
"cpu_usage_total.RAP";"2018-11-29T10:50:58+02:00";26.42
"cpu_usage_total.RAP";"2018-11-29T10:51:00+02:00";27.422
"cpu_usage_total.RAP";"2018-11-29T10:51:01+02:00";43.769
"cpu_usage_total.RAP";"2018-11-29T10:51:03+02:00";43.413
"cpu_usage_total.RAP";"2018-11-29T10:51:04+02:00";69.471
"cpu_usage_total.RAP";"2018-11-29T10:51:06+02:00";81.429
"cpu_usage_total.RAP";"2018-11-29T10:51:07+02:00";65.866
"cpu_usage_total.RAP";"2018-11-29T10:51:08+02:00";64.812
"cpu_usage_total.RAP";"2018-11-29T10:51:10+02:00";70.546
"cpu_usage_total.RAP";"2018-11-29T10:51:12+02:00";55.735
"cpu_usage_total.RAP";"2018-11-29T10:51:13+02:00";50.73
"cpu_usage_total.RAP";"2018-11-29T10:51:15+02:00";68.608
"cpu_usage_total.RAP";"2018-11-29T10:51:16+02:00";81.865
"cpu_usage_total.RAP";"2018-11-29T10:51:17+02:00";57.721
"cpu_usage_total.RAP";"2018-11-29T10:51:19+02:00";49.447
"cpu_usage_total.RAP";"2018-11-29T10:51:20+02:00";61.93
"cpu_usage_total.RAP";"2018-11-29T10:51:22+02:00";17.5
"cpu_usage_total.RAP";"2018-11-29T10:51:24+02:00";23.38
"cpu_usage_total.RAP";"2018-11-29T10:51:26+02:00";15.547
"cpu_usage_total.RAP";"2018-11-29T10:51:28+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T10:51:30+02:00";8.891
"cpu_usage_total.RAP";"2018-11-29T10:51:31+02:00";19.087
"cpu_usage_total.RAP";"2018-11-29T10:51:33+02:00";19.07
"cpu_usage_total.RAP";"2018-11-29T10:51:35+02:00";36.924
"cpu_usage_total.RAP";"2018-11-29T10:51:37+02:00";44.127
"cpu_usage_total.RAP";"2018-11-29T10:51:39+02:00";33.949
"cpu_usage_total.RAP";"2018-11-29T10:51:41+02:00";45.351
"cpu_usage_total.RAP";"2018-11-29T10:51:42+02:00";51.64
"cpu_usage_total.RAP";"2018-11-29T10:51:44+02:00";41.012
"cpu_usage_total.RAP";"2018-11-29T10:51:45+02:00";76.006
"cpu_usage_total.RAP";"2018-11-29T10:51:47+02:00";87.393
"cpu_usage_total.RAP";"2018-11-29T10:51:48+02:00";64.379
"cpu_usage_total.RAP";"2018-11-29T10:51:50+02:00";86.149
"cpu_usage_total.RAP";"2018-11-29T10:51:51+02:00";68.491
"cpu_usage_total.RAP";"2018-11-29T10:51:52+02:00";71.579
"cpu_usage_total.RAP";"2018-11-29T10:51:54+02:00";60.349
"cpu_usage_total.RAP";"2018-11-29T10:51:55+02:00";68.995
"cpu_usage_total.RAP";"2018-11-29T10:51:57+02:00";17.611
"cpu_usage_total.RAP";"2018-11-29T10:51:59+02:00";17.193
"cpu_usage_total.RAP";"2018-11-29T10:52:01+02:00";30.953
"cpu_usage_total.RAP";"2018-11-29T10:52:02+02:00";7.329
"cpu_usage_total.RAP";"2018-11-29T10:52:04+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T10:52:05+02:00";2.826
"cpu_usage_total.RAP";"2018-11-29T10:52:07+02:00";9.78
"cpu_usage_total.RAP";"2018-11-29T10:52:08+02:00";15.61
"cpu_usage_total.RAP";"2018-11-29T10:52:10+02:00";40.601
"cpu_usage_total.RAP";"2018-11-29T10:52:11+02:00";36.609
"cpu_usage_total.RAP";"2018-11-29T10:52:13+02:00";37.798
"cpu_usage_total.RAP";"2018-11-29T10:52:15+02:00";42.591
"cpu_usage_total.RAP";"2018-11-29T10:52:16+02:00";55.548
"cpu_usage_total.RAP";"2018-11-29T10:52:18+02:00";61.242
"cpu_usage_total.RAP";"2018-11-29T10:52:19+02:00";53.558
"cpu_usage_total.RAP";"2018-11-29T10:52:20+02:00";41.929
"cpu_usage_total.RAP";"2018-11-29T10:52:22+02:00";60.898
"cpu_usage_total.RAP";"2018-11-29T10:52:23+02:00";72.204
"cpu_usage_total.RAP";"2018-11-29T10:52:25+02:00";80.917
"cpu_usage_total.RAP";"2018-11-29T10:52:26+02:00";78.589
"cpu_usage_total.RAP";"2018-11-29T10:52:28+02:00";71.239
"cpu_usage_total.RAP";"2018-11-29T10:52:30+02:00";70.577
"cpu_usage_total.RAP";"2018-11-29T10:52:31+02:00";61.879
"cpu_usage_total.RAP";"2018-11-29T10:52:32+02:00";57.645
"cpu_usage_total.RAP";"2018-11-29T10:52:34+02:00";42.35
"cpu_usage_total.RAP";"2018-11-29T10:52:35+02:00";17.712
"cpu_usage_total.RAP";"2018-11-29T10:52:36+02:00";38.387
"cpu_usage_total.RAP";"2018-11-29T10:52:37+02:00";0.152
"cpu_usage_total.RAP";"2018-11-29T10:52:39+02:00";0.094
"cpu_usage_total.RAP";"2018-11-29T10:52:40+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T10:52:41+02:00";0.068
"cpu_usage_total.RAP";"2018-11-29T10:52:43+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T10:52:44+02:00";0.219
"cpu_usage_total.RAP";"2018-11-29T10:52:46+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T10:52:47+02:00";0.067
"cpu_usage_total.RAP";"2018-11-29T10:52:48+02:00";0.085
"cpu_usage_total.RAP";"2018-11-29T10:52:50+02:00";0.086
"cpu_usage_total.RAP";"2018-11-29T10:52:52+02:00";0.089
"cpu_usage_total.RAP";"2018-11-29T10:52:54+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T10:52:55+02:00";0.093
"cpu_usage_total.RAP";"2018-11-29T10:52:57+02:00";0.077
"cpu_usage_total.RAP";"2018-11-29T10:52:58+02:00";0.069
"cpu_usage_total.RAP";"2018-11-29T10:53:00+02:00";0.127
"cpu_usage_total.RAP";"2018-11-29T10:53:02+02:00";0.111
"cpu_usage_total.RAP";"2018-11-29T10:53:03+02:00";0.195
"cpu_usage_total.RAP";"2018-11-29T10:53:04+02:00";0.078
"cpu_usage_total.RAP";"2018-11-29T10:53:06+02:00";0.096
"cpu_usage_total.RAP";"2018-11-29T10:53:07+02:00";9.672
"cpu_usage_total.RAP";"2018-11-29T10:53:09+02:00";9.161
"cpu_usage_total.RAP";"2018-11-29T10:53:11+02:00";4.038
"cpu_usage_total.RAP";"2018-11-29T10:53:12+02:00";5.867
"cpu_usage_total.RAP";"2018-11-29T10:53:14+02:00";2.977
"cpu_usage_total.RAP";"2018-11-29T10:53:15+02:00";16.345
"cpu_usage_total.RAP";"2018-11-29T10:53:17+02:00";31.428
"cpu_usage_total.RAP";"2018-11-29T10:53:18+02:00";36.65
"cpu_usage_total.RAP";"2018-11-29T10:53:19+02:00";33.324
"cpu_usage_total.RAP";"2018-11-29T10:53:20+02:00";43.311
"cpu_usage_total.RAP";"2018-11-29T10:53:22+02:00";36.924
"cpu_usage_total.RAP";"2018-11-29T10:53:24+02:00";36.181
"cpu_usage_total.RAP";"2018-11-29T10:53:26+02:00";51.444
"cpu_usage_total.RAP";"2018-11-29T10:53:27+02:00";56.255
"cpu_usage_total.RAP";"2018-11-29T10:53:29+02:00";54.723
"cpu_usage_total.RAP";"2018-11-29T10:53:30+02:00";69.662
"cpu_usage_total.RAP";"2018-11-29T10:53:32+02:00";86.803
"cpu_usage_total.RAP";"2018-11-29T10:53:34+02:00";79.126
"cpu_usage_total.RAP";"2018-11-29T10:53:35+02:00";74.664
"cpu_usage_total.RAP";"2018-11-29T10:53:37+02:00";65.944
"cpu_usage_total.RAP";"2018-11-29T10:53:38+02:00";55.551
"cpu_usage_total.RAP";"2018-11-29T10:53:40+02:00";56.32
"cpu_usage_total.RAP";"2018-11-29T10:53:42+02:00";48.276
"cpu_usage_total.RAP";"2018-11-29T10:53:43+02:00";41.112
"cpu_usage_total.RAP";"2018-11-29T10:53:45+02:00";26.63
"cpu_usage_total.RAP";"2018-11-29T10:53:46+02:00";26.526
"cpu_usage_total.RAP";"2018-11-29T10:53:48+02:00";2.49
"cpu_usage_total.RAP";"2018-11-29T10:53:50+02:00";0.083
"cpu_usage_total.RAP";"2018-11-29T10:53:51+02:00";6.027
"cpu_usage_total.RAP";"2018-11-29T10:53:52+02:00";23.133
"cpu_usage_total.RAP";"2018-11-29T10:53:53+02:00";32.095
"cpu_usage_total.RAP";"2018-11-29T10:53:55+02:00";38.598
"cpu_usage_total.RAP";"2018-11-29T10:53:56+02:00";29.213
"cpu_usage_total.RAP";"2018-11-29T10:53:58+02:00";38.104
"cpu_usage_total.RAP";"2018-11-29T10:53:59+02:00";40.798
"cpu_usage_total.RAP";"2018-11-29T10:54:00+02:00";43.334
"cpu_usage_total.RAP";"2018-11-29T10:54:02+02:00";35.237
"cpu_usage_total.RAP";"2018-11-29T10:54:04+02:00";43.754
"cpu_usage_total.RAP";"2018-11-29T10:54:05+02:00";42.904
"cpu_usage_total.RAP";"2018-11-29T10:54:07+02:00";30.57
"cpu_usage_total.RAP";"2018-11-29T10:54:09+02:00";47.137
"cpu_usage_total.RAP";"2018-11-29T10:54:10+02:00";76.576
"cpu_usage_total.RAP";"2018-11-29T10:54:12+02:00";84.527
"cpu_usage_total.RAP";"2018-11-29T10:54:13+02:00";80.288
"cpu_usage_total.RAP";"2018-11-29T10:54:14+02:00";80.446
"cpu_usage_total.RAP";"2018-11-29T10:54:16+02:00";63.877
"cpu_usage_total.RAP";"2018-11-29T10:54:17+02:00";60.257
"cpu_usage_total.RAP";"2018-11-29T10:54:19+02:00";48.897
"cpu_usage_total.RAP";"2018-11-29T10:54:20+02:00";40.097
"cpu_usage_total.RAP";"2018-11-29T10:54:21+02:00";18.485
"cpu_usage_total.RAP";"2018-11-29T10:54:24+02:00";21.261
"cpu_usage_total.RAP";"2018-11-29T10:54:25+02:00";0.103
"cpu_usage_total.RAP";"2018-11-29T10:54:26+02:00";0.079
"cpu_usage_total.RAP";"2018-11-29T10:54:28+02:00";0.057
"cpu_usage_total.RAP";"2018-11-29T10:54:29+02:00";14.071
"cpu_usage_total.RAP";"2018-11-29T10:54:30+02:00";37.659
"cpu_usage_total.RAP";"2018-11-29T10:54:32+02:00";27.697
"cpu_usage_total.RAP";"2018-11-29T10:54:34+02:00";44.329
"cpu_usage_total.RAP";"2018-11-29T10:54:35+02:00";42.998
"cpu_usage_total.RAP";"2018-11-29T10:54:36+02:00";45.256
"cpu_usage_total.RAP";"2018-11-29T10:54:38+02:00";42.784
"cpu_usage_total.RAP";"2018-11-29T10:54:39+02:00";42.527
"cpu_usage_total.RAP";"2018-11-29T10:54:41+02:00";49.564
"cpu_usage_total.RAP";"2018-11-29T10:54:42+02:00";53.826
"cpu_usage_total.RAP";"2018-11-29T10:54:44+02:00";80.214
"cpu_usage_total.RAP";"2018-11-29T10:54:45+02:00";81.683
"cpu_usage_total.RAP";"2018-11-29T10:54:47+02:00";72.722
"cpu_usage_total.RAP";"2018-11-29T10:54:49+02:00";75.342
"cpu_usage_total.RAP";"2018-11-29T10:54:50+02:00";78.8
"cpu_usage_total.RAP";"2018-11-29T10:54:51+02:00";59.286
"cpu_usage_total.RAP";"2018-11-29T10:54:53+02:00";57.875
"cpu_usage_total.RAP";"2018-11-29T10:54:54+02:00";68.121
"cpu_usage_total.RAP";"2018-11-29T10:54:56+02:00";44.658
"cpu_usage_total.RAP";"2018-11-29T10:54:57+02:00";28.523
"cpu_usage_total.RAP";"2018-11-29T10:54:59+02:00";31.593
"cpu_usage_total.RAP";"2018-11-29T10:55:01+02:00";4.799
"cpu_usage_total.RAP";"2018-11-29T10:55:02+02:00";0.071
"cpu_usage_total.RAP";"2018-11-29T10:55:03+02:00";3.109
"cpu_usage_total.RAP";"2018-11-29T10:55:05+02:00";0.082
"cpu_usage_total.RAP";"2018-11-29T10:55:06+02:00";12.185
"cpu_usage_total.RAP";"2018-11-29T10:55:08+02:00";27.077
"cpu_usage_total.RAP";"2018-11-29T10:55:09+02:00";26.988
"cpu_usage_total.RAP";"2018-11-29T10:55:10+02:00";44.55
"cpu_usage_total.RAP";"2018-11-29T10:55:12+02:00";40.365
"cpu_usage_total.RAP";"2018-11-29T10:55:14+02:00";42.934
"cpu_usage_total.RAP";"2018-11-29T10:55:15+02:00";42.511
"cpu_usage_total.RAP";"2018-11-29T10:55:17+02:00";42.949
"cpu_usage_total.RAP";"2018-11-29T10:55:18+02:00";41.3
"cpu_usage_total.RAP";"2018-11-29T10:55:20+02:00";75.921
"cpu_usage_total.RAP";"2018-11-29T10:55:21+02:00";90.34
