"Series";"Time";"Value"
"cpu_usage_total.AAM";"2018-12-04T12:50:24+02:00";0.321
"cpu_usage_total.AAM";"2018-12-04T12:50:25+02:00";0.09
"cpu_usage_total.AAM";"2018-12-04T12:50:27+02:00";0.056
"cpu_usage_total.AAM";"2018-12-04T12:50:28+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T12:50:29+02:00";0.062
"cpu_usage_total.AAM";"2018-12-04T12:50:30+02:00";0.08
"cpu_usage_total.AAM";"2018-12-04T12:50:32+02:00";0.061
"cpu_usage_total.AAM";"2018-12-04T12:50:33+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T12:50:35+02:00";0.11
"cpu_usage_total.AAM";"2018-12-04T12:50:36+02:00";2.578
"cpu_usage_total.AAM";"2018-12-04T12:50:37+02:00";0.073
"cpu_usage_total.AAM";"2018-12-04T12:50:39+02:00";41.928
"cpu_usage_total.AAM";"2018-12-04T12:50:40+02:00";43.856
"cpu_usage_total.AAM";"2018-12-04T12:50:41+02:00";24.325
"cpu_usage_total.AAM";"2018-12-04T12:50:43+02:00";24.504
"cpu_usage_total.AAM";"2018-12-04T12:50:44+02:00";23.206
"cpu_usage_total.AAM";"2018-12-04T12:50:45+02:00";35.941
"cpu_usage_total.AAM";"2018-12-04T12:50:47+02:00";65.42
"cpu_usage_total.AAM";"2018-12-04T12:50:48+02:00";51.752
"cpu_usage_total.AAM";"2018-12-04T12:50:50+02:00";19.46
"cpu_usage_total.AAM";"2018-12-04T12:50:52+02:00";25.165
"cpu_usage_total.AAM";"2018-12-04T12:50:53+02:00";50.336
"cpu_usage_total.AAM";"2018-12-04T12:50:55+02:00";51.534
"cpu_usage_total.AAM";"2018-12-04T12:50:56+02:00";44.272
"cpu_usage_total.AAM";"2018-12-04T12:50:58+02:00";39.1
"cpu_usage_total.AAM";"2018-12-04T12:50:59+02:00";20.75
"cpu_usage_total.AAM";"2018-12-04T12:51:01+02:00";36.957
"cpu_usage_total.AAM";"2018-12-04T12:51:03+02:00";57.218
"cpu_usage_total.AAM";"2018-12-04T12:51:04+02:00";44.71
"cpu_usage_total.AAM";"2018-12-04T12:51:06+02:00";41.988
"cpu_usage_total.AAM";"2018-12-04T12:51:07+02:00";12.862
"cpu_usage_total.AAM";"2018-12-04T12:51:09+02:00";38.675
"cpu_usage_total.AAM";"2018-12-04T12:51:11+02:00";48.905
"cpu_usage_total.AAM";"2018-12-04T12:51:12+02:00";53.626
"cpu_usage_total.AAM";"2018-12-04T12:51:14+02:00";33.06
"cpu_usage_total.AAM";"2018-12-04T12:51:15+02:00";24.339
"cpu_usage_total.AAM";"2018-12-04T12:51:17+02:00";37.872
"cpu_usage_total.AAM";"2018-12-04T12:51:18+02:00";61.102
"cpu_usage_total.AAM";"2018-12-04T12:51:20+02:00";42.482
"cpu_usage_total.AAM";"2018-12-04T12:51:21+02:00";29.623
"cpu_usage_total.AAM";"2018-12-04T12:51:23+02:00";22.92
"cpu_usage_total.AAM";"2018-12-04T12:51:24+02:00";36.323
"cpu_usage_total.AAM";"2018-12-04T12:51:26+02:00";0.12
"cpu_usage_total.AAM";"2018-12-04T12:51:27+02:00";0.07
"cpu_usage_total.AAM";"2018-12-04T12:51:28+02:00";0.07
"cpu_usage_total.AAM";"2018-12-04T12:51:30+02:00";0.063
"cpu_usage_total.AAM";"2018-12-04T12:51:31+02:00";0.077
"cpu_usage_total.AAM";"2018-12-04T12:51:33+02:00";0.087
"cpu_usage_total.AAM";"2018-12-04T12:51:34+02:00";0.082
"cpu_usage_total.AAM";"2018-12-04T12:51:36+02:00";2.563
"cpu_usage_total.AAM";"2018-12-04T12:51:37+02:00";0.204
"cpu_usage_total.AAM";"2018-12-04T12:51:39+02:00";0.079
"cpu_usage_total.AAM";"2018-12-04T12:51:41+02:00";0.079
"cpu_usage_total.AAM";"2018-12-04T12:51:42+02:00";0.119
"cpu_usage_total.AAM";"2018-12-04T12:51:43+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T12:51:44+02:00";0.209
"cpu_usage_total.AAM";"2018-12-04T12:51:45+02:00";0.117
"cpu_usage_total.AAM";"2018-12-04T12:51:47+02:00";0.082
"cpu_usage_total.AAM";"2018-12-04T12:51:48+02:00";13.22
"cpu_usage_total.AAM";"2018-12-04T12:51:50+02:00";50.389
"cpu_usage_total.AAM";"2018-12-04T12:51:51+02:00";63.536
"cpu_usage_total.AAM";"2018-12-04T12:51:52+02:00";9.17
"cpu_usage_total.AAM";"2018-12-04T12:51:54+02:00";17.309
"cpu_usage_total.AAM";"2018-12-04T12:51:56+02:00";33.29
"cpu_usage_total.AAM";"2018-12-04T12:51:57+02:00";36.099
"cpu_usage_total.AAM";"2018-12-04T12:51:59+02:00";83.138
"cpu_usage_total.AAM";"2018-12-04T12:52:00+02:00";47.797
"cpu_usage_total.AAM";"2018-12-04T12:52:02+02:00";21.768
"cpu_usage_total.AAM";"2018-12-04T12:52:04+02:00";29.941
"cpu_usage_total.AAM";"2018-12-04T12:52:05+02:00";38.102
"cpu_usage_total.AAM";"2018-12-04T12:52:06+02:00";72.352
"cpu_usage_total.AAM";"2018-12-04T12:52:08+02:00";38.483
"cpu_usage_total.AAM";"2018-12-04T12:52:10+02:00";7.182
"cpu_usage_total.AAM";"2018-12-04T12:52:11+02:00";34.611
"cpu_usage_total.AAM";"2018-12-04T12:52:13+02:00";32.585
"cpu_usage_total.AAM";"2018-12-04T12:52:14+02:00";61.292
"cpu_usage_total.AAM";"2018-12-04T12:52:16+02:00";51.43
"cpu_usage_total.AAM";"2018-12-04T12:52:17+02:00";19.208
"cpu_usage_total.AAM";"2018-12-04T12:52:19+02:00";18.794
"cpu_usage_total.AAM";"2018-12-04T12:52:21+02:00";27.574
"cpu_usage_total.AAM";"2018-12-04T12:52:22+02:00";0.094
"cpu_usage_total.AAM";"2018-12-04T12:52:23+02:00";0.083
"cpu_usage_total.AAM";"2018-12-04T12:52:25+02:00";0.479
"cpu_usage_total.AAM";"2018-12-04T12:52:26+02:00";0.096
"cpu_usage_total.AAM";"2018-12-04T12:52:28+02:00";0.204
"cpu_usage_total.AAM";"2018-12-04T12:52:29+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T12:52:30+02:00";0.107
"cpu_usage_total.AAM";"2018-12-04T12:52:32+02:00";0.068
"cpu_usage_total.AAM";"2018-12-04T12:52:33+02:00";0.059
"cpu_usage_total.AAM";"2018-12-04T12:52:35+02:00";0.091
"cpu_usage_total.AAM";"2018-12-04T12:52:36+02:00";1.935
"cpu_usage_total.AAM";"2018-12-04T12:52:38+02:00";0.13
"cpu_usage_total.AAM";"2018-12-04T12:52:39+02:00";0.067
"cpu_usage_total.AAM";"2018-12-04T12:52:40+02:00";0.057
"cpu_usage_total.AAM";"2018-12-04T12:52:41+02:00";0.071
"cpu_usage_total.AAM";"2018-12-04T12:52:43+02:00";0.057
"cpu_usage_total.AAM";"2018-12-04T12:52:45+02:00";0.1
"cpu_usage_total.AAM";"2018-12-04T12:52:46+02:00";0.059
"cpu_usage_total.AAM";"2018-12-04T12:52:47+02:00";0.071
"cpu_usage_total.AAM";"2018-12-04T12:52:49+02:00";0.085
"cpu_usage_total.AAM";"2018-12-04T12:52:50+02:00";0.057
"cpu_usage_total.AAM";"2018-12-04T12:52:52+02:00";0.074
"cpu_usage_total.AAM";"2018-12-04T12:52:54+02:00";0.236
"cpu_usage_total.AAM";"2018-12-04T12:52:55+02:00";0.083
"cpu_usage_total.AAM";"2018-12-04T12:52:56+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T12:52:58+02:00";0.069
"cpu_usage_total.AAM";"2018-12-04T12:52:59+02:00";0.066
"cpu_usage_total.AAM";"2018-12-04T12:53:01+02:00";0.068
"cpu_usage_total.AAM";"2018-12-04T12:53:02+02:00";0.057
"cpu_usage_total.AAM";"2018-12-04T12:53:03+02:00";0.087
"cpu_usage_total.AAM";"2018-12-04T12:53:05+02:00";0.081
"cpu_usage_total.AAM";"2018-12-04T12:53:07+02:00";0.082
"cpu_usage_total.AAM";"2018-12-04T12:53:08+02:00";0.08
"cpu_usage_total.AAM";"2018-12-04T12:53:10+02:00";0.082
"cpu_usage_total.AAM";"2018-12-04T12:53:11+02:00";0.067
"cpu_usage_total.AAM";"2018-12-04T12:53:13+02:00";0.058
"cpu_usage_total.AAM";"2018-12-04T12:53:14+02:00";0.099
"cpu_usage_total.AAM";"2018-12-04T12:53:16+02:00";0.057
"cpu_usage_total.RAP";"2018-12-04T12:23:54+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:23:55+02:00";0.07
"cpu_usage_total.RAP";"2018-12-04T12:23:57+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:23:58+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:23:59+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:24:01+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:24:02+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:24:04+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:24:05+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:24:07+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:24:08+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:24:10+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:24:12+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:24:13+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:24:15+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:24:16+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T12:24:17+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:24:19+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:24:20+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T12:24:22+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:24:23+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:24:25+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:24:26+02:00";0.06
"cpu_usage_total.RAP";"2018-12-04T12:24:28+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:24:30+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:24:31+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T12:24:33+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T12:24:34+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T12:24:36+02:00";0.062
"cpu_usage_total.RAP";"2018-12-04T12:24:38+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:24:39+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:24:40+02:00";0.061
"cpu_usage_total.RAP";"2018-12-04T12:24:42+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:24:43+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:24:45+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:24:47+02:00";14.261
"cpu_usage_total.RAP";"2018-12-04T12:24:48+02:00";44.477
"cpu_usage_total.RAP";"2018-12-04T12:24:50+02:00";46.694
"cpu_usage_total.RAP";"2018-12-04T12:24:52+02:00";38.991
"cpu_usage_total.RAP";"2018-12-04T12:24:53+02:00";16.696
"cpu_usage_total.RAP";"2018-12-04T12:24:55+02:00";35.911
"cpu_usage_total.RAP";"2018-12-04T12:24:56+02:00";81.263
"cpu_usage_total.RAP";"2018-12-04T12:24:57+02:00";56.11
"cpu_usage_total.RAP";"2018-12-04T12:24:59+02:00";30.906
"cpu_usage_total.RAP";"2018-12-04T12:25:00+02:00";24.77
"cpu_usage_total.RAP";"2018-12-04T12:25:02+02:00";38.642
"cpu_usage_total.RAP";"2018-12-04T12:25:04+02:00";65.71
"cpu_usage_total.RAP";"2018-12-04T12:25:06+02:00";35.106
"cpu_usage_total.RAP";"2018-12-04T12:25:07+02:00";18.948
"cpu_usage_total.RAP";"2018-12-04T12:25:08+02:00";26.438
"cpu_usage_total.RAP";"2018-12-04T12:25:10+02:00";42.71
"cpu_usage_total.RAP";"2018-12-04T12:25:11+02:00";62.446
"cpu_usage_total.RAP";"2018-12-04T12:25:13+02:00";32.554
"cpu_usage_total.RAP";"2018-12-04T12:25:14+02:00";19.281
"cpu_usage_total.RAP";"2018-12-04T12:25:16+02:00";41.643
"cpu_usage_total.RAP";"2018-12-04T12:25:17+02:00";26.56
"cpu_usage_total.RAP";"2018-12-04T12:25:19+02:00";60.069
"cpu_usage_total.RAP";"2018-12-04T12:25:20+02:00";35.13
"cpu_usage_total.RAP";"2018-12-04T12:25:22+02:00";28.303
"cpu_usage_total.RAP";"2018-12-04T12:25:24+02:00";42.829
"cpu_usage_total.RAP";"2018-12-04T12:25:25+02:00";65.27
"cpu_usage_total.RAP";"2018-12-04T12:25:26+02:00";17.241
"cpu_usage_total.RAP";"2018-12-04T12:25:28+02:00";21.982
"cpu_usage_total.RAP";"2018-12-04T12:25:30+02:00";49.65
"cpu_usage_total.RAP";"2018-12-04T12:25:31+02:00";54.484
"cpu_usage_total.RAP";"2018-12-04T12:25:33+02:00";49.56
"cpu_usage_total.RAP";"2018-12-04T12:25:34+02:00";67.035
"cpu_usage_total.RAP";"2018-12-04T12:25:35+02:00";54.255
"cpu_usage_total.RAP";"2018-12-04T12:25:37+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:25:38+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:25:40+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T12:25:41+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T12:25:42+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:25:44+02:00";0.124
"cpu_usage_total.RAP";"2018-12-04T12:25:46+02:00";0.063
"cpu_usage_total.RAP";"2018-12-04T12:25:47+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:25:49+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T12:25:50+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:25:52+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:25:53+02:00";0.122
"cpu_usage_total.RAP";"2018-12-04T12:25:55+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:25:56+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:25:58+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:25:59+02:00";16.926
"cpu_usage_total.RAP";"2018-12-04T12:26:01+02:00";13.929
"cpu_usage_total.RAP";"2018-12-04T12:26:02+02:00";33.254
"cpu_usage_total.RAP";"2018-12-04T12:26:04+02:00";63.175
"cpu_usage_total.RAP";"2018-12-04T12:26:06+02:00";32.14
"cpu_usage_total.RAP";"2018-12-04T12:26:08+02:00";19.106
"cpu_usage_total.RAP";"2018-12-04T12:26:10+02:00";54.775
"cpu_usage_total.RAP";"2018-12-04T12:26:12+02:00";65.407
"cpu_usage_total.RAP";"2018-12-04T12:26:13+02:00";26.143
"cpu_usage_total.RAP";"2018-12-04T12:26:14+02:00";15.602
"cpu_usage_total.RAP";"2018-12-04T12:26:16+02:00";37.292
"cpu_usage_total.RAP";"2018-12-04T12:26:18+02:00";55.312
"cpu_usage_total.RAP";"2018-12-04T12:26:19+02:00";59.544
"cpu_usage_total.RAP";"2018-12-04T12:26:21+02:00";22.646
"cpu_usage_total.RAP";"2018-12-04T12:26:22+02:00";0.149
"cpu_usage_total.RAP";"2018-12-04T12:26:24+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:26:25+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:26:27+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:26:28+02:00";0.107
"cpu_usage_total.RAP";"2018-12-04T12:26:30+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:26:31+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T12:26:32+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:26:34+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:26:35+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:26:37+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T12:26:38+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:26:39+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:26:41+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:26:42+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:26:43+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:26:44+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:26:46+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:26:48+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:26:50+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:26:51+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T12:26:52+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:26:54+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:26:56+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:26:58+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:26:59+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:27:01+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:27:02+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T12:27:04+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:27:05+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:27:07+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:27:09+02:00";0.171
"cpu_usage_total.RAP";"2018-12-04T12:27:11+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:27:12+02:00";0.078
"cpu_usage_total.RAP";"2018-12-04T12:27:13+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T12:27:15+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:27:17+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:27:18+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T12:27:20+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:27:22+02:00";6.571
"cpu_usage_total.RAP";"2018-12-04T12:27:24+02:00";44.494
"cpu_usage_total.RAP";"2018-12-04T12:27:25+02:00";53.194
"cpu_usage_total.RAP";"2018-12-04T12:27:27+02:00";55.613
"cpu_usage_total.RAP";"2018-12-04T12:27:29+02:00";16.658
"cpu_usage_total.RAP";"2018-12-04T12:27:30+02:00";33.596
"cpu_usage_total.RAP";"2018-12-04T12:27:32+02:00";46.199
"cpu_usage_total.RAP";"2018-12-04T12:27:33+02:00";73.794
"cpu_usage_total.RAP";"2018-12-04T12:27:35+02:00";39.294
"cpu_usage_total.RAP";"2018-12-04T12:27:36+02:00";26.976
"cpu_usage_total.RAP";"2018-12-04T12:27:38+02:00";15.542
"cpu_usage_total.RAP";"2018-12-04T12:27:40+02:00";41.464
"cpu_usage_total.RAP";"2018-12-04T12:27:41+02:00";62.829
"cpu_usage_total.RAP";"2018-12-04T12:27:43+02:00";45.374
"cpu_usage_total.RAP";"2018-12-04T12:27:44+02:00";23.247
"cpu_usage_total.RAP";"2018-12-04T12:27:46+02:00";24.248
"cpu_usage_total.RAP";"2018-12-04T12:27:47+02:00";44.999
"cpu_usage_total.RAP";"2018-12-04T12:27:49+02:00";46.068
"cpu_usage_total.RAP";"2018-12-04T12:27:50+02:00";65.592
"cpu_usage_total.RAP";"2018-12-04T12:27:52+02:00";21.266
"cpu_usage_total.RAP";"2018-12-04T12:27:54+02:00";19.5
"cpu_usage_total.RAP";"2018-12-04T12:27:55+02:00";45.289
"cpu_usage_total.RAP";"2018-12-04T12:27:57+02:00";76.921
"cpu_usage_total.RAP";"2018-12-04T12:27:58+02:00";54.819
"cpu_usage_total.RAP";"2018-12-04T12:28:00+02:00";21.808
"cpu_usage_total.RAP";"2018-12-04T12:28:01+02:00";19.274
"cpu_usage_total.RAP";"2018-12-04T12:28:02+02:00";33.601
"cpu_usage_total.RAP";"2018-12-04T12:28:04+02:00";46.898
"cpu_usage_total.RAP";"2018-12-04T12:28:05+02:00";62.32
"cpu_usage_total.RAP";"2018-12-04T12:28:07+02:00";51.637
"cpu_usage_total.RAP";"2018-12-04T12:28:08+02:00";37.46
"cpu_usage_total.RAP";"2018-12-04T12:28:10+02:00";16.094
"cpu_usage_total.RAP";"2018-12-04T12:28:12+02:00";36.323
"cpu_usage_total.RAP";"2018-12-04T12:28:13+02:00";80.494
"cpu_usage_total.RAP";"2018-12-04T12:28:15+02:00";45.811
"cpu_usage_total.RAP";"2018-12-04T12:28:16+02:00";18.165
"cpu_usage_total.RAP";"2018-12-04T12:28:17+02:00";12.405
"cpu_usage_total.RAP";"2018-12-04T12:28:19+02:00";29.03
"cpu_usage_total.RAP";"2018-12-04T12:28:21+02:00";61.342
"cpu_usage_total.RAP";"2018-12-04T12:28:23+02:00";63.54
"cpu_usage_total.RAP";"2018-12-04T12:28:24+02:00";24.174
"cpu_usage_total.RAP";"2018-12-04T12:28:26+02:00";13.208
"cpu_usage_total.RAP";"2018-12-04T12:28:27+02:00";28.924
"cpu_usage_total.RAP";"2018-12-04T12:28:29+02:00";59.28
"cpu_usage_total.RAP";"2018-12-04T12:28:30+02:00";77.133
"cpu_usage_total.RAP";"2018-12-04T12:28:32+02:00";32.527
"cpu_usage_total.RAP";"2018-12-04T12:28:33+02:00";9.84
"cpu_usage_total.RAP";"2018-12-04T12:28:34+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T12:28:36+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:28:38+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T12:28:39+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:28:41+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T12:28:42+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:28:44+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:28:45+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T12:28:47+02:00";0.421
"cpu_usage_total.RAP";"2018-12-04T12:28:48+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:28:50+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T12:28:52+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:28:53+02:00";0.103
"cpu_usage_total.RAP";"2018-12-04T12:28:55+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:28:56+02:00";12.278
"cpu_usage_total.RAP";"2018-12-04T12:28:58+02:00";27.691
"cpu_usage_total.RAP";"2018-12-04T12:29:00+02:00";40.238
"cpu_usage_total.RAP";"2018-12-04T12:29:01+02:00";53.082
"cpu_usage_total.RAP";"2018-12-04T12:29:03+02:00";59.85
"cpu_usage_total.RAP";"2018-12-04T12:29:04+02:00";12.824
"cpu_usage_total.RAP";"2018-12-04T12:29:05+02:00";0.334
"cpu_usage_total.RAP";"2018-12-04T12:29:07+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:29:08+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:29:10+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T12:29:11+02:00";0.116
"cpu_usage_total.RAP";"2018-12-04T12:29:13+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:29:14+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T12:29:16+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:29:18+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:29:20+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:29:22+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:29:24+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T12:29:25+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T12:29:27+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:29:28+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:29:29+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:29:31+02:00";0.125
"cpu_usage_total.RAP";"2018-12-04T12:29:32+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T12:29:34+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:29:35+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:29:36+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T12:29:38+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T12:29:40+02:00";0.174
"cpu_usage_total.RAP";"2018-12-04T12:29:41+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T12:29:43+02:00";0.064
"cpu_usage_total.RAP";"2018-12-04T12:29:44+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T12:29:45+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T12:29:47+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:29:49+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:29:50+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T12:29:52+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:29:54+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:29:55+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:29:57+02:00";0.072
"cpu_usage_total.RAP";"2018-12-04T12:29:59+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:30:00+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T12:30:02+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:30:04+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T12:30:05+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T12:30:06+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T12:30:08+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T12:30:09+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T12:30:10+02:00";0.199
"cpu_usage_total.RAP";"2018-12-04T12:30:12+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T12:30:13+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T12:30:15+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T12:30:16+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:30:18+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:30:19+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T12:30:20+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T12:30:22+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T12:30:23+02:00";0.099
"cpu_usage_total.RAP";"2018-12-04T12:30:25+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T12:30:26+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T12:30:28+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T12:30:29+02:00";0.123
"cpu_usage_total.RAP";"2018-12-04T12:30:30+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:30:32+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:30:33+02:00";0.1
"cpu_usage_total.RAP";"2018-12-04T12:30:35+02:00";0.127
"cpu_usage_total.RAP";"2018-12-04T12:30:36+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T12:30:38+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T12:30:39+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T12:30:40+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T12:30:42+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T12:30:43+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T12:30:45+02:00";0.074
